Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$1,874,990",4.0,4.0,2682.0,"26044 Wagon Dr, San Juan Capistrano, CA",Caspian 3 in The Farm,https://www.lennar.comclass=
Under construction,"$564,990",1.0,1.5,961.0,"140 Yearling Way, Rancho Mission Viejo, CA",Oasis 1-1 in Rancho Mission Viejo,https://www.lennar.comclass=
Under construction,"$1,911,990",4.0,4.0,2682.0,"26034 Wagon Dr, San Juan Capistrano, CA",Caspian 3 in The Farm,https://www.lennar.comclass=
Under construction,"$759,990",2.0,2.5,1458.0,"150 Yearling Way, Rancho Mission Viejo, CA",Oasis 4 in Rancho Mission Viejo,https://www.lennar.comclass=
Under construction,"$822,990",3.0,2.5,1799.0,"1693 W. Lincoln Ave. #102, Anaheim, CA",Emerald Pointe 2 in Emerald Pointe,https://www.lennar.comclass=
Under construction,"$884,990",3.0,3.0,1943.0,"1693 W. Lincoln Ave. #101, Anaheim, CA",Emerald Pointe 3 in Emerald Pointe,https://www.lennar.comclass=
Under construction,"$736,990",2.0,2.5,1498.0,"1693 W. Lincoln Ave. #104, Anaheim, CA",Emerald Pointe 1 in Emerald Pointe,https://www.lennar.comclass=
Under construction,"$746,990",2.0,2.5,1498.0,"1693 W. Lincoln Ave. #103, Anaheim, CA",Emerald Pointe 1-1 in Emerald Pointe,https://www.lennar.comclass=
Under construction,"$1,219,990",3.0,3.5,2031.0,"140 Abacus, Irvine, CA",Cascade 1C in Great Park Neighborhoods,https://www.lennar.comclass=
Under construction,"$1,199,990",3.0,2.0,1607.0,"348 Merit, Irvine, CA",Summerstone 1C in Great Park Neighborhoods,https://www.lennar.comclass=
Under construction,"$1,184,990",3.0,2.0,1602.0,"346 Merit, Irvine, CA",Summerstone 1A in Great Park Neighborhoods,https://www.lennar.comclass=
Under construction,"$1,374,990",3.0,3.0,2402.0,"112 Culture, Irvine, CA",Camellia 1X in Great Park Neighborhoods,https://www.lennar.comclass=
Under construction,"$832,990",3.0,2.5,1799.0,"1663 W. Lincoln Ave. #102, Anaheim, CA",Emerald Pointe 2 in Emerald Pointe,https://www.lennar.comclass=
Under construction,"$894,990",3.0,3.0,1943.0,"1663 W. Lincoln Ave. #101, Anaheim, CA",Emerald Pointe 3 in Emerald Pointe,https://www.lennar.comclass=
Under construction,"$824,990",3.0,2.5,1865.0,"1076 N Anaheim Blvd Unit 1, Anaheim, CA",Brisa 1A in La Palma,https://www.lennar.comclass=
Under construction,"$1,379,990",4.0,2.5,2018.0,"307 Baluster, Irvine, CA",Camellia 3 in Great Park Neighborhoods,https://www.lennar.comclass=
Under construction,"$926,990",3.0,3.5,2314.0,"1088 N Anaheim Blvd Unit 1, Anaheim, CA",Brisa 2B in La Palma,https://www.lennar.comclass=
Under construction,"$1,474,990",4.0,3.0,2720.0,"303 Baluster, Irvine, CA",Camellia 3X in Great Park Neighborhoods,https://www.lennar.comclass=
Under construction,"$924,990",4.0,2.5,2092.0,"27328 Great Divide Lane, Valencia, CA",Solaire 2 in Valencia,https://www.lennar.comclass=
Under construction,"$1,444,990",3.0,3.0,2687.0,"301 Baluster, Irvine, CA",Camellia 2X in Great Park Neighborhoods,https://www.lennar.comclass=
Under construction,"$984,990",4.0,3.5,2246.0,"27113 Tamarack Lane, Valencia, CA",Solaire 3 in Valencia,https://www.lennar.comclass=
Under construction,"$799,990",1.0,1.5,1274.0,"1304 Rivington, Irvine, CA",Lexington 1 in Central Park West,https://www.lennar.comclass=
Under construction,"$804,990",1.0,1.5,1274.0,"1306 Rivington, Irvine, CA",Lexington 1 in Central Park West,https://www.lennar.comclass=
Under construction,"$804,990",1.0,1.5,1274.0,"1308 Rivington, Irvine, CA",Lexington 1 in Central Park West,https://www.lennar.comclass=
Under construction,"$1,134,990",2.0,2.5,1727.0,"1301 Rivington, Irvine, CA",Lexington 4-1 in Central Park West,https://www.lennar.comclass=
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/arborwood-at-solis-park/arborwood-1
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/west-covina/asteria/jade/jade-1-2
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/west-covina/asteria/jade/jade-1-2m
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/west-covina/asteria/jade/jade-1m
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/west-covina/asteria/jade/jade-3
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/west-covina/asteria/topaz/topaz-1
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-1-1
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-1-4
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-1-6
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-1-7
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-1-8
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-2-2
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-2-3
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-2-4
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-3-1
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-3-2
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-3-5
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-3-6
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-3-8
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-4
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-4-10
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-4-15
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-4-18
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-4-4
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-4-5
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-4-6
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-5
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-5-1
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-5-10
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-5-11
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-5-13
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-5-5
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-5-8
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-7
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-7-1
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-7-2
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-7-3
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-7-5
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-8
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-8-2
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-8-5
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/central-park-west/lexington/lexington-9
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/anaheim/emerald-pointe/emerald-pointe-2m
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/anaheim/emerald-pointe/emerald-pointe-3m
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/camellia-at-solis-park/camellia-1
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/camellia-at-solis-park/camellia-2
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/camellia-at-solis-park/camellia-2m
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/camellia-at-solis-park/camellia-2mx
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/cascade-at-solis-park/cascade-1a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/cascade-at-solis-park/cascade-1b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/cascade-at-solis-park/cascade-1d
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/cascade-at-solis-park/cascade-1e
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/cascade-at-solis-park/cascade-1f
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/cascade-at-solis-park/cascade-2a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/cascade-at-solis-park/cascade-2b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/cascade-at-solis-park/cascade-3a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/cascade-at-solis-park/cascade-3b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/mulberry-at-solis-park/mulberry-1a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/mulberry-at-solis-park/mulberry-1b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/mulberry-at-solis-park/mulberry-1d
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/mulberry-at-solis-park/mulberry-3
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/summerstone-at-solis-park/summerstone-1b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/summerstone-at-solis-park/summerstone-1xb
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/summerstone-at-solis-park/summerstone-2a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/summerstone-at-solis-park/summerstone-2b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/summerstone-at-solis-park/summerstone-2c
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/summerstone-at-solis-park/summerstone-2xa
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/summerstone-at-solis-park/summerstone-2xb
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/irvine/great-park-neighborhoods/summerstone-at-solis-park/summerstone-2xc
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/anaheim/la-palma/brisa/brisa-1b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/anaheim/la-palma/brisa/brisa-1c
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/anaheim/la-palma/brisa/brisa-2a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/anaheim/la-palma/brisa/brisa-2c
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/anaheim/la-palma/brisa/brisa-3a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/anaheim/la-palma/brisa/brisa-3b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/anaheim/la-palma/brisa/brisa-3c
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/anaheim/la-palma/brisa/brisa-3xa
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/anaheim/la-palma/brisa/brisa-3xb
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/anaheim/la-palma/brisa/brisa-3xc
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/torrance/marbella/marbella-1ac
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/torrance/marbella/marbella-1acb
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/torrance/marbella/marbella-1acm
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/torrance/marbella/marbella-1b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/torrance/marbella/marbella-1bm
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/torrance/marbella/marbella-1c
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/torrance/marbella/marbella-1e
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/torrance/marbella/marbella-1f
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/torrance/marbella/marbella-2b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/torrance/marbella/marbella-2m
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/meridian/meridian-1
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/meridian/meridian-1r
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/meridian/meridian-2
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/meridian/meridian-2x
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/meridian/meridian-3
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/meridian/meridian-3x
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/pinnacle/pinnacle-1a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/pinnacle/pinnacle-1ar
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/pinnacle/pinnacle-1bx
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/pinnacle/pinnacle-2a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/pinnacle/pinnacle-3a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/pinnacle/pinnacle-3br
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/vista/vista-1a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/vista/vista-1ax
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/vista/vista-2a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/vista/vista-2ax
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/vista/vista-2b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/vista/vista-2bx
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/vista/vista-3a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/vista/vista-3ar
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/vista/vista-3ax
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/vista/vista-3axr
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/vista/vista-3b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/montebello/metro-heights/vista/vista-3bxr
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/haven/haven-1a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/haven/haven-1b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/haven/haven-1c
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/haven/haven-3a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/haven/haven-3b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/haven/haven-3d
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/haven/haven-3e
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/haven/haven-3xa
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/haven/haven-3xb
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/haven/haven-3xc
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/haven/haven-3xe
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/haven/haven-4a
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/haven/haven-4b
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/haven/haven-4c
Future release,,,,,,,https://www.lennar.com/new-homes/california/la-orange-county/rancho-mission-viejo/rancho-mission-viejo/oasis/oasis-1
