Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$269,999",3.0,2.0,1474.0,"3222 El Dorado Dr, Corpus Christi, TX",Gannes in Calallen South,https://www.lennar.com/new-homes/texas/corpus-christi/corpus-christi/calallen-south/gannes/40508520113
Move-in ready,"$282,999",4.0,2.0,1667.0,"3221 El Dorado Dr, Corpus Christi, TX",Nettleton in Calallen South,https://www.lennar.com/new-homes/texas/corpus-christi/corpus-christi/calallen-south/nettleton/40508520104
Move-in ready,"$258,999",3.0,2.0,1217.0,"13226 Wrangler St, Corpus Christi, TX",Fullerton in Calallen South,https://www.lennar.com/new-homes/texas/corpus-christi/corpus-christi/calallen-south/fullerton/40508520128
Move-in ready,"$284,999",4.0,2.0,1667.0,"13230 Wrangler St, Corpus Christi, TX",Nettleton in Calallen South,https://www.lennar.com/new-homes/texas/corpus-christi/corpus-christi/calallen-south/nettleton/40508520127
Under construction,"$296,999",4.0,2.5,1874.0,"13249 Wrangler St, Corpus Christi, TX",Selsey in Calallen South,https://www.lennar.com/new-homes/texas/corpus-christi/corpus-christi/calallen-south/selsey/40508520306
Future release,,,,,,,https://www.lennar.com/new-homes/texas/corpus-christi/corpus-christi/calallen-south/malvern
