Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$191,499",3.0,2.0,1440.0,"104 Cowboy Ridge, Pleasanton, TX",Durbin in Pleasanton Meadows,https://www.lennar.comclass=
Move-in ready,"$251,999",3.0,2.0,1440.0,"144 Payton Place, Marion, TX",Collier in Grace Valley,https://www.lennar.comclass=
Move-in ready,"$262,999",4.0,2.0,1627.0,"152 Payton Place, Marion, TX",Drexel in Grace Valley,https://www.lennar.comclass=
Move-in ready,"$219,999",3.0,2.0,1440.0,"9242 Bowie Ridge, Seguin, TX",Durbin in Navarro Ranch,https://www.lennar.comclass=
Move-in ready,"$241,499",3.0,2.0,1440.0,"5192 Fowler Crest, Converse, TX",Durbin in Knox Ridge,https://www.lennar.comclass=
Move-in ready,"$170,499",3.0,2.0,1018.0,"14451 Source Circle, San Antonio, TX",Bristol in Southton Meadows,https://www.lennar.comclass=
Move-in ready,"$279,999",3.0,2.0,1910.0,"6303 Belinda Way, San Antonio, TX",Bradwell in Thea Meadows,https://www.lennar.comclass=
Move-in ready,"$185,999",3.0,2.5,1360.0,"10921 Presa Way, San Antonio, TX",Rincon in Presa Point,https://www.lennar.comclass=
Move-in ready,"$220,999",3.0,2.0,1440.0,"4207 Artesian Belt, San Antonio, TX",Durbin in Somerset Grove,https://www.lennar.comclass=
Move-in ready,"$186,745",4.0,2.0,1627.0,"100 Cowboy Ridge, Pleasanton, TX",Drexel in Pleasanton Meadows,https://www.lennar.comclass=
Move-in ready,"$190,999",3.0,2.0,1450.0,"14235 Southton Basin, San Antonio, TX",Broyce in Southton Meadows,https://www.lennar.comclass=
Move-in ready,"$170,499",3.0,2.5,1189.0,"10828 Presa Way, San Antonio, TX",Canelo in Presa Point,https://www.lennar.comclass=
Move-in ready,"$189,816",4.0,2.0,1627.0,"4519 Martin Way, San Antonio, TX",Drexel in Thea Meadows,https://www.lennar.comclass=
Move-in ready,"$185,499",3.0,2.0,1244.0,"14431 Source Circle, San Antonio, TX",Alta in Southton Meadows,https://www.lennar.comclass=
Move-in ready,"$212,999",4.0,2.0,1492.0,"4430 Grassland Pass, San Antonio, TX",Trenton in Thea Meadows,https://www.lennar.comclass=
Move-in ready,"$285,999",4.0,3.0,1910.0,"13015 Thyme Pass, Saint Hedwig, TX",Huxley in Sage Meadows,https://www.lennar.comclass=
Move-in ready,"$195,800",4.0,2.0,1667.0,"6835 Grand Valley Dr, San Antonio, TX",Nettleton in Vista Point,https://www.lennar.comclass=
Move-in ready,"$227,999",3.0,2.0,1440.0,"5468 Calton Bend, San Antonio, TX",Durbin in Morgan Heights,https://www.lennar.comclass=
Move-in ready,"$232,999",3.0,2.0,1474.0,"6706 Carlton Crest, San Antonio, TX",Gannes in Morgan Meadows,https://www.lennar.comclass=
Move-in ready,"$218,999",3.0,2.0,1474.0,"9021 James Bowie, Seguin, TX",Gannes in Navarro Ranch,https://www.lennar.comclass=
Move-in ready,"$237,999",3.0,2.0,1266.0,"5199 Fowler Crest, Converse, TX",Kowski in Knox Ridge,https://www.lennar.comclass=
Move-in ready,"$209,999",3.0,2.0,1440.0,"1351 Art Wall Way, San Antonio, TX",Durbin in Mission Del Lago,https://www.lennar.comclass=
Move-in ready,"$204,800",3.0,2.0,1474.0,"3817 Far Horizon, Seguin, TX",Gannes in Waters Edge,https://www.lennar.comclass=
Move-in ready,"$224,999",3.0,2.0,1440.0,"9911 Jenney Grist, San Antonio, TX",Durbin in Waterwheel,https://www.lennar.comclass=
Move-in ready,"$125,160",1.0,2.0,661.0,"7137 Elm Cove, San Antonio, TX",Henley in Elm Trails,https://www.lennar.comclass=
Move-in ready,"$277,999",3.0,2.0,1910.0,"12907 Thyme Pass, Saint Hedwig, TX",Bradwell in Sage Meadows,https://www.lennar.comclass=
Move-in ready,"$240,499",4.0,2.0,1627.0,"9919 Jenney Grist, San Antonio, TX",Drexel in Waterwheel,https://www.lennar.comclass=
Move-in ready,"$227,499",3.0,2.0,1440.0,"9924 Leeds Wheel, San Antonio, TX",Durbin in Waterwheel,https://www.lennar.comclass=
Move-in ready,"$265,999",3.0,2.0,1474.0,"2428 Vesper Bend, New Braunfels, TX",Gannes in Parkside,https://www.lennar.comclass=
Move-in ready,"$420,999",5.0,3.5,2666.0,"32235 Escarole Bend, Bulverde, TX",Halstead in Johnson Ranch,https://www.lennar.comclass=
Move-in ready,"$354,640",4.0,3.0,2377.0,"31937 Tableau Ave, Bulverde, TX",Gilson in Hidden Trails,https://www.lennar.comclass=
Move-in ready,"$220,999",4.0,2.0,1492.0,"4436 Sediment Creek, San Antonio, TX",Trenton in Southton Meadows,https://www.lennar.comclass=
Move-in ready,"$239,999",3.0,2.0,1440.0,"9912 Leeds Wheel, San Antonio, TX",Durbin in Waterwheel,https://www.lennar.comclass=
Move-in ready,"$293,999",4.0,2.5,1874.0,"6053 Companion Loop, Bulverde, TX",Selsey in Hidden Trails,https://www.lennar.comclass=
Move-in ready,"$228,999",3.0,2.0,1440.0,"108 Cowboy Ridge, Pleasanton, TX",Collier in Pleasanton Meadows,https://www.lennar.comclass=
Move-in ready,"$194,999",4.0,2.5,1530.0,"10820 Presa Way, San Antonio, TX",Aubrey in Presa Point,https://www.lennar.comclass=
Move-in ready,"$377,999",5.0,3.5,2666.0,"9411 Oxford Shire, San Antonio, TX",Halstead in Waterwheel,https://www.lennar.comclass=
Move-in ready,"$225,499",4.0,2.0,1667.0,"13231 Turnesa Terrace, San Antonio, TX",Nettleton in Mission Del Lago,https://www.lennar.comclass=
Move-in ready,"$185,999",3.0,2.0,1350.0,"20442 Onyx Ring, San Antonio, TX",Romark in Ruby Crossing,https://www.lennar.comclass=
Move-in ready,"$238,999",4.0,2.0,1667.0,"9146 Honey Mesquite, Seguin, TX",Nettleton in Navarro Ranch,https://www.lennar.comclass=
Move-in ready,"$246,999",4.0,2.0,1667.0,"3813 Far Horizon, Seguin, TX",Nettleton in Waters Edge,https://www.lennar.comclass=
Move-in ready,"$252,999",3.0,2.0,1440.0,"2521 Sweet Olive, New Braunfels, TX",Durbin in Parkside,https://www.lennar.comclass=
Move-in ready,"$234,999",3.0,2.0,1440.0,"630 Layne Overlook, San Antonio, TX",Collier in Landon Ridge,https://www.lennar.comclass=
Move-in ready,"$220,499",3.0,2.0,1266.0,"626 Layne Overlook, San Antonio, TX",Kowski in Landon Ridge,https://www.lennar.comclass=
Move-in ready,"$235,499",4.0,2.0,1627.0,"5476 Calton Bend, San Antonio, TX",Drexel in Morgan Heights,https://www.lennar.comclass=
Move-in ready,"$213,840",4.0,2.5,1950.0,"10107 Ana Heights, San Antonio, TX",Ridley in Vida,https://www.lennar.comclass=
Move-in ready,"$254,999",3.0,2.0,1910.0,"13235 Turnesa Terrace, San Antonio, TX",Bradwell in Mission Del Lago,https://www.lennar.comclass=
Move-in ready,"$238,999",3.0,2.0,1440.0,"5330 Hornbeck Hts, Converse, TX",Collier in Knox Ridge,https://www.lennar.comclass=
Move-in ready,"$205,499",3.0,2.0,1440.0,"1219 Art Wall Way, San Antonio, TX",Collier in Mission Del Lago,https://www.lennar.comclass=
Move-in ready,"$384,999",4.0,3.0,2359.0,"4082 Cumin Court, Bulverde, TX",Langley in Johnson Ranch,https://www.lennar.comclass=
Move-in ready,"$228,999",3.0,2.0,1217.0,"7014 Serf Place, San Antonio, TX",Fullerton in Silos,https://www.lennar.comclass=
Move-in ready,"$283,999",3.0,2.0,1910.0,"9138 Honey Mesquite, Seguin, TX",Bradwell in Navarro Ranch,https://www.lennar.comclass=
