Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Coming soon,Low $400K,4.0,2.5,2015.0,"136 Dale Drive, Smyrna, TN",Hamilton in Gwynne Farms,https://www.lennar.com/new-homes/tennessee/nashville/smyrna/gwynne-farms/classic-collection/hamilton/22339510112
Coming soon,Mid $400K,4.0,2.5,2001.0,"170 Dale Drive, Smyrna, TN",Hamilton in Gwynne Farms,https://www.lennar.com/new-homes/tennessee/nashville/smyrna/gwynne-farms/classic-collection/hamilton/22339510119
Coming soon,Mid $400K,4.0,2.5,2172.0,"524 Lyness Drive, Smyrna, TN",Primrose in Gwynne Farms,https://www.lennar.com/new-homes/tennessee/nashville/smyrna/gwynne-farms/classic-collection/primrose/22339510120
Coming soon,High $400K,4.0,2.5,2583.0,"166 Dale Drive, Smyrna, TN",Rosemary in Gwynne Farms,https://www.lennar.com/new-homes/tennessee/nashville/smyrna/gwynne-farms/classic-collection/rosemary/22339510118
Coming soon,Low $400K,3.0,2.0,1673.0,"124 Merion Way, Lebanon, TN",Alan in Vineyard Grove,https://www.lennar.com/new-homes/tennessee/nashville/lebanon/vineyard-grove/grandview-collection/alan/22353512401
Coming soon,High $300K,3.0,2.0,1673.0,"126 Merion Way, Lebanon, TN",Alan in Vineyard Grove,https://www.lennar.com/new-homes/tennessee/nashville/lebanon/vineyard-grove/grandview-collection/alan/22353512402
Coming soon,High $400K,4.0,2.5,2575.0,"540 Ballard Drive, White House, TN",Rosemary in Willow Grove,https://www.lennar.com/new-homes/tennessee/nashville/white-house/willow-grove/rosemary/22337510069
Coming soon,High $400K,4.0,2.5,2571.0,"567 Ballard Drive, White House, TN",Rosemary in Willow Grove,https://www.lennar.com/new-homes/tennessee/nashville/white-house/willow-grove/rosemary/22337510014
Coming soon,High $600K,4.0,3.5,2508.0,"2001 Hollyhock Drive, Hendersonville, TN",Warner in Durham Farms,https://www.lennar.com/new-homes/tennessee/nashville/hendersonville/durham-farms/classic-parks-collection-ii/warner/22327521025
Coming soon,Mid $500K,5.0,3.5,2769.0,"634 Giacomo Court, Gallatin, TN",Kingston in Carellton,https://www.lennar.com/new-homes/tennessee/nashville/gallatin/carellton/kingston/22307540643
Coming soon,High $600K,4.0,3.0,2872.0,"2002 Hollyhock Drive, Hendersonville, TN",Percy in Durham Farms,https://www.lennar.com/new-homes/tennessee/nashville/hendersonville/durham-farms/classic-parks-collection-ii/percy/22327521045
Coming soon,High $500K,4.0,3.5,2508.0,"1121 Pebble Run Road, Hendersonville, TN",Warner in Durham Farms,https://www.lennar.com/new-homes/tennessee/nashville/hendersonville/durham-farms/classic-parks-collection/warner/22326520956
Coming soon,High $400K,4.0,2.5,2015.0,"521 Black Walnut Drive, Gallatin, TN",Hamilton in Carellton,https://www.lennar.com/new-homes/tennessee/nashville/gallatin/carellton/hamilton/22307540600
Future release,From $409K,4.0,2.0,1828.0,N/A,Aspen in Drumwright,https://www.lennar.com/new-homes/tennessee/nashville/columbia/drumwright/cambridge-collection/aspen
Future release,From $429K,4.0,2.0,2011.0,N/A,Broadmoor in Drumwright,https://www.lennar.com/new-homes/tennessee/nashville/columbia/drumwright/cambridge-collection/broadmoor
Future release,From $449K,4.0,3.0,2460.0,N/A,Ironwood in Drumwright,https://www.lennar.com/new-homes/tennessee/nashville/columbia/drumwright/cambridge-collection/ironwood
Future release,From $439K,4.0,2.0,1933.0,N/A,Hamilton in Drumwright,https://www.lennar.com/new-homes/tennessee/nashville/columbia/drumwright/classic-collection/hamilton
Future release,From $449K,4.0,2.0,2155.0,N/A,Primrose in Drumwright,https://www.lennar.com/new-homes/tennessee/nashville/columbia/drumwright/classic-collection/primrose
Future release,From $469K,4.0,2.0,2575.0,N/A,Rosemary in Drumwright,https://www.lennar.com/new-homes/tennessee/nashville/columbia/drumwright/classic-collection/rosemary
