Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$544,627",3.0,2.5,1864.0,"1643 Camellia Lane, Redlands, CA",Residence One in Traditions,https://www.lennar.com/new-homes/california/inland-empire/redlands/traditions/heritage/residence-one/31516510152
Move-in ready,"$869,000",6.0,4.5,4122.0,"6538 June Mountain Way, Jurupa Valley, CA",Residence Four in Shadow Rock,https://www.lennar.com/new-homes/california/inland-empire/jurupa-valley/shadow-rock/exploration/residence-four/31502510008
Move-in ready,"$558,637",3.0,2.5,1705.0,"6411 Canyonlands Drive, Jurupa Valley, CA",Residence Two in Shadow Rock,https://www.lennar.com/new-homes/california/inland-empire/jurupa-valley/shadow-rock/discovery/residence-two/31500510331
Move-in ready,"$517,800",3.0,2.5,1826.0,"16570 Wyndham Lane #5, Fontana, CA",Residence Five in Gabion Ranch,https://www.lennar.com/new-homes/california/inland-empire/fontana/gabion-ranch/woodridge/residence-five/67653510205
Move-in ready,"$553,580",3.0,3.0,1724.0,"15185 Ridge Lane #2, Fontana, CA",Residence One in The Retreat,https://www.lennar.com/new-homes/california/inland-empire/fontana/the-retreat/chateau/residence-one/31528510092
Move-in ready,"$586,110",3.0,2.5,1987.0,"15186 Ridge Lane #3, Fontana, CA",Residence Three in The Retreat,https://www.lennar.com/new-homes/california/inland-empire/fontana/the-retreat/chateau/residence-three/31528510039
Move-in ready,"$578,440",3.0,2.5,1572.0,"15996 Main Street, Chino, CA",Residence Two in The Preserve,https://www.lennar.com/new-homes/california/inland-empire/chino/the-preserve/morning-sun/residence-two/31518511077
Move-in ready,"$567,792",3.0,2.0,1792.0,"2868 Winter Park Avenue, Jurupa Valley, CA",Residence One in Shadow Rock,https://www.lennar.com/new-homes/california/inland-empire/jurupa-valley/shadow-rock/adventure/residence-one/31501510225
Move-in ready,"$573,440",3.0,2.5,2007.0,"4872 Via Fonti Lane #8, Fontana, CA",Residence Three in Monterado,https://www.lennar.com/new-homes/california/inland-empire/fontana/monterado/rivello/residence-three/31525510025
Move-in ready,"$694,880",2.0,2.0,1552.0,"4241 S. Cielo Privado, Ontario, CA",Residence 2 in Esperanza,https://www.lennar.com/new-homes/california/inland-empire/ontario/esperanza/vivir/residence-2/1475510045
Move-in ready,"$416,749",3.0,3.5,1856.0,"15946 Lasselle Street Unit 4, Moreno Valley, CA",Residence Three X in Aspen Hills,https://www.lennar.com/new-homes/california/inland-empire/moreno-valley/aspen-hills/residence-three-x/31555510055
Move-in ready,"$540,578",3.0,2.5,1843.0,"6323 Glenwood Springs Drive, Jurupa Valley, CA",Residence Three in Shadow Rock,https://www.lennar.com/new-homes/california/inland-empire/jurupa-valley/shadow-rock/discovery/residence-three/31500510302
Move-in ready,"$512,708",3.0,2.0,1547.0,"6402 Big Bend Way, Jurupa Valley, CA",Residence One in Shadow Rock,https://www.lennar.com/new-homes/california/inland-empire/jurupa-valley/shadow-rock/discovery/residence-one/31500510278
Move-in ready,"$931,852",4.0,3.0,2944.0,"1936 Pele Way, Corona, CA",Residence Three in Sierra Bella,https://www.lennar.com/new-homes/california/inland-empire/corona/sierra-bella/toccata/residence-three/67657511011
Move-in ready,"$560,263",3.0,2.5,1715.0,"16521 Monteviejo Street, Fontana, CA",Residence Two in Gabion Ranch,https://www.lennar.com/new-homes/california/inland-empire/fontana/gabion-ranch/ridgeview/residence-two/67656511040
Move-in ready,"$540,257",3.0,2.5,1864.0,"1710 Camellia Lane, Redlands, CA",Residence One in Traditions,https://www.lennar.com/new-homes/california/inland-empire/redlands/traditions/heritage/residence-one/31516510138
Move-in ready,"$580,478",5.0,3.0,2010.0,"1721 Camellia Lane, Redlands, CA",Residence Three in Traditions,https://www.lennar.com/new-homes/california/inland-empire/redlands/traditions/heritage/residence-three/31516510186
Move-in ready,"$715,572",6.0,4.5,4134.0,"27232 Corral Court, Menifee, CA",Residence Three in Remington Place,https://www.lennar.com/new-homes/california/inland-empire/menifee/remington-place/westward/residence-three/1497510165
