Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$449,740",4.0,2.5,2612.0,"1420 Madsen St, Elburn, IL",Galveston in Fox Pointe,https://www.lennar.com/new-homes/illinois/chicago/elburn/fox-pointe/galveston/69179710136
Move-in ready,"$519,900",4.0,2.5,2675.0,"141 Hedgerow Dr., Elgin, IL",Wren ei in Tall Oaks,https://www.lennar.com/new-homes/illinois/chicago/elgin/tall-oaks/horizon-series/wren-ei/69188710103
Under construction,"$222,990",2.0,2.5,1558.0,"8510 STILLWATER RD, Wonder Lake, IL",Dunham II in Meadows of West Bay,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay/townhomes/dunham-ii/69181711772
Under construction,"$389,245",3.0,2.0,1365.0,"11829 Hubbe Court, Huntley, IL",Florence in Talamore,https://www.lennar.com/new-homes/illinois/chicago/huntley/talamore/andare/florence/18948710030
Under construction,"$524,289",3.0,2.5,2146.0,"1183 Farmer Circle, South Elgin, IL",Adams in Kenyon Farms,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/kenyon-farms/adams/69184710092
Under construction,"$427,350",3.0,2.0,1792.0,"1200 Ardmoor Drive, Crystal Lake, IL",Siena in Andare at Woodlore Estates,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/andare-at-woodlore-estates/siena/69158710502
Under construction,"$389,685",3.0,2.0,1723.0,"1360 Keller St, Elburn, IL",Rutherford in Fox Pointe,https://www.lennar.com/new-homes/illinois/chicago/elburn/fox-pointe/rutherford/69179710004
Under construction,"$252,555",3.0,2.5,1701.0,"8512 STILLWATER RD, Wonder Lake, IL",Courtney II in Meadows of West Bay,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay/townhomes/courtney-ii/69181711773
Under construction,"$339,900",3.0,2.5,1591.0,"1531 Wind Energy Pass, Batavia, IL",Everton in Prairie Commons,https://www.lennar.com/new-homes/illinois/chicago/batavia/prairie-commons/traditional-townhomes/everton/69163714703
Under construction,"$369,325",2.0,2.0,1428.0,"1058 Honey Locust Drive, Crystal Lake, IL",Napa in Andare at Woodlore Estates,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/andare-at-woodlore-estates/napa/69158710409
Under construction,"$499,680",4.0,2.5,2577.0,"3793 Honeysuckle Ln., Elgin, IL",Townsend ei in Tall Oaks,https://www.lennar.com/new-homes/illinois/chicago/elgin/tall-oaks/horizon-series/townsend-ei/69188710030
Under construction,"$524,905",4.0,2.5,3084.0,"1179 Farmer Circle, South Elgin, IL",Santa Rosa in Kenyon Farms,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/kenyon-farms/santa-rosa/69184710093
Under construction,"$489,730",4.0,2.5,2438.0,"1827 Chandolin Ln, Elgin, IL",Auburn in Ponds of Stony Creek,https://www.lennar.com/new-homes/illinois/chicago/elgin/ponds-of-stony-creek/auburn/69155710128
Under construction,"$329,900",2.0,2.5,1481.0,"1523 Wind Energy Pass, Batavia, IL",Dunham in Prairie Commons,https://www.lennar.com/new-homes/illinois/chicago/batavia/prairie-commons/traditional-townhomes/dunham/69163714704
Under construction,"$454,550",4.0,2.5,2448.0,"1348 Madsen St, Elburn, IL",Brooklyn in Fox Pointe,https://www.lennar.com/new-homes/illinois/chicago/elburn/fox-pointe/brooklyn/69179710026
Under construction,"$269,900",3.0,2.5,1840.0,"1343 Draper Road, McHenry, IL",Charlotte in Legend Lakes Townhomes,https://www.lennar.com/new-homes/illinois/chicago/mchenry/legend-lakes-townhomes/charlotte/69183711402
Under construction,"$348,780",2.0,2.5,1590.0,"1515 Wind Energy Pass, Batavia, IL",Glenshire in Prairie Commons,https://www.lennar.com/new-homes/illinois/chicago/batavia/prairie-commons/traditional-townhomes/glenshire/69163714705
Under construction,"$499,720",3.0,2.5,2146.0,"1205 Farmer Circle, South Elgin, IL",Adams in Kenyon Farms,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/kenyon-farms/adams/69184710090
Under construction,"$524,745",4.0,2.5,2536.0,"3789 Honeysuckle Ln., Elgin, IL",Townsend ei in Tall Oaks,https://www.lennar.com/new-homes/illinois/chicago/elgin/tall-oaks/horizon-series/townsend-ei/69188710028
Under construction,"$382,250",3.0,2.0,1866.0,"2106 Rosehall Drive, Joliet, IL",Siena in Greywall Club,https://www.lennar.com/new-homes/illinois/chicago/joliet/greywall-club/siena/18942710231
Under construction,"$259,900",3.0,2.5,1767.0,"1339 Draper Road, McHenry, IL",Marianne in Legend Lakes Townhomes,https://www.lennar.com/new-homes/illinois/chicago/mchenry/legend-lakes-townhomes/marianne/69183711403
Under construction,"$359,895",3.0,2.0,1866.0,"2375 Fairfield Avenue, Yorkville, IL",Siena in Raintree Village,https://www.lennar.com/new-homes/illinois/chicago/yorkville/raintree-village/single-family/siena/69170710495
Under construction,"$371,890",3.0,2.5,1780.0,"25610 W. Rocky Creek Rd., Plainfield, IL",Marianne in Creekside Crossing Duplexes,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing-duplexes/marianne/18936717391
Under construction,"$549,900",4.0,2.5,3055.0,"171 Trumpet Vine Circle, Elgin, IL",Windsor ei in Tall Oaks,https://www.lennar.com/new-homes/illinois/chicago/elgin/tall-oaks/hartford-series/windsor-ei/69187710144
Under construction,"$449,900",4.0,2.5,2488.0,"1249 Sunup Point, Hampshire, IL",Brooklyn in Tamms Farm,https://www.lennar.com/new-homes/illinois/chicago/hampshire/tamms-farm/brooklyn/69185710076
Under construction,"$288,925",3.0,2.5,1840.0,"1335 Draper Road, McHenry, IL",Charlotte in Legend Lakes Townhomes,https://www.lennar.com/new-homes/illinois/chicago/mchenry/legend-lakes-townhomes/charlotte/69183711404
Under construction,"$369,360",4.0,2.5,2420.0,"2361 Fairfield Avenue, Yorkville, IL",Auburn in Raintree Village,https://www.lennar.com/new-homes/illinois/chicago/yorkville/raintree-village/single-family/auburn/69170710496
Under construction,"$332,765",3.0,2.5,1767.0,"1054 ALLUVIAL WAY, South Elgin, IL",Marianne in Park Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/park-pointe/traditional-townhomes/marianne/69177712505
Under construction,"$494,900",3.0,2.0,2171.0,"1189 Sunup Point, Hampshire, IL",Ridgefield in Tamms Farm,https://www.lennar.com/new-homes/illinois/chicago/hampshire/tamms-farm/ridgefield/69185710071
Under construction,"$529,435",3.0,2.0,2171.0,"3581 Emerald Rd, Elgin, IL",Ridgefield in Ponds of Stony Creek,https://www.lennar.com/new-homes/illinois/chicago/elgin/ponds-of-stony-creek/ridgefield/69155710124
Under construction,"$494,065",4.0,2.5,2907.0,"1356 Madsen St, Elburn, IL",Raleigh in Fox Pointe,https://www.lennar.com/new-homes/illinois/chicago/elburn/fox-pointe/raleigh/69179710025
Under construction,"$524,859",4.0,2.5,3084.0,"387 South Pointe Avenue, South Elgin, IL",Santa Rosa in South Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/south-pointe/santa-rosa/69162710141
Under construction,"$369,900",3.0,2.5,2016.0,"1201 Sunup Point, Hampshire, IL",Ontario in Tamms Farm,https://www.lennar.com/new-homes/illinois/chicago/hampshire/tamms-farm/ontario/69185710072
Under construction,"$526,240",4.0,2.5,3055.0,"3582 Emerald Rd, Elgin, IL",Windsor in Ponds of Stony Creek,https://www.lennar.com/new-homes/illinois/chicago/elgin/ponds-of-stony-creek/windsor/69155710224
Under construction,"$229,900",3.0,2.5,1705.0,"8430 REDBUD CT, Wonder Lake, IL",Dunham II in Meadows of West Bay,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay/duplex/dunham-ii/69182711461
Under construction,"$374,215",3.0,2.5,2175.0,"1097 MORAINE DRIVE, South Elgin, IL",Chelsea in Park Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/park-pointe/urban-townhomes/chelsea/69178711101
Under construction,"$369,660",3.0,2.5,2282.0,"2349 Fairfield Avenue, Yorkville, IL",Victoria in Raintree Village,https://www.lennar.com/new-homes/illinois/chicago/yorkville/raintree-village/single-family/victoria/69170710497
Under construction,"$339,900",4.0,2.5,2382.0,"4703 FOX TRAIL CT, Wonder Lake, IL",Townsend in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/townsend/69180710025
Under construction,"$339,470",2.0,2.5,1600.0,"1095 MORAINE DRIVE, South Elgin, IL",Georgetown in Park Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/park-pointe/urban-townhomes/georgetown/69178711102
Under construction,"$531,955",3.0,2.5,2530.0,"96 Hedgerow Dr., Elgin, IL",Mesa Verde ei in Tall Oaks,https://www.lennar.com/new-homes/illinois/chicago/elgin/tall-oaks/horizon-series/mesa-verde-ei/69188710017
Under construction,"$558,495",4.0,3.5,3243.0,"1175 Farmer Circle, South Elgin, IL",Sequoia in Kenyon Farms,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/kenyon-farms/sequoia/69184710094
Under construction,"$389,340",3.0,2.5,2282.0,"2387 Fairfield Avenue, Yorkville, IL",Victoria in Raintree Village,https://www.lennar.com/new-homes/illinois/chicago/yorkville/raintree-village/single-family/victoria/69170710494
Under construction,"$464,605",3.0,2.5,2509.0,"285 South Pointe Avenue, South Elgin, IL",Bryce in South Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/south-pointe/bryce/69162710109
Under construction,"$539,010",4.0,2.5,3064.0,"363 South Pointe Avenue, South Elgin, IL",Santa Rosa in South Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/south-pointe/santa-rosa/69162710152
Under construction,"$519,900",4.0,2.5,3146.0,"1273 Sunup Point, Hampshire, IL",Westbury in Tamms Farm,https://www.lennar.com/new-homes/illinois/chicago/hampshire/tamms-farm/westbury/69185710078
Under construction,"$549,015",4.0,2.5,2772.0,"1171 Farmer Circle, South Elgin, IL",Rainier in Kenyon Farms,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/kenyon-farms/rainier/69184710095
Under construction,"$589,740",4.0,3.5,3237.0,"16230 S. Lake View Road, Plainfield, IL",Sequoia in Creekside Crossing,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing/sequoia/18937715081
Under construction,"$339,515",3.0,2.5,1764.0,"1093 MORAINE DRIVE, South Elgin, IL",Amherst in Park Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/park-pointe/urban-townhomes/amherst/69178711103
Under construction,"$509,115",3.0,2.5,2516.0,"376 South Pointe Avenue, South Elgin, IL",Mesa Verde in South Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/south-pointe/mesa-verde/69162710132
Under construction,"$482,300",4.0,2.5,2420.0,"1829 Coralito Ln, Elgin, IL",Auburn in Ponds of Stony Creek,https://www.lennar.com/new-homes/illinois/chicago/elgin/ponds-of-stony-creek/auburn/69155710142
Under construction,"$534,420",4.0,2.5,3055.0,"1823 Coralito Ln, Elgin, IL",Windsor in Ponds of Stony Creek,https://www.lennar.com/new-homes/illinois/chicago/elgin/ponds-of-stony-creek/windsor/69155710145
Under construction,"$549,310",3.0,3.0,2365.0,"1201 Farmer Circle, South Elgin, IL",Matisse in Kenyon Farms,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/kenyon-farms/matisse/69184710091
Under construction,"$469,990",4.0,2.5,2669.0,"1034 Sugar Maple Drive, Crystal Lake, IL",Monet in Woodlore Estates,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/woodlore-estates/monet/69156710150
Under construction,"$389,900",4.0,2.5,2612.0,"648 Braemore Lane, Yorkville, IL",Galveston in Raintree Village,https://www.lennar.com/new-homes/illinois/chicago/yorkville/raintree-village/single-family/galveston/69170710538
Under construction,"$418,000",4.0,2.5,2612.0,"2456 Richmond Avenue, Yorkville, IL",Galveston in Raintree Village,https://www.lennar.com/new-homes/illinois/chicago/yorkville/raintree-village/single-family/galveston/69170710483
Under construction,"$519,210",4.0,2.5,2760.0,"1027 Button Bush Street, South Elgin, IL",Rainier in South Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/south-pointe/rainier/69162710150
Under construction,"$509,900",4.0,2.5,2833.0,"203 Trumpet Vine Circle, Elgin, IL",Bluestone ei in Tall Oaks,https://www.lennar.com/new-homes/illinois/chicago/elgin/tall-oaks/hartford-series/bluestone-ei/69187710112
