Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$489,990",3.0,3.0,2540.0,"37040 Havelock Court, Millsboro, DE",Captiva in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-signature-collection/captiva/23010641719
Move-in ready,"$584,990",3.0,3.5,2988.0,"35122 Kindleton Lane, Lewes, DE",Southport Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/southport-basement/23025650038
Move-in ready,"$497,400",3.0,2.0,1816.0,"37039 HAVELOCK CT, Millsboro, DE",Canton in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-signature-collection/canton/23010641674
Move-in ready,"$549,990",3.0,2.0,1823.0,"35130 Kindleton Lane, Lewes, DE",Chesapeake Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/chesapeake-basement/23025650036
Move-in ready,"$549,990",3.0,2.0,2242.0,"35082 Kindleton Lane, Lewes, DE",Tidewater Slab in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/tidewater-slab/23025650052
Move-in ready,"$599,990",3.0,2.0,2242.0,"35147 Kindleton Lane, Lewes, DE",Tidewater Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/tidewater-basement/23025650027
Move-in ready,"$648,545",3.0,3.0,2988.0,"35134 Kindleton Lane, Lewes, DE",Southport Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/southport-basement/23025650035
Move-in ready,"$505,405",3.0,3.0,2540.0,"31314 BURKE CT, Millsboro, DE",Captiva in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-signature-collection/captiva/23010641718
Move-in ready,"$590,810",4.0,3.5,2967.0,"31317 BURKE CT, Millsboro, DE",Norwood in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-signature-collection/norwood/23010641708
Move-in ready,"$523,905",3.0,2.0,1568.0,"31322 BURKE CT, Millsboro, DE",Newport in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-signature-collection/newport/23010641716
Move-in ready,"$539,990",4.0,3.5,2914.0,"29087 Frenchman Bay Dr, Lewes, DE",Camelot Slab in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/camelot-slab/23024650053
Move-in ready,"$581,490",3.0,3.0,2988.0,"35080 Kindleton Lane, Lewes, DE",Southport Slab in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/southport-slab/23025650053
Move-in ready,"$519,290",3.0,3.0,1570.0,"29064 FRENCHMAN BAY DR, Lewes, DE",Newport Slab in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/newport-slab/23024650002
Under construction,"$444,890",3.0,2.5,2223.0,"31017 Nikelle Ln, Frankford, DE",Jefferson in Milos Haven,https://www.lennar.com/new-homes/delaware/sussex-county/frankford/milos-haven/milos-haven-villas/jefferson/23027650010
Under construction,"$362,490",3.0,2.5,2371.0,"35428 Wright Way, Millsboro, DE",Ellicott Front Load Garage in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-townhomes/ellicott-front-load-garage/23013641341
Under construction,"$584,990",3.0,2.5,2594.0,"29316 BAKER ISLAND RD, Lewes, DE",Clearwater Slab in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/clearwater-slab/23024650081
Under construction,"$358,490",3.0,2.5,2371.0,"35424 Wright Way, Millsboro, DE",Ellicott Front Load Garage in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-townhomes/ellicott-front-load-garage/23013641343
Under construction,"$362,490",3.0,2.5,2371.0,"35406 Wright Way, Millsboro, DE",Ellicott Front Load Garage in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-townhomes/ellicott-front-load-garage/23013641348
Under construction,"$479,990",3.0,2.0,1596.0,"29310 BAKER ISLAND RD, Lewes, DE",Savannah Slab in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/savannah-slab/23024650083
Under construction,"$578,890",4.0,3.5,2914.0,"29093 Frenchman Bay Dr, Lewes, DE",Camelot Slab in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/camelot-slab/23024660054
Under construction,"$599,490",3.0,2.0,1823.0,"35140 Kindleton Lane, Lewes, DE",Chesapeake Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/chesapeake-basement/23025660034
Under construction,"$581,995",3.0,2.5,2594.0,"29063 FRENCHMAN BAY DR, Lewes, DE",Clearwater Slab in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/clearwater-slab/23024650036
Under construction,"$362,490",3.0,2.5,2371.0,"35398 Wright Way, Millsboro, DE",Ellicott Front Load Garage in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-townhomes/ellicott-front-load-garage/23013641352
Under construction,"$620,390",3.0,2.0,2242.0,"34219 Chelsey Court, Lewes, DE",Tidewater Slab in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/tidewater-slab/23025660040
Under construction,"$571,890",3.0,2.0,2242.0,"35074 Kindleton Lane, Lewes, DE",Tidewater Slab in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/tidewater-slab/23025660055
Under construction,"$411,390",3.0,2.5,2113.0,"34280 Graham Circle, Millsboro, DE",Lauderdale Slab in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-cottage-collection/lauderdale-slab/23012661557
Under construction,"$421,190",3.0,2.5,2430.0,"34260 Graham Circle, Millsboro, DE",Monterey Slab in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-cottage-collection/monterey-slab/23012661567
Under construction,"$668,715",3.0,3.0,2988.0,"34226 Chelsey Court, Lewes, DE",Southport Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/southport-basement/23025660049
Under construction,"$628,590",2.0,2.5,2224.0,"34242 Chelsey Court, Lewes, DE",Hardy Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/hardy-basement/23025660047
Under construction,"$624,290",3.0,2.0,2242.0,"34243 Chelsey Court, Lewes, DE",Tidewater Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/tidewater-basement/23025660045
Under construction,"$401,790",3.0,2.5,2432.0,"34282 Graham Circle, Millsboro, DE",Monterey Slab in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-cottage-collection/monterey-slab/23012661556
Under construction,"$638,290",3.0,2.0,2242.0,"34216 Chelsey Court, Lewes, DE",Tidewater Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/tidewater-basement/23025660050
Under construction,"$635,615",3.0,3.0,2548.0,"34245 Chelsey Court, Lewes, DE",Sullivan Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/sullivan-basement/23025660046
Under construction,"$479,090",3.0,2.0,1816.0,"24240 Charleston Lane, Millsboro, DE",Canton in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-signature-collection/canton/23010661550
Under construction,"$405,290",3.0,2.5,2113.0,"34264 Graham Circle, Millsboro, DE",Lauderdale Slab in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-cottage-collection/lauderdale-slab/23012661565
Under construction,"$391,190",3.0,2.5,2410.0,"34270 Graham Circle, Millsboro, DE",Monterey Slab in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-cottage-collection/monterey-slab/23012661562
Under construction,"$409,490",3.0,2.5,2370.0,"34284 Graham Circle, Millsboro, DE",Jessup Slab in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-cottage-collection/jessup-slab/23012661555
