n_homes,data,sum_data_vals
4864,"[('legrand on-q 42 rf transparent structured media enclosure', 4509), ('legrand surge protected duplex power kit', 276), ('legrand on q 42 rf transparent structured media enclosure', 163), ('legrand media panel', 118), ('legrand on-q rf transparent structured media enclosure', 46), ('legrand surge protective receptacle', 22), ('legrand on-q 42 inch rf transparent structured mediareg enclosure', 17), ('legrand structured media enclosure', 15), ('legrand 42 rf  enclosure', 5), ('legrand on-q 42 rf transparents structured media enclosure', 5), ('legrandreg on-qreg 42 rf transparent structured mediareg enclosure', 1)]",5177
