n_homes,data,sum_data_vals
2588,"[('usb outlets in owners suite bedroom and kitchen', 1180), ('usb charging port', 224), ('power hub in kitchen with 4 usb ports and 2 outlets', 208), ('usb outlets in owners suite bedroom', 155), ('usb outlets in kitchen', 122), ('usb outlets in all bedrooms and kitchen', 97), ('usb outlets select locations', 68), ('telephone and usb outlets in kitchen and owner suite so you can keep in touch', 53), ('combo plug and usb charger in kitchen and owner’s suite', 51), ('telephone and usb outlets in kitchen and owners bedroom', 49), ('cat 5 usb outlets in kitchen and owner bedroom', 45), ('usb charger in kitchen and owner’s suite bedroom', 40), ('combo plug and usb charger in kitchen and owner’s suite at select locations', 37), ('usb outlets in owners suite bedroom and kitchen or drop zone per plan', 30), ('combo plug and usb charger in kitchen and ownerrsquos suite at select locations', 28), ('usb outlets in kitchen and owner’s suite', 25), ('usb outlets', 25), ('combo plug and usb charger in kitchenette', 24), ('telephone and usb outlets in kitchen and owner suite', 20), ('usb outlets in owners bedroom and kitchen', 20), ('usb outlets in owners suite and kitchen', 19), ('gourmet kitchen-island with usb charging station', 19), ('usb outlet in owner’s suite bedroom', 19), ('usb charger in kitchen and owners suite bedroom', 18), ('usb outlets in all bedrooms', 16), ('two usb outlets in kitchen backsplash one at island and oneat launch if applicable', 16), ('usb outlets in select locations', 15), ('combo plug and usb charger in owners suite bedroom and kitchen at select locations', 13), ('combo plug and usb charger in kitchen and owners suite at select locations', 11), ('usb charger in kitchen and owner’s suite bedroo', 10), ('usb charger in kitchen and owner’s suite', 10), ('usb outlets in kitchen and launch if applicable', 10), ('usb charger in kitchen or drop zone per plan and owner’s suite bedroom', 8), ('usb charger in kitchen or drop zone and owner’s suite', 8), ('usb outlets in kitchenette', 8), ('combo plug and usb outlets in kitchen and owners suite at select locations', 8), ('usb outlets in master and kitchen', 7), ('usb outlets per plan', 6), ('usb outlets in master secondary bedrooms and kitchen', 5), ('kitchenetteprivate living - combo plug and usb charger in kitchenette', 4), ('combo plug and usb charger in kitchen owner’s suite and loft at select locations', 4), ('combo plug and usb charger in owners suite bedroom and kitchen', 3), ('combo plug and usb outlets in owners suite bedroom and kitchen', 3)]",2741
