Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$359,990",4.0,2.5,1792.0,"3423 Caledonia Drive, Yorkville, IL",Hawthorne in Caledonia,https://www.lennar.comclass=
Move-in ready,"$349,900",2.0,2.0,1512.0,"25564 W. Maurice Lane, Plainfield, IL",Christie in Creekside Crossing Duplexes,https://www.lennar.comclass=
Move-in ready,"$579,900",4.0,3.5,3237.0,"25617 W. Rocky Creek Rd., Plainfield, IL",Sequoia in Creekside Crossing,https://www.lennar.comclass=
Move-in ready,"$399,900",3.0,2.5,2063.0,"3383 Caledonia Drive, Yorkville, IL",Meadowlark in Caledonia,https://www.lennar.comclass=
Move-in ready,"$484,900",3.0,2.5,2146.0,"1165 Michael Road, South Elgin, IL",Adams in Kenyon Farms,https://www.lennar.comclass=
Move-in ready,"$359,900",3.0,2.0,1455.0,"3367 Caledonia Drive, Yorkville, IL",Brighton in Caledonia,https://www.lennar.comclass=
Move-in ready,"$409,900",3.0,2.0,1866.0,"3363 Caledonia Drive, Yorkville, IL",Siena in Caledonia,https://www.lennar.comclass=
Move-in ready,"$235,900",3.0,2.5,1705.0,"4716 REDBUD CT, Wonder Lake, IL",Dunham II in Meadows of West Bay,https://www.lennar.comclass=
Move-in ready,"$359,655",3.0,2.5,2016.0,"2124 Tremont Avenue, Yorkville, IL",Ontario in Raintree Village,https://www.lennar.comclass=
Move-in ready,"$479,900",3.0,2.5,2518.0,"3796 Honeysuckle Ln., Elgin, IL",Mesa Verde ei in Tall Oaks,https://www.lennar.comclass=
Move-in ready,"$359,460",3.0,2.5,1764.0,"1049 ATTERBERG ROAD, South Elgin, IL",Amherst in Park Pointe,https://www.lennar.comclass=
Move-in ready,"$329,900",2.0,2.0,1376.0,"25606 W. Maurice Lane, Plainfield, IL",Bronte in Creekside Crossing Duplexes,https://www.lennar.comclass=
Move-in ready,"$334,900",3.0,2.5,2039.0,"1055 ATTERBERG ROAD, South Elgin, IL",Chatham in Park Pointe,https://www.lennar.comclass=
Move-in ready,"$394,900",4.0,2.5,2193.0,"3373 Caledonia Drive, Yorkville, IL",Starling in Caledonia,https://www.lennar.comclass=
Move-in ready,"$319,900",3.0,2.5,1764.0,"2315 SOUTHWIND BOULEVARD, South Elgin, IL",Amherst in Park Pointe,https://www.lennar.comclass=
Move-in ready,"$554,900",4.0,2.5,3064.0,"1016 DR. JOHN BURKEY DR, Algonquin, IL",Santa Rosa in Westview Crossing,https://www.lennar.comclass=
Move-in ready,"$339,900",3.0,2.5,2039.0,"2313 SOUTHWIND BOULEVARD, South Elgin, IL",Chatham in Park Pointe,https://www.lennar.comclass=
Under construction,"$394,900",3.0,2.5,1767.0,"1007 ALLUVIAL WAY, South Elgin, IL",Marianne in Park Pointe,https://www.lennar.comclass=
Under construction,"$394,900",3.0,2.5,1840.0,"1005 ALLUVIAL WAY, South Elgin, IL",Charlotte in Park Pointe,https://www.lennar.comclass=
Under construction,"$429,900",3.0,2.0,1866.0,"211 Conway St, Elburn, IL",Siena in Fox Pointe,https://www.lennar.comclass=
Under construction,"$479,900",4.0,2.5,2521.0,"127 Hedgerow Dr., Elgin, IL",Townsend ei in Tall Oaks,https://www.lennar.comclass=
Under construction,"$379,900",3.0,2.5,1767.0,"1003 ALLUVIAL WAY, South Elgin, IL",Marianne in Park Pointe,https://www.lennar.comclass=
Under construction,"$529,900",3.0,2.5,2146.0,"1011 DR. JOHN BURKEY DR, Algonquin, IL",Adams in Westview Crossing,https://www.lennar.comclass=
Under construction,"$419,900",3.0,2.0,1866.0,"1319 Collins Dr, Elburn, IL",Siena in Fox Pointe,https://www.lennar.comclass=
Under construction,"$409,900",3.0,2.5,1840.0,"1001 ALLUVIAL WAY, South Elgin, IL",Charlotte in Park Pointe,https://www.lennar.comclass=
Under construction,"$259,900",3.0,2.5,1757.0,"8532 STILLWATER RD, Wonder Lake, IL",Glenshire II in Meadows of West Bay,https://www.lennar.comclass=
Under construction,"$439,900",3.0,2.5,2282.0,"1327 Collins Dr, Elburn, IL",Victoria in Fox Pointe,https://www.lennar.comclass=
Under construction,"$421,830",4.0,2.5,2631.0,"8217 Claridge Drive, Joliet, IL",Wren in Greywall Club,https://www.lennar.comclass=
Under construction,"$239,900",2.0,2.5,1558.0,"8534 STILLWATER RD, Wonder Lake, IL",Dunham II in Meadows of West Bay,https://www.lennar.comclass=
Under construction,"$330,900",3.0,2.5,2063.0,"8417 WHITE OAKS CT, Wonder Lake, IL",Meadowlark in Meadows of West Bay Single Family,https://www.lennar.comclass=
