Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$511,680",3.0,2.0,2467.0,"1831 Coralito Ln, Elgin, IL",Carrington in Ponds of Stony Creek,https://www.lennar.com/new-homes/illinois/chicago/elgin/ponds-of-stony-creek/carrington/69155710141
Under construction,"$480,900",4.0,2.5,2612.0,"305 Ellis Street, Oswego, IL",Galveston in Hudson Pointe,https://www.lennar.com/new-homes/illinois/chicago/oswego/hudson-pointe/galveston/69186710020
Under construction,"$389,900",3.0,2.5,1840.0,"1037 ALLUVIAL WAY, South Elgin, IL",Charlotte in Park Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/park-pointe/traditional-townhomes/charlotte/69177712702
Under construction,"$527,735",3.0,2.5,2516.0,"352 South Pointe Avenue, South Elgin, IL",Mesa Verde in South Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/south-pointe/mesa-verde/69162710126
Under construction,"$272,490",3.0,2.5,1757.0,"8563 STILLWATER RD, Wonder Lake, IL",Glenshire II in Meadows of West Bay,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay/townhomes/glenshire-ii/69181711941
Under construction,"$369,900",3.0,2.5,1767.0,"1035 ALLUVIAL WAY, South Elgin, IL",Marianne in Park Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/park-pointe/traditional-townhomes/marianne/69177712703
Under construction,"$389,900",3.0,2.0,1866.0,"2120 Country Hills Drive, Yorkville, IL",Siena in Raintree Village,https://www.lennar.com/new-homes/illinois/chicago/yorkville/raintree-village/single-family/siena/69170710452
Under construction,"$470,900",4.0,2.5,2448.0,"307 Ellis Street, Oswego, IL",Brooklyn in Hudson Pointe,https://www.lennar.com/new-homes/illinois/chicago/oswego/hudson-pointe/brooklyn/69186710021
Under construction,"$230,900",2.0,2.5,1558.0,"8561 STILLWATER RD, Wonder Lake, IL",Dunham II in Meadows of West Bay,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay/townhomes/dunham-ii/69181711942
Under construction,"$389,900",3.0,2.5,1840.0,"1033 ALLUVIAL WAY, South Elgin, IL",Charlotte in Park Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/park-pointe/traditional-townhomes/charlotte/69177712704
Under construction,"$540,085",4.0,2.5,3064.0,"309 South Pointe Avenue, South Elgin, IL",Santa Rosa in South Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/south-pointe/santa-rosa/69162710115
Under construction,"$429,900",4.0,2.5,2612.0,"851 Windett Ridge Road, Yorkville, IL",Galveston in Windett Ridge,https://www.lennar.com/new-homes/illinois/chicago/yorkville/windett-ridge/galveston/69150710094
Under construction,"$350,900",3.0,2.5,2063.0,"8613 WHITE OAKS CT, Wonder Lake, IL",Meadowlark in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/meadowlark/69180710087
Under construction,"$481,900",4.0,2.5,2612.0,"254 Whitney Dr, Elburn, IL",Galveston in Fox Pointe,https://www.lennar.com/new-homes/illinois/chicago/elburn/fox-pointe/galveston/69179710048
Under construction,"$261,140",3.0,2.5,1701.0,"8559 STILLWATER RD, Wonder Lake, IL",Courtney II in Meadows of West Bay,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay/townhomes/courtney-ii/69181711943
Under construction,"$500,900",4.0,2.5,2648.0,"87 Hedgerow Dr., Elgin, IL",Wren ei in Tall Oaks,https://www.lennar.com/new-homes/illinois/chicago/elgin/tall-oaks/horizon-series/wren-ei/69188710004
Under construction,"$399,900",3.0,2.5,1853.0,"25542 W. Maurice Lane, Plainfield, IL",Charlotte in Creekside Crossing Duplexes,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing-duplexes/charlotte/18936717272
Under construction,"$429,090",3.0,2.0,1866.0,"246 Whitney Dr, Elburn, IL",Siena in Fox Pointe,https://www.lennar.com/new-homes/illinois/chicago/elburn/fox-pointe/siena/69179710049
Under construction,"$521,900",3.0,2.5,2146.0,"1157 Overhill Court, Crystal Lake, IL",Adams in Woodlore Estates,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/woodlore-estates/adams/69156710177
Under construction,"$511,900",3.0,2.0,2171.0,"1825 Chandolin Ln, Elgin, IL",Ridgefield in Ponds of Stony Creek,https://www.lennar.com/new-homes/illinois/chicago/elgin/ponds-of-stony-creek/ridgefield/69155710129
Under construction,"$397,355",3.0,2.5,1780.0,"25550 W. Maurice Lane, Plainfield, IL",Marianne in Creekside Crossing Duplexes,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing-duplexes/marianne/18936717261
Under construction,"$372,415",3.0,2.5,1517.0,"1413 Highbrook Avenue, Hampshire, IL",Essex in Tamms Farm,https://www.lennar.com/new-homes/illinois/chicago/hampshire/tamms-farm/essex/69185710067
Under construction,"$452,800",3.0,2.5,2282.0,"241 Whitney Dr, Elburn, IL",Victoria in Fox Pointe,https://www.lennar.com/new-homes/illinois/chicago/elburn/fox-pointe/victoria/69179710059
Under construction,"$451,570",4.0,2.5,2907.0,"2154 Tremont Avenue, Yorkville, IL",Raleigh in Raintree Village,https://www.lennar.com/new-homes/illinois/chicago/yorkville/raintree-village/single-family/raleigh/69170710465
Under construction,"$419,990",3.0,2.5,2282.0,"822 Windett Ridge Road, Yorkville, IL",Victoria in Windett Ridge,https://www.lennar.com/new-homes/illinois/chicago/yorkville/windett-ridge/victoria/69150710101
Under construction,"$520,900",3.0,2.5,2446.0,"1181 Williamsbury Drive, Crystal Lake, IL",Chagall in Woodlore Estates,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/woodlore-estates/chagall/69156710308
Under construction,"$538,961",3.0,3.0,2365.0,"1210 Farmer Circle, South Elgin, IL",Matisse in Kenyon Farms,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/kenyon-farms/matisse/69184710083
Under construction,"$380,900",4.0,2.5,2386.0,"8615 WHITE OAKS CT, Wonder Lake, IL",Townsend in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/townsend/69180710088
Under construction,"$379,900",4.0,2.5,1792.0,"1399 Highbrook Avenue, Hampshire, IL",Hawthorne in Tamms Farm,https://www.lennar.com/new-homes/illinois/chicago/hampshire/tamms-farm/hawthorne/69185710066
Under construction,"$440,900",3.0,2.0,1866.0,"302 Ellis Street, Oswego, IL",Siena in Hudson Pointe,https://www.lennar.com/new-homes/illinois/chicago/oswego/hudson-pointe/siena/69186710016
Under construction,"$235,415",2.0,2.5,1558.0,"8553 STILLWATER RD, Wonder Lake, IL",Dunham II in Meadows of West Bay,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay/townhomes/dunham-ii/69181711932
Under construction,"$261,015",3.0,2.5,1701.0,"8551 STILLWATER RD, Wonder Lake, IL",Courtney II in Meadows of West Bay,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay/townhomes/courtney-ii/69181711933
Under construction,"$364,900",3.0,2.5,1637.0,"1385 Highbrook Avenue, Hampshire, IL",Glenwood in Tamms Farm,https://www.lennar.com/new-homes/illinois/chicago/hampshire/tamms-farm/glenwood/69185710065
Under construction,"$391,391",3.0,2.0,1649.0,"1073 Black Cherry Drive, Crystal Lake, IL",Rutherford in Andare at Woodlore Estates,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/andare-at-woodlore-estates/rutherford/69158710415
Under construction,"$414,990",4.0,2.5,2619.0,"8706 PEBBLE CREEK CT, Wonder Lake, IL",Wren in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/wren/69180710048
Under construction,"$267,695",3.0,2.5,1760.0,"8549 STILLWATER RD, Wonder Lake, IL",Davis II in Meadows of West Bay,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay/townhomes/davis-ii/69181711934
Under construction,"$359,900",3.0,2.5,1637.0,"1224 Marlisle Drive, Hampshire, IL",Glenwood in Tamms Farm,https://www.lennar.com/new-homes/illinois/chicago/hampshire/tamms-farm/glenwood/69185710083
Under construction,"$451,265",3.0,2.5,2152.0,"309 Ellis Street, Oswego, IL",Ontario in Hudson Pointe,https://www.lennar.com/new-homes/illinois/chicago/oswego/hudson-pointe/ontario/69186710022
Under construction,"$374,600",4.0,2.5,2203.0,"8704 PEBBLE CREEK CT, Wonder Lake, IL",Starling in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/starling/69180710049
Under construction,"$404,405",3.0,2.5,2016.0,"2124 Tremont Avenue, Yorkville, IL",Ontario in Raintree Village,https://www.lennar.com/new-homes/illinois/chicago/yorkville/raintree-village/single-family/ontario/69170710462
Under construction,"$559,900",4.0,2.5,2612.0,"16225 S. Longcommon Lane, Plainfield, IL",Galveston in Creekside Crossing,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing/galveston/18937715093
Under construction,"$517,850",3.0,2.0,2171.0,"311 Ellis Street, Oswego, IL",Ridgefield in Hudson Pointe,https://www.lennar.com/new-homes/illinois/chicago/oswego/hudson-pointe/ridgefield/69186710023
