Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$359,990",3.0,2.0,1649.0,"10069 W. 141st Lane, Cedar Lake, IN",Rutherford in Rose Garden Estates,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/andare/rutherford/69268710124
Under construction,"$332,430",2.0,2.0,1726.0,"14270 Clover Avenue, Cedar Lake, IN",Balsam in Rose Garden Estates,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/paired-villas/balsam/69269712212
Under construction,"$502,280",4.0,2.5,2758.0,"11455 Iris Place, Winfield, IN",Rainier in Aylesworth,https://www.lennar.com/new-homes/indiana/northwest-indiana/winfield/aylesworth/medallion-series/rainier/69274710263
Under construction,"$508,330",4.0,2.5,2772.0,"4121 Brander Drive, Valparaiso, IN",Rainier in Iron Gate,https://www.lennar.com/new-homes/indiana/northwest-indiana/valparaiso/iron-gate/rainier/69278710152
Under construction,"$349,990",3.0,2.0,1365.0,"14347 Clover Avenue, Cedar Lake, IN",Florence in Rose Garden Estates,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/andare/florence/69268710163
Under construction,"$443,870",4.0,2.5,2612.0,"14470 Hibiscus Way, Cedar Lake, IN",Galveston in Rose Garden Estates,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/single-family/galveston/69267710064
Under construction,"$331,855",2.0,2.0,1726.0,"14260 Clover Avenue, Cedar Lake, IN",Balsam in Rose Garden Estates,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/paired-villas/balsam/69269712222
Under construction,"$451,175",4.0,2.5,2448.0,"14450 Hibiscus Way, Cedar Lake, IN",Brooklyn in Rose Garden Estates,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/single-family/brooklyn/69267710065
Under construction,"$506,785",3.0,3.0,2386.0,"4125 Brander Drive, Valparaiso, IN",Matisse in Iron Gate,https://www.lennar.com/new-homes/indiana/northwest-indiana/valparaiso/iron-gate/matisse/69278710154
Under construction,"$344,990",3.0,2.0,1649.0,"14325 Clover Avenue, Cedar Lake, IN",Rutherford in Rose Garden Estates,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/andare/rutherford/69268710160
Under construction,"$533,600",3.0,3.0,2386.0,"11447 Iris Place, Winfield, IN",Matisse in Aylesworth,https://www.lennar.com/new-homes/indiana/northwest-indiana/winfield/aylesworth/medallion-series/matisse/69274710264
Under construction,"$442,550",3.0,2.0,2171.0,"14107 Garden Way, Cedar Lake, IN",Ridgefield in Rose Garden Estates,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/single-family/ridgefield/69267710004
Under construction,"$337,265",3.0,2.0,1455.0,"2684 Oakwood Lane, Lowell, IN",Brighton in Spring Run,https://www.lennar.com/new-homes/indiana/northwest-indiana/lowell/spring-run/brighton/69279710139
Under construction,"$473,565",4.0,2.5,2631.0,"11392 Thomas St., Winfield, IN",Wren in Aylesworth,https://www.lennar.com/new-homes/indiana/northwest-indiana/winfield/aylesworth/horizon-series/wren/69275710119
Under construction,"$399,990",3.0,2.5,2016.0,"14430 Hibiscus Way, Cedar Lake, IN",Ontario in Rose Garden Estates,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/single-family/ontario/69267710066
Under construction,"$525,905",4.0,2.5,3064.0,"4102 Iron Gate Drive, Valparaiso, IN",Santa Rosa in Iron Gate,https://www.lennar.com/new-homes/indiana/northwest-indiana/valparaiso/iron-gate/santa-rosa/69278710008
