Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$353,885",3.0,2.5,1950.0,"2650 Hanberry Ln, Green Cove Springs, FL",HAILEY in Granary Park,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-40s/hailey/7855610104
Move-in ready,"$670,975",4.0,3.0,2957.0,"313 Country Fern Drive, St Augustine, FL",LEEWARD in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-63s/leeward/7843610662
Move-in ready,"$575,975",3.0,2.0,2268.0,"194 Country Fern Drive, St Augustine, FL",PRINCETON in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-63s/princeton/7843610654
Move-in ready,"$490,475",3.0,2.0,1712.0,"677 Stillwater Blvd, St. Johns, FL",HALLE in Stillwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwater/stillwater50sroyalcollection/halle/7886610122
Move-in ready,"$576,875",3.0,2.0,2268.0,"239 Country Fern Drive, St Augustine, FL",PRINCETON in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-63s/princeton/7843610668
Move-in ready,"$692,075",5.0,4.0,3381.0,"275 Country Fern Drive, St Augustine, FL",KINGSLEY III in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-63s/kingsley-iii/7843610665
Move-in ready,"$576,475",3.0,2.0,2268.0,"268 Clearview Drive, St Augustine, FL",PRINCETON in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-63s/princeton/7843610440
Move-in ready,"$673,975",4.0,3.0,2957.0,"232 Country Fern Drive, St Augustine, FL",LEEWARD in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-63s/leeward/7843610657
Move-in ready,"$675,475",4.0,3.0,2957.0,"242 Clearview Drive, St Augustine, FL",LEEWARD in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-63s/leeward/7843610438
Move-in ready,"$552,980",4.0,3.0,2267.0,"22 Lily Landing Drive, St Augustine, FL",TIVOLI in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-63s/tivoli/7843610577
