Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$414,990",4.0,2.5,2584.0,"13343 Great Plains Drive, Riverview, FL",Providence in Triple Creek,https://www.lennar.com/new-homes/florida/tampa/riverview/triple-creek/the-estates-ii/providence/15944520243
Under construction,"$423,645",4.0,3.0,2576.0,"2922 Flying Blackbird Rd, Bartow, FL",Santa Fe in Wind Meadows South,https://www.lennar.com/new-homes/florida/tampa/bartow/wind-meadows-south/the-executives/santa-fe/15961520006
Under construction,"$411,500",4.0,2.5,2443.0,"2918 Flying Blackbird Rd, Bartow, FL",Phoenix in Wind Meadows South,https://www.lennar.com/new-homes/florida/tampa/bartow/wind-meadows-south/the-executives/phoenix/15961520005
Under construction,"$309,990",3.0,2.5,1666.0,"14347 Editors Note Street, Ruskin, FL",St. Thomas in Belmont,https://www.lennar.com/new-homes/florida/tampa/ruskin/belmont/the-townhomes/st-thomas/15356521603
Under construction,"$309,990",3.0,2.5,1666.0,"14345 Editors Note Street, Ruskin, FL",St. Thomas in Belmont,https://www.lennar.com/new-homes/florida/tampa/ruskin/belmont/the-townhomes/st-thomas/15356521604
Under construction,"$314,990",3.0,2.5,1666.0,"14343 Editors Note Street, Ruskin, FL",St. Thomas in Belmont,https://www.lennar.com/new-homes/florida/tampa/ruskin/belmont/the-townhomes/st-thomas/15356521605
Under construction,"$319,990",3.0,2.5,1787.0,"14351 Editors Note Street, Ruskin, FL",St. Kitts in Belmont,https://www.lennar.com/new-homes/florida/tampa/ruskin/belmont/the-townhomes/st-kitts/15356521601
Under construction,"$309,990",3.0,2.5,1601.0,"21850 Lyonia Lane, Land O Lakes, FL",Mulberry in Connerton,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/connerton/bellflower-townhomes/mulberry/15034529302
Under construction,"$309,990",3.0,2.5,1601.0,"21842 Lyonia Lane, Land O Lakes, FL",Mulberry in Connerton,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/connerton/bellflower-townhomes/mulberry/15034529304
Under construction,"$309,990",3.0,2.5,1601.0,"21846 Lyonia Lane, Land O Lakes, FL",Mulberry in Connerton,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/connerton/bellflower-townhomes/mulberry/15034529303
Under construction,"$309,990",3.0,2.5,1601.0,"21838 Lyonia Lane, Land O Lakes, FL",Mulberry in Connerton,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/connerton/bellflower-townhomes/mulberry/15034529305
