Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$544,900",4.0,3.0,3296.0,"3979 Society Street, Cantonment, FL",Residence 3296 in Carrington,https://www.lennar.com/new-homes/florida/pensacola/cantonment/carrington/residence-3296/2150371001n
Under construction,"$359,250",4.0,3.0,2117.0,"264 Camellia Dr, Cantonment, FL",Residence 2117 in Mahogany Woods,https://www.lennar.com/new-homes/florida/pensacola/cantonment/mahogany-woods/residence-2117/21516600003
Under construction,"$348,900",3.0,2.5,2033.0,"268 Camellia Dr, Cantonment, FL",Residence 2033 in Mahogany Woods,https://www.lennar.com/new-homes/florida/pensacola/cantonment/mahogany-woods/residence-2033/21516600002
Under construction,"$332,250",4.0,2.0,1815.0,"260 Camellia Dr, Cantonment, FL",Residence 1815 in Mahogany Woods,https://www.lennar.com/new-homes/florida/pensacola/cantonment/mahogany-woods/residence-1815/21516600004
Under construction,"$348,900",3.0,2.5,2033.0,"256 Camellia Dr, Cantonment, FL",Residence 2033 in Mahogany Woods,https://www.lennar.com/new-homes/florida/pensacola/cantonment/mahogany-woods/residence-2033/21516600005
Under construction,"$346,250",4.0,2.0,1815.0,"1927 Appleton Drive, Cantonment, FL",Residence 1815 in McKenzie Ridge,https://www.lennar.com/new-homes/florida/pensacola/cantonment/mckenzie-ridge/residence-1815/2151760002b
Under construction,"$359,250",4.0,3.0,2117.0,"261 Camellia Dr, Cantonment, FL",Residence 2117 in Mahogany Woods,https://www.lennar.com/new-homes/florida/pensacola/cantonment/mahogany-woods/residence-2117/21516600034
Under construction,"$334,900",4.0,2.0,1815.0,"252 Camellia Dr, Cantonment, FL",Residence 1815 in Mahogany Woods,https://www.lennar.com/new-homes/florida/pensacola/cantonment/mahogany-woods/residence-1815/21516600006
Under construction,"$361,250",4.0,3.0,2117.0,"269 Camellia Dr, Cantonment, FL",Residence 2117 in Mahogany Woods,https://www.lennar.com/new-homes/florida/pensacola/cantonment/mahogany-woods/residence-2117/21516600036
Under construction,"$348,900",3.0,2.5,2033.0,"273 Camellia Dr, Cantonment, FL",Residence 2033 in Mahogany Woods,https://www.lennar.com/new-homes/florida/pensacola/cantonment/mahogany-woods/residence-2033/21516600037
Under construction,"$334,250",4.0,2.0,1815.0,"265 Camellia Dr, Cantonment, FL",Residence 1815 in Mahogany Woods,https://www.lennar.com/new-homes/florida/pensacola/cantonment/mahogany-woods/residence-1815/21516600035
Under construction,"$349,900",4.0,2.0,1815.0,"1908 Appleton Drive, Cantonment, FL",Residence 1815 in McKenzie Ridge,https://www.lennar.com/new-homes/florida/pensacola/cantonment/mckenzie-ridge/residence-1815/2151760002a
Under construction,"$376,750",4.0,3.0,2117.0,"1904 Appleton Drive, Cantonment, FL",Residence 2117 in McKenzie Ridge,https://www.lennar.com/new-homes/florida/pensacola/cantonment/mckenzie-ridge/residence-2117/2151760001a
Under construction,"$364,900",3.0,2.5,2033.0,"1912 Appleton Drive, Cantonment, FL",Residence 2033 in McKenzie Ridge,https://www.lennar.com/new-homes/florida/pensacola/cantonment/mckenzie-ridge/residence-2033/2151760003a
Future release,From $502K,4.0,3.0,2919.0,N/A,Residence 2919 in Carrington,https://www.lennar.com/new-homes/florida/pensacola/cantonment/carrington/residence-2919
Future release,From $342K,4.0,2.0,1815.0,N/A,Residence 1815 in Kissimmee Pointe,https://www.lennar.com/new-homes/florida/pensacola/pensacola/kissimmee-pointe/residence-1815
Future release,From $367K,4.0,3.0,2117.0,N/A,Residence 2117 in Kissimmee Pointe,https://www.lennar.com/new-homes/florida/pensacola/pensacola/kissimmee-pointe/residence-2117
Future release,From $357K,3.0,2.0,2033.0,N/A,Residence 2033 in Kissimmee Pointe,https://www.lennar.com/new-homes/florida/pensacola/pensacola/kissimmee-pointe/residence-2033
Future release,From $484K,4.0,3.0,2338.0,N/A,Residence 2338 in Water's Edge,https://www.lennar.com/new-homes/florida/pensacola/gulf-breeze/waters-edge/residence-2338
Future release,From $499K,4.0,3.0,2503.0,N/A,Residence 2503 in Water's Edge,https://www.lennar.com/new-homes/florida/pensacola/gulf-breeze/waters-edge/residence-2503
Future release,From $529K,4.0,3.0,2828.0,N/A,Residence 2828 in Water's Edge,https://www.lennar.com/new-homes/florida/pensacola/gulf-breeze/waters-edge/residence-2828
Future release,From $549K,4.0,3.0,3159.0,N/A,Residence 3159 in Water's Edge,https://www.lennar.com/new-homes/florida/pensacola/gulf-breeze/waters-edge/residence-3159
Future release,From $559K,4.0,3.0,3296.0,N/A,Residence 3296 in Water's Edge,https://www.lennar.com/new-homes/florida/pensacola/gulf-breeze/waters-edge/residence-3296
