Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$365,475",3.0,2.0,2268.0,"7700 SW 74th Loop, Ocala, FL",PRINCETON in Liberty Village,https://www.lennar.com/new-homes/florida/ocala/ocala/liberty-village/liberty-village-phase-two/princeton/24209710110
Under construction,"$353,480",3.0,2.0,2124.0,"9077 SW 58TH CIR, Ocala, FL",CHARLE in Freedom Crossings Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-one/charle/24206760014
Under construction,"$336,980",3.0,2.0,1544.0,"9073 SW 58TH CIR, Ocala, FL",ELAN in Freedom Crossings Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-one/elan/24206760013
Under construction,"$375,475",3.0,2.0,2268.0,"7374 SW 77th Ave, Ocala, FL",PRINCETON in Liberty Village,https://www.lennar.com/new-homes/florida/ocala/ocala/liberty-village/liberty-village-phase-two/princeton/24209710112
Under construction,"$462,490",4.0,3.0,2084.0,"3976 SE 4th Avenue, Ocala, FL",Augusta in Bellechase,https://www.lennar.com/new-homes/florida/ocala/ocala/bellechase/augusta/2420375v016
Under construction,"$324,480",3.0,2.5,1714.0,"2022 NW 44TH COURT RD, Ocala, FL",ALEXIA in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/alexia/24212760002
Under construction,"$338,480",3.0,2.5,1951.0,"2006 NW 44TH COURT RD, Ocala, FL",HAILEY in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/hailey/24212760003
Coming soon,Mid $300K,3.0,2.0,1544.0,"9301 SW 58th Cir, Ocala, FL",ELAN in Freedom Crossings Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-one/elan/24206760066
Coming soon,Low $300K,3.0,2.5,1714.0,"2017 NW 44TH COURT RD, Ocala, FL",ALEXIA in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/alexia/24212760101
Coming soon,Low $300K,4.0,2.0,1868.0,"1910 NW 44TH COURT RD, Ocala, FL",SPIRIT in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/spirit/24212760009
