Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$626,990",4.0,2.0,1772.0,"4185 Southampton Street, Roseville, CA",Residence 1772 in Pavia at Fiddyment Farm,https://www.lennar.com/new-homes/california/sacramento/roseville/pavia-at-fiddyment-farm/residence-1772/1683510048
Move-in ready,"$719,598",4.0,3.0,2713.0,"6008 Oberlander Drive, Roseville, CA",Residence 2713 in St. Moritz at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/st-moritz-at-sierra-west/residence-2713/1653510075
Move-in ready,"$648,814",4.0,3.0,2403.0,"3145 Brandenburber Drive, Roseville, CA",Residence 2403 in St. Moritz at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/st-moritz-at-sierra-west/residence-2403/1653510073
Move-in ready,"$834,740",5.0,3.5,3425.0,"5912 Bonneville Street, Sacramento, CA",Residence 3425 in Northlake,https://www.lennar.com/new-homes/california/sacramento/sacramento/northlake/drifton/residence-3425/2351513139
Move-in ready,"$783,603",4.0,3.5,3033.0,"6017 Oberlander Drive, Roseville, CA",Residence 3033 in St. Moritz at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/st-moritz-at-sierra-west/residence-3033/1653510079
Move-in ready,"$595,890",3.0,2.5,2031.0,"2048 Brave Hawk Loop, Roseville, CA",Residence 2031 in Belle Maison at Campus Oaks,https://www.lennar.com/new-homes/california/sacramento/roseville/belle-maison-at-campus-oaks/residence-2031/1649510062
Move-in ready,"$836,240",5.0,3.5,3425.0,"5907 Bonneville Street, Sacramento, CA",Residence 3425 in Northlake,https://www.lennar.com/new-homes/california/sacramento/sacramento/northlake/drifton/residence-3425/2351513143
Move-in ready,"$924,960",5.0,3.5,2968.0,"3849 Watermist Way, Sacramento, CA",Residence 2968 in Northlake,https://www.lennar.com/new-homes/california/sacramento/sacramento/northlake/watersyde/residence-2968/2353516003
Move-in ready,"$696,088",4.0,3.0,2410.0,"4201 Southampton Street, Roseville, CA",Residence 2410 in Pavia at Fiddyment Farm,https://www.lennar.com/new-homes/california/sacramento/roseville/pavia-at-fiddyment-farm/residence-2410/1683510050
Move-in ready,"$1,155,533",5.0,3.5,4041.0,"344 Dumont Court, Cameron Park, CA",Residence 4041 in Sapphire Cliff at Bass Lake Hills,https://www.lennar.com/new-homes/california/sacramento/cameron-park/sapphire-cliff-at-bass-lake-hills/residence-4041/2361510019
Move-in ready,"$1,136,966",5.0,3.5,4041.0,"349 Dumont Court, Cameron Park, CA",Residence 4041 in Sapphire Cliff at Bass Lake Hills,https://www.lennar.com/new-homes/california/sacramento/cameron-park/sapphire-cliff-at-bass-lake-hills/residence-4041/2361510028
Move-in ready,"$1,152,638",5.0,3.5,4041.0,"375 Dumont Court, Cameron Park, CA",Residence 4041 in Sapphire Cliff at Bass Lake Hills,https://www.lennar.com/new-homes/california/sacramento/cameron-park/sapphire-cliff-at-bass-lake-hills/residence-4041/2361510024
Move-in ready,"$693,551",5.0,3.0,2874.0,"8065 Turbine Drive, Antelope, CA",Residence 2874 in Lapis at Barrett Ranch,https://www.lennar.com/new-homes/california/sacramento/antelope/lapis-at-barrett-ranch/residence-2874/1657510178
Move-in ready,"$816,184",4.0,3.5,3312.0,"4024 Fairweather Way, Roseville, CA",Residence 3312 in Meribel at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/meribel-at-sierra-west/residence-3312/1652511043
Move-in ready,"$732,427",4.0,3.5,2786.0,"2153 Terrawood Street, Roseville, CA",Residence 2786 in Corvara II at Campus Oaks,https://www.lennar.com/new-homes/california/sacramento/roseville/corvara-ii-at-campus-oaks/residence-2786/2357517056
Move-in ready,"$790,057",3.0,2.5,2756.0,"4610 Trumpet Lily Way, Roseville, CA",Residence 2756 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/emiliaactiveadult55/residence-2756/1663510059
Move-in ready,"$517,990",3.0,2.5,1565.0,"8012 Turbine Drive, Antelope, CA",Residence 1565 in Citrine at Barrett Ranch,https://www.lennar.com/new-homes/california/sacramento/antelope/citrine-at-barrett-ranch/residence-1565/1658510249
Move-in ready,"$470,990",3.0,2.5,1408.0,"8020 Turbine Drive, Antelope, CA",Residence 1408 in Citrine at Barrett Ranch,https://www.lennar.com/new-homes/california/sacramento/antelope/citrine-at-barrett-ranch/residence-1408/1658510247
