Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Coming soon,High $300K,3.0,2.5,1818.0,"1923 Frisco Way, Suwanee, GA",Hamilton in Richmond Row,https://www.lennar.com/new-homes/georgia/atlanta/suwanee/richmond-row/24-townhome/hamilton/26138600118
Coming soon,High $300K,3.0,2.5,1843.0,"3046 Stockholm Way, Suwanee, GA",Hamilton in Richmond Row,https://www.lennar.com/new-homes/georgia/atlanta/suwanee/richmond-row/24-townhome/hamilton/26138600089
Coming soon,High $300K,3.0,2.5,1843.0,"658 Isom Walk, Suwanee, GA",Hamilton in Richmond Row,https://www.lennar.com/new-homes/georgia/atlanta/suwanee/richmond-row/24-townhome/hamilton/26138600076
Coming soon,High $300K,3.0,2.5,1846.0,"639 Isom Walk, Suwanee, GA",Smithtown in Richmond Row,https://www.lennar.com/new-homes/georgia/atlanta/suwanee/richmond-row/24-townhome/smithtown/26138600103
Coming soon,Low $400K,3.0,2.5,1846.0,"2966 Stockholm Way, Suwanee, GA",Smithtown in Richmond Row,https://www.lennar.com/new-homes/georgia/atlanta/suwanee/richmond-row/24-townhome/smithtown/26138600084
Coming soon,High $300K,3.0,2.5,1830.0,"2946 Stockholm Way, Suwanee, GA",Smithtown in Richmond Row,https://www.lennar.com/new-homes/georgia/atlanta/suwanee/richmond-row/24-townhome/smithtown/26138600082
Coming soon,High $300K,3.0,2.5,1830.0,"1953 Frisco Way, Suwanee, GA",Smithtown in Richmond Row,https://www.lennar.com/new-homes/georgia/atlanta/suwanee/richmond-row/24-townhome/smithtown/26138600115
Coming soon,High $300K,3.0,2.5,1846.0,"1933 Frisco Way, Suwanee, GA",Smithtown in Richmond Row,https://www.lennar.com/new-homes/georgia/atlanta/suwanee/richmond-row/24-townhome/smithtown/26138600117
Coming soon,High $300K,3.0,2.5,1846.0,"2269 Defoor Drive, Suwanee, GA",Smithtown in Richmond Row,https://www.lennar.com/new-homes/georgia/atlanta/suwanee/richmond-row/24-townhome/smithtown/26138600061
Coming soon,High $300K,3.0,2.5,1846.0,"1956 Frisco Way, Suwanee, GA",Smithtown in Richmond Row,https://www.lennar.com/new-homes/georgia/atlanta/suwanee/richmond-row/24-townhome/smithtown/26138600112
Coming soon,High $400K,3.0,2.0,2084.0,"500 Plainfield Street, Fayetteville, GA",Brunswick in Fayette Meadows,https://www.lennar.com/new-homes/georgia/atlanta/fayetteville/fayette-meadows/brunswick/26117600070
Future release,High $500s,3.0,2.0,1931.0,N/A,CHATHAM in Alden at Perimeter,https://www.lennar.com/new-homes/georgia/atlanta/chamblee/alden-at-perimeter/chatham
Future release,High $500s,3.0,2.0,1931.0,N/A,DRESDEN in Alden at Perimeter,https://www.lennar.com/new-homes/georgia/atlanta/chamblee/alden-at-perimeter/dresden
Future release,Low $400s,3.0,2.0,1683.0,N/A,Camden in Aspen Grove,https://www.lennar.com/new-homes/georgia/atlanta/grayson/aspen-grove/camden
Future release,Low $400s,2.0,2.0,1817.0,N/A,Briarwood in Aspen Grove,https://www.lennar.com/new-homes/georgia/atlanta/grayson/aspen-grove/briarwood
Future release,From $385K,4.0,2.0,1822.0,N/A,Atlanta in Braselton Townside,https://www.lennar.com/new-homes/georgia/atlanta/braselton/braselton-townside/single-family-front-entry/atlanta
Future release,From $395K,5.0,2.0,2178.0,N/A,Boston in Braselton Townside,https://www.lennar.com/new-homes/georgia/atlanta/braselton/braselton-townside/single-family-front-entry/boston
