Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$564,900",4.0,2.5,2285.0,"1675 36th Ave, Forest Grove, OR",Ashland in Farmstead Crossing,https://www.lennar.com/new-homes/oregon/portland/forest-grove/farmstead-crossing/the-canyon-collection/ashland/70132510096
Move-in ready,"$724,400",3.0,2.5,2382.0,"16890 SW Oystercatcher Ln, Beaverton, OR",Pecan in Heights at Cooper Mountain,https://www.lennar.com/new-homes/oregon/portland/beaverton/heights-at-cooper-mountain/pecan/70127510033
Move-in ready,"$621,900",4.0,2.0,1946.0,"37301 Steelhead St, Sandy, OR",Endicott in Shaylee Meadows,https://www.lennar.com/new-homes/oregon/portland/sandy/shaylee-meadows/endicott/70087510014
Move-in ready,"$406,900",3.0,2.5,1441.0,"31335 NW North Ave, North Plains, OR",Daphne in Brynhill,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-aspen-collection/daphne/70094510022
Move-in ready,"$500,900",3.0,3.5,1891.0,"12007 SE High Creek Rd, Happy Valley, OR",Brooklyn in Eagle Landing,https://www.lennar.com/new-homes/oregon/portland/happy-valley/eagle-landing/brooklyn/70131510021
Move-in ready,"$500,900",3.0,3.5,1891.0,"12007 SE High Creek Rd, Happy Valley, OR",Brooklyn in Eagle Landing,https://www.lennar.com/new-homes/oregon/portland/happy-valley/eagle-landing/brooklyn/70131510026
Move-in ready,"$378,900",2.0,2.5,1211.0,"12007 SE High Creek Rd, Happy Valley, OR",Isabella in Eagle Landing,https://www.lennar.com/new-homes/oregon/portland/happy-valley/eagle-landing/isabella/70131510022
Move-in ready,"$385,900",2.0,2.5,1293.0,"12007 SE High Creek Rd, Happy Valley, OR",Juliette in Eagle Landing,https://www.lennar.com/new-homes/oregon/portland/happy-valley/eagle-landing/juliette/70131510023
Move-in ready,"$385,900",2.0,2.5,1293.0,"12007 SE High Creek Rd, Happy Valley, OR",Juliette in Eagle Landing,https://www.lennar.com/new-homes/oregon/portland/happy-valley/eagle-landing/juliette/70131510024
Move-in ready,"$537,900",4.0,2.5,2306.0,"2700 NW Alina Dr, McMinnville, OR",Ashland in Baker Creek,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-opal-collection/ashland/70115510120
Move-in ready,"$571,900",4.0,3.0,2341.0,"2881 William Dr, McMinnville, OR",Jade in Baker Creek,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-topaz-collection/jade/70114520266
Move-in ready,"$577,400",4.0,2.0,1946.0,"2262 SE Teal Ave, Gresham, OR",Endicott in Skyliner Crossing,https://www.lennar.com/new-homes/oregon/portland/gresham/skyliner-crossing/endicott/70111510061
Move-in ready,"$422,990",4.0,2.5,1814.0,"1915 NW Kent St, McMinnville, OR",Clark in Baker Creek,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-amber-collection/clark/70116510145
Move-in ready,"$550,900",4.0,3.0,2341.0,"2898 William Dr, McMinnville, OR",Jade in Baker Creek,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-topaz-collection/jade/70114520271
Move-in ready,"$556,400",3.0,2.0,1812.0,"37306 Steelhead St, Sandy, OR",Buckner in Shaylee Meadows,https://www.lennar.com/new-homes/oregon/portland/sandy/shaylee-meadows/buckner/70087510015
