Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$355,419",3.0,2.5,1782.0,"71 Bramble Court, St Augustine, FL",Truman in Shearwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/traditional-luxury-townhomes/truman/7879610140
Under construction,"$361,467",3.0,2.5,1782.0,"85 Bramble Court, St Augustine, FL",Truman in Shearwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/traditional-luxury-townhomes/truman/7879610144
Under construction,"$360,459",3.0,2.5,1714.0,"575 Lake Sinclair St, St Augustine, FL",Alexia in St Augustine Lakes,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/st-augustine-lakes/st-augustine-lakes-40s/alexia/7844610073
Under construction,"$360,459",3.0,2.5,1714.0,"645 Lake Sinclair St, St Augustine, FL",Alexia in St Augustine Lakes,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/st-augustine-lakes/st-augustine-lakes-40s/alexia/7844610065
Under construction,"$407,654",4.0,2.5,2295.0,"427 Lake Sinclair St, St Augustine, FL",Sierra in St Augustine Lakes,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/st-augustine-lakes/st-augustine-lakes-50s/sierra/7845610091
Under construction,"$374,249",3.0,2.5,1951.0,"463 Lake Sinclair St, St Augustine, FL",Hailey in St Augustine Lakes,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/st-augustine-lakes/st-augustine-lakes-40s/hailey/7844610087
Under construction,"$327,890",3.0,2.5,1707.0,"27 Bramble Court, St Augustine, FL",Lincoln in Shearwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/affordable-luxury-townhomes/lincoln/7327650130
Under construction,"$327,890",3.0,2.5,1707.0,"31 Bramble Court, St Augustine, FL",Lincoln in Shearwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/affordable-luxury-townhomes/lincoln/7327650131
Under construction,"$320,895",3.0,2.5,1707.0,"35 Bramble Court, St Augustine, FL",Lincoln in Shearwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/affordable-luxury-townhomes/lincoln/7327650132
Under construction,"$320,895",3.0,2.5,1707.0,"39 Bramble Court, St Augustine, FL",Lincoln in Shearwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/affordable-luxury-townhomes/lincoln/7327650133
