Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$314,620",2.0,2.5,1747.0,"16843 Forge Surf Street, Land O Lakes, FL",Aurora II* in Angeline Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/land-o-lakes/angeline-active-adult/active-adult-villas/auroraii/15980540207
Move-in ready,"$309,990",2.0,2.5,1747.0,"16579 Shell Bay Drive, Land O Lakes, FL",Aurora II* in Angeline Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/land-o-lakes/angeline-active-adult/active-adult-villas/auroraii/15980540212
Move-in ready,"$280,375",2.0,2.0,1400.0,"6841 Ripple Pond Loop, Zephyrhills, FL",Ashburn II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa-manatee/zephyrhills/abbott-square/the-villas/ashburn-ii/1590652a080
Move-in ready,"$297,580",2.0,2.0,1398.0,"31524 Magna Gulf Loop, San Antonio, FL",Sunrise II* in Mirada Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/san-antonio/mirada-active-adult/active-adult-villas/sunriseii/50060540002
Move-in ready,"$498,730",2.0,2.5,2216.0,"12330 Violet Jasper Dr, Parrish, FL",Argent in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-estates/argent/15179541072
Move-in ready,"$501,730",2.0,2.5,2216.0,"12329 Violet Jasper Dr, Parrish, FL",Argent in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-estates/argent/15179541103
Move-in ready,"$523,885",3.0,3.0,2611.0,"12334 Violet Jasper Dr, Parrish, FL",Eventide in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-estates/eventide/15179541071
Move-in ready,"$518,220",3.0,2.5,2350.0,"12338 Violet Jasper Dr, Parrish, FL",Halos in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-estates/halos/15179541070
Move-in ready,"$509,220",3.0,2.5,2350.0,"12326 Violet Jasper Dr, Parrish, FL",Halos in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-estates/halos/15179541073
Move-in ready,"$429,870",3.0,2.5,2141.0,"12613 Tahitian Pearl Circle, Parrish, FL",Dawning in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-manors/dawning/15178541054
Move-in ready,"$461,545",3.0,3.0,2366.0,"12610 Tahitian Pearl Circle, Parrish, FL",Meridian in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-manors/meridian/15178541050
Move-in ready,"$399,040",2.0,2.0,1683.0,"12614 Tahitian Pearl Circle, Parrish, FL",Morningtide in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-manors/morningtide/15178541049
Move-in ready,"$407,200",2.0,2.0,1783.0,"12618 Tahitian Pearl Circle, Parrish, FL",Splendor in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-manors/splendor/15178541048
Move-in ready,"$405,700",2.0,2.0,1783.0,"12605 Tahitian Pearl Circle, Parrish, FL",Splendor in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-manors/splendor/15178541052
Move-in ready,"$428,480",2.0,2.0,1959.0,"12622 Tahitian Pearl Circle, Parrish, FL",Sunburst in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-manors/sunburst/15178541047
Move-in ready,"$428,730",2.0,2.0,1959.0,"12609 Tahitian Pearl Circle, Parrish, FL",Sunburst in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-manors/sunburst/15178541053
Move-in ready,"$320,590",3.0,2.0,1993.0,"12425 Crystal Jade Way, Parrish, FL",Bimini in Prosperity Lakes,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes/the-townhomes/bimini/15253521243
Move-in ready,"$500,195",3.0,3.5,2775.0,"17584 Holly Well Ave, Wimauma, FL",Daybreak II in Southshore Bay Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/wimauma/southshore-bay-active-adult/active-adult-estates/daybreak-ii/15182544804
Move-in ready,"$320,620",2.0,2.5,1747.0,"16860 Forge Surf Street, Land O Lakes, FL",Aurora II* in Angeline Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/land-o-lakes/angeline-active-adult/active-adult-villas/auroraii/15980540184
Move-in ready,"$299,390",2.0,2.0,1616.0,"16854 Forge Surf Street, Land O Lakes, FL",Dayspring II* in Angeline Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/land-o-lakes/angeline-active-adult/active-adult-villas/dayspringii/15980540185
Move-in ready,"$402,790",2.0,2.0,1683.0,"12617 Tahitian Pearl Circle, Parrish, FL",Morningtide in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-manors/morningtide/15178541055
Move-in ready,"$1,235,155",4.0,3.5,2572.0,"5351 Bridge St, Unit 108, Tampa, FL",Mainsail in Westshore Marina District,https://www.lennar.com/new-homes/florida/tampa-manatee/tampa/westshore-marina-district/inlet-shore-waterfront/mainsail/15266710108
Move-in ready,"$382,975",2.0,2.0,1783.0,"16860 Shell Bay Drive, Land O Lakes, FL",Splendor II in Angeline Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/land-o-lakes/angeline-active-adult/active-adult-manors/splendor-ii/15981540067
Move-in ready,"$465,545",3.0,3.0,2366.0,"12625 Tahitian Pearl Circle, Parrish, FL",Meridian in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-manors/meridian/15178541057
Move-in ready,"$547,900",3.0,3.5,2775.0,"12323 Violet Jasper Dr, Parrish, FL",Daybreak in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-estates/daybreak/15179541102
Move-in ready,"$287,640",3.0,2.5,1634.0,"17543 Nectar Flume Drive, Land O Lakes, FL",Hampton II in Angeline,https://www.lennar.com/new-homes/florida/tampa-manatee/land-o-lakes/angeline/the-townhomes/hampton-ii/15983520054
Move-in ready,"$506,125",2.0,2.5,2216.0,"5043 Southern Valley Loop, Brooksville, FL",Argent in Southern Hills,https://www.lennar.com/new-homes/florida/tampa-manatee/brooksville/southern-hills/southern-hills-manors/argent/15361759100
Move-in ready,"$414,990",4.0,2.5,2999.0,"2978 Flying Blackbird Rd, Bartow, FL",Helena in Wind Meadows South,https://www.lennar.com/new-homes/florida/tampa-manatee/bartow/wind-meadows-south/the-executives/helena/15961520020
Move-in ready,"$287,040",3.0,2.5,1634.0,"17535 Nectar Flume Drive, Land O Lakes, FL",Hampton II in Angeline,https://www.lennar.com/new-homes/florida/tampa-manatee/land-o-lakes/angeline/the-townhomes/hampton-ii/15983520052
Move-in ready,"$339,360",3.0,2.0,1486.0,"12533 Lily Quartz Loop, Parrish, FL",Malibu in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-villas/malibu/15177541005
Move-in ready,"$339,360",3.0,2.0,1486.0,"12525 Lily Quartz Loop, Parrish, FL",Malibu in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-villas/malibu/15177541007
Move-in ready,"$525,885",3.0,3.0,2611.0,"12311 Violet Jasper Dr, Parrish, FL",Eventide in Prosperity Lakes Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/parrish/prosperity-lakes-active-adult/active-adult-estates/eventide/15179541100
Move-in ready,"$531,150",3.0,2.5,2350.0,"5033 Southern Valley Loop, Brooksville, FL",Halos in Southern Hills,https://www.lennar.com/new-homes/florida/tampa-manatee/brooksville/southern-hills/southern-hills-manors/halos/15361750999
Move-in ready,"$554,140",4.0,3.0,2785.0,"5359 Windy Grove Drive, Wimauma, FL",Ray II in Southshore Bay Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/wimauma/southshore-bay-active-adult/active-adult-grand-estates/ray-ii/15183543627
Move-in ready,"$419,890",4.0,2.0,1936.0,"13463 Jamaica Plank Loop, Riverview, FL",Hartford II in Triple Creek,https://www.lennar.com/new-homes/florida/tampa-manatee/riverview/triple-creek/the-estates-ii/hartford-ii/15944520196
Move-in ready,"$427,390",4.0,2.0,1936.0,"13443 Jamaica Plank Loop, Riverview, FL",Hartford II in Triple Creek,https://www.lennar.com/new-homes/florida/tampa-manatee/riverview/triple-creek/the-estates-ii/hartford-ii/15944520198
Move-in ready,"$492,990",2.0,2.5,2216.0,"17052 Forge Surf Street, Land O Lakes, FL",Argent II in Angeline Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/land-o-lakes/angeline-active-adult/active-adult-estates/argent-ii/15982540122
Under construction,"$406,700",4.0,2.0,1936.0,"32024 Hawthorne Cottage Pl, San Antonio, FL",Hartford II in Mirada,https://www.lennar.com/new-homes/florida/tampa-manatee/san-antonio/mirada/the-estates-ii/hartford-ii/15939520203
Under construction,"$517,135",3.0,3.5,2775.0,"17308 Scuba Crest St, Wimauma, FL",Daybreak II in Southshore Bay Active Adult,https://www.lennar.com/new-homes/florida/tampa-manatee/wimauma/southshore-bay-active-adult/active-adult-estates/daybreak-ii/15182544604
