Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Future release,SOLD OUT,5.0,5.0,4634.0,N/A,Durham in Glenbury,https://www.lennar.com/new-homes/virginia/va-dc-metro/centreville/glenbury/glenbury-estates/durham
Future release,Sold Out,4.0,3.5,3626.0,N/A,MACARTHUR in Glenbury,https://www.lennar.com/new-homes/virginia/va-dc-metro/centreville/glenbury/glenbury-manors/macarthur
Future release,from the low $500s,3.0,2.0,1614.0,N/A,Tarara in Metro Walk at Moorefield Station,https://www.lennar.com/new-homes/virginia/va-dc-metro/ashburn/metro-walk-at-moorefield-station/condos/tarara
Future release,SOLD OUT,3.0,2.0,3251.0,N/A,Emerson in Metro Walk at Moorefield Station,https://www.lennar.com/new-homes/virginia/va-dc-metro/ashburn/metro-walk-at-moorefield-station/towns/emerson
Future release,From $459K,3.0,2.0,1803.0,N/A,Lexington Basement in Senseny Village,https://www.lennar.com/new-homes/virginia/va-dc-metro/winchester/senseny-village/single-family-homes/lexington-basement
Future release,From $544K,4.0,2.0,3289.0,N/A,Concord Basement in Senseny Village,https://www.lennar.com/new-homes/virginia/va-dc-metro/winchester/senseny-village/single-family-homes/concord-basement
Future release,From $519K,4.0,2.0,2853.0,N/A,Columbia Basement in Senseny Village,https://www.lennar.com/new-homes/virginia/va-dc-metro/winchester/senseny-village/single-family-homes/columbia-basement
Future release,From $494K,4.0,2.0,3083.0,N/A,Harlow II Basement in Senseny Village,https://www.lennar.com/new-homes/virginia/va-dc-metro/winchester/senseny-village/single-family-homes/harlow-ii-basement
Future release,From $509K,4.0,2.0,2751.0,N/A,Innisbrook Basement in Senseny Village,https://www.lennar.com/new-homes/virginia/va-dc-metro/winchester/senseny-village/single-family-homes/innisbrook-basement
Future release,From $559K,4.0,3.0,3344.0,N/A,Azalea Basement in Senseny Village,https://www.lennar.com/new-homes/virginia/va-dc-metro/winchester/senseny-village/single-family-homes/azalea-basement
Future release,From $429K,3.0,2.0,1803.0,N/A,Lexington Slab in Senseny Village,https://www.lennar.com/new-homes/virginia/va-dc-metro/winchester/senseny-village/single-family-homes/lexington-slab
Future release,From $674K,4.0,3.0,3676.0,N/A,MacArthur in Stonehaven,https://www.lennar.com/new-homes/virginia/va-dc-metro/jeffersonton/stonehaven/estate-collection/macarthur
Future release,From $649K,4.0,3.0,3344.0,N/A,Azalea in Stonehaven,https://www.lennar.com/new-homes/virginia/va-dc-metro/jeffersonton/stonehaven/estate-collection/azalea
Future release,From $579K,4.0,2.0,2853.0,N/A,Columbia in Stonehaven,https://www.lennar.com/new-homes/virginia/va-dc-metro/jeffersonton/stonehaven/executive-collection/columbia
Future release,From $639K,4.0,3.0,3005.0,N/A,Bonnington in Stonehaven,https://www.lennar.com/new-homes/virginia/va-dc-metro/jeffersonton/stonehaven/executive-collection/bonnington
Future release,From $564K,4.0,2.0,2751.0,N/A,Innisbrook in Stonehaven,https://www.lennar.com/new-homes/virginia/va-dc-metro/jeffersonton/stonehaven/executive-collection/innisbrook
