Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$677,018",4.0,2.5,2282.0,"2024 Briggs Street, Woodland, CA",Residence 2282 in Cannon Pointe at Pioneer Village,https://www.lennar.com/new-homes/california/sacramento/woodland/cannon-pointe-at-pioneer-village/residence-2282/2369510101
Move-in ready,"$821,994",4.0,3.5,3312.0,"5049 Sierra Madre Way, Roseville, CA",Residence 3312 in Meribel at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/meribel-at-sierra-west/residence-3312/1652511148
Move-in ready,"$683,645",4.0,3.0,2403.0,"6200 Oberlander Drive, Roseville, CA",Residence 2403 in St. Moritz at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/st-moritz-at-sierra-west/residence-2403/1653510115
Move-in ready,"$590,513",4.0,2.0,1772.0,"1241 Welch Street, Woodland, CA",Residence 1772 in Lavender,https://www.lennar.com/new-homes/california/sacramento/woodland/lavender/residence-1772/2365510048
Move-in ready,"$763,514",4.0,3.5,3312.0,"1126 Amelia Way, Lincoln, CA",Residence 3312 in The Woods at Fullerton Ranch,https://www.lennar.com/new-homes/california/sacramento/lincoln/the-woods-at-fullerton-ranch/residence-3312/2366510035
Move-in ready,"$573,666",4.0,2.0,1772.0,"3040 Newfoundland Drive, Roseville, CA",Residence 1772 in Andorra at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/andorra-at-sierra-west/residence-1772/2338511023
Move-in ready,"$681,028",4.0,2.5,2362.0,"1232 Blue Range Way, Roseville, CA",Residence 2362 in Meribel at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/meribel-at-sierra-west/residence-2362/1652511132
Move-in ready,"$717,155",4.0,3.5,3156.0,"6673 Guadalupe Lane, Stockton, CA",Residence 3156 in The Keys II at Westlake,https://www.lennar.com/new-homes/california/sacramento/stockton/the-keys-ii-at-westlake/residence-3156/2375510050
Under construction,"$661,990",3.0,2.5,1828.0,"4428 Tucker Drive, Folsom, CA",Residence 1828 in Rockcress at Folsom Ranch,https://www.lennar.com/new-homes/california/sacramento/folsom/rockcress-at-folsom-ranch/residence-1828/1682510594
Under construction,"$754,950",4.0,3.5,2786.0,"564 Knightsbridge Court, Roseville, CA",Residence 2786 in Corvara II at Campus Oaks,https://www.lennar.com/new-homes/california/sacramento/roseville/corvara-ii-at-campus-oaks/residence-2786/2357512017
