Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$424,950",4.0,2.0,1953.0,"109 Rio Grande Way, Dayton, NV",The Cottonwood in Woodrush,https://www.lennar.com/new-homes/nevada/reno/dayton/woodrush/the-cottonwood/10240510188
Under construction,"$634,289",4.0,3.0,2714.0,"2066 Zidane Drive, Sparks, NV",The Babette in Pele at Pioneer Meadows,https://www.lennar.com/new-homes/nevada/reno/sparks/pele-at-pioneer-meadows/the-babette/10237510019
Under construction,"$1,074,950",3.0,3.0,2800.0,"10371 Palladium Mine Drive, Reno, NV",The Versanti in Viewmont at Palisades,https://www.lennar.com/new-homes/nevada/reno/reno/viewmont-at-palisades/the-versanti/10297510172
Under construction,"$574,950",4.0,2.5,2300.0,"1294 Cowhand Way, Sparks, NV",The Abetta in Ironwood at Kiley Ranch,https://www.lennar.com/new-homes/nevada/reno/sparks/ironwood-at-kiley-ranch/the-abetta/10223510158
Under construction,"$524,950",4.0,2.5,2247.0,"2040 Forest Grove Lane, Sparks, NV",The Silverado in Sendero at Pioneer Meadows,https://www.lennar.com/new-homes/nevada/reno/sparks/sendero-at-pioneer-meadows/the-silverado/10230510181
Under construction,"$649,950",4.0,3.0,2547.0,"1981 Lanstar Drive, Sparks, NV",The Shire in Silver Ridge II,https://www.lennar.com/new-homes/nevada/reno/sparks/silver-ridge-ii/the-shire/10220510426
Under construction,"$624,950",4.0,3.5,2675.0,"2060 Forest Grove Lane, Sparks, NV",The Santa Maria in Sendero at Pioneer Meadows,https://www.lennar.com/new-homes/nevada/reno/sparks/sendero-at-pioneer-meadows/the-santa-maria/10230510178
Under construction,"$474,950",3.0,2.0,1621.0,"6367 Bucking Horse Drive, Sparks, NV",The Tule in Homestead at Kiley Ranch,https://www.lennar.com/new-homes/nevada/reno/sparks/homestead-at-kiley-ranch/the-tule/10222510008
Under construction,"$568,950",4.0,3.0,1885.0,"2098 Neuer Drive, Sparks, NV",The Korel in Pele at Pioneer Meadows,https://www.lennar.com/new-homes/nevada/reno/sparks/pele-at-pioneer-meadows/the-korel/10237510021
Under construction,"$524,950",4.0,2.0,1953.0,"2071 Forest Grove Lane, Sparks, NV",The Cottonwood in Sendero at Pioneer Meadows,https://www.lennar.com/new-homes/nevada/reno/sparks/sendero-at-pioneer-meadows/the-cottonwood/10230510159
Under construction,"$499,950",3.0,2.5,2090.0,"2108 Neuer Drive, Sparks, NV",The Danver in Pele at Pioneer Meadows,https://www.lennar.com/new-homes/nevada/reno/sparks/pele-at-pioneer-meadows/the-danver/10237510022
Under construction,"$474,950",3.0,2.0,1528.0,"2097 Forest Grove Lane, Sparks, NV",The Cheyenne in Sendero at Pioneer Meadows,https://www.lennar.com/new-homes/nevada/reno/sparks/sendero-at-pioneer-meadows/the-cheyenne/10230510163
Under construction,"$649,950",5.0,3.0,2757.0,"342 Littondale Drive, Sparks, NV",The Conestoga in Silver Ridge II,https://www.lennar.com/new-homes/nevada/reno/sparks/silver-ridge-ii/the-conestoga/10220510486
Under construction,"$551,475",3.0,2.0,2200.0,"336 Littondale Drive, Sparks, NV",The Comstock in Silver Ridge II,https://www.lennar.com/new-homes/nevada/reno/sparks/silver-ridge-ii/the-comstock/10220510487
Under construction,"$539,950",4.0,2.5,2367.0,"6823 Rivaldo Drive, Sparks, NV",The Bolero in Pele at Pioneer Meadows,https://www.lennar.com/new-homes/nevada/reno/sparks/pele-at-pioneer-meadows/the-bolero/10237510129
Under construction,"$574,950",3.0,2.0,1950.0,"1133 Tussocks Trail, Minden, NV",The Juniper in Weser Creek at Heybourne Meadows,https://www.lennar.com/new-homes/nevada/reno/minden/weser-creek-at-heybourne-meadows/the-juniper/10245510547
Under construction,"$574,950",4.0,2.5,2175.0,"1129 Tussocks Trail, Minden, NV",The Sandstone in Weser Creek at Heybourne Meadows,https://www.lennar.com/new-homes/nevada/reno/minden/weser-creek-at-heybourne-meadows/the-sandstone/10245510549
Under construction,"$549,950",3.0,2.0,1721.0,"1130 Tussocks Trail, Minden, NV",The Pinon in Weser Creek at Heybourne Meadows,https://www.lennar.com/new-homes/nevada/reno/minden/weser-creek-at-heybourne-meadows/the-pinon/10245510566
Under construction,"$664,950",4.0,3.0,2400.0,"318 Littondale Drive, Sparks, NV",The Ponderosa in Silver Ridge II,https://www.lennar.com/new-homes/nevada/reno/sparks/silver-ridge-ii/the-ponderosa/10220510490
Under construction,"$644,950",3.0,2.0,2200.0,"115 Great Creek Court, Sparks, NV",The Comstock in Silver Ridge II,https://www.lennar.com/new-homes/nevada/reno/sparks/silver-ridge-ii/the-comstock/10220510482
Under construction,"$524,950",3.0,2.0,1621.0,"1123 Tussocks Trail, Minden, NV",The Tule in Weser Creek at Heybourne Meadows,https://www.lennar.com/new-homes/nevada/reno/minden/weser-creek-at-heybourne-meadows/the-tule/10245510552
Future release,From $494K,3.0,2.5,1823.0,N/A,The Peridot in Arvada at Stonefield,https://www.lennar.com/new-homes/nevada/reno/reno/arvada-at-stonefield/the-peridot
Future release,SOLD OUT,3.0,2.0,1721.0,N/A,The Pinon in Bianco at Cabernet Highlands,https://www.lennar.com/new-homes/nevada/reno/reno/bianco-at-cabernet-highlands/the-pinon
Future release,SOLD OUT,3.0,2.0,1950.0,N/A,The Juniper in Bianco at Cabernet Highlands,https://www.lennar.com/new-homes/nevada/reno/reno/bianco-at-cabernet-highlands/the-juniper
Future release,SOLD OUT,4.0,2.5,2175.0,N/A,The Sandstone in Bianco at Cabernet Highlands,https://www.lennar.com/new-homes/nevada/reno/reno/bianco-at-cabernet-highlands/the-sandstone
Future release,Sold Out,4.0,3.0,1885.0,N/A,The Korel in Chantenay at Damonte Ranch,https://www.lennar.com/new-homes/nevada/reno/reno/chantenay-at-damonte-ranch/the-korel
Future release,Sold Out,3.0,2.5,2090.0,N/A,The Danver in Chantenay at Damonte Ranch,https://www.lennar.com/new-homes/nevada/reno/reno/chantenay-at-damonte-ranch/the-danver
Future release,Sold Out,4.0,2.5,2367.0,N/A,The Bolero in Chantenay at Damonte Ranch,https://www.lennar.com/new-homes/nevada/reno/reno/chantenay-at-damonte-ranch/the-bolero
Future release,Sold Out,4.0,3.0,2714.0,N/A,The Babette in Chantenay at Damonte Ranch,https://www.lennar.com/new-homes/nevada/reno/reno/chantenay-at-damonte-ranch/the-babette
Future release,From $659K,3.0,2.0,2200.0,N/A,The Comstock in Eagle Station at Schulz Ranch,https://www.lennar.com/new-homes/nevada/reno/carson-city/eagle-station-at-schulz-ranch/the-comstock
Future release,From $774K,4.0,3.0,2547.0,N/A,The Shire in Eagle Station at Schulz Ranch,https://www.lennar.com/new-homes/nevada/reno/carson-city/eagle-station-at-schulz-ranch/the-shire
Future release,SOLD OUT,3.0,2.0,2200.0,N/A,The Comstock in Rosso at Cabernet Highlands,https://www.lennar.com/new-homes/nevada/reno/reno/rosso-at-cabernet-highlands/the-comstock
Future release,SOLD OUT,4.0,3.0,2400.0,N/A,The Ponderosa in Rosso at Cabernet Highlands,https://www.lennar.com/new-homes/nevada/reno/reno/rosso-at-cabernet-highlands/the-ponderosa
Future release,From $649K,4.0,3.0,2547.0,N/A,The Shire in Rosso at Cabernet Highlands,https://www.lennar.com/new-homes/nevada/reno/reno/rosso-at-cabernet-highlands/the-shire
Future release,From $579K,4.0,2.0,1744.0,N/A,The La Mesa in Sierra Crossing at Schulz Ranch,https://www.lennar.com/new-homes/nevada/reno/carson-city/sierra-crossing-at-schulz-ranch/the-la-mesa
Future release,From $629K,4.0,2.0,1953.0,N/A,The Cottonwood in Sierra Crossing at Schulz Ranch,https://www.lennar.com/new-homes/nevada/reno/carson-city/sierra-crossing-at-schulz-ranch/the-cottonwood
Future release,SOLD OUT,3.0,2.5,2090.0,N/A,The Danver in Willow Flats at Kiley Ranch,https://www.lennar.com/new-homes/nevada/reno/sparks/willow-flats-at-kiley-ranch/the-danver
Future release,SOLD OUT,4.0,2.5,2367.0,N/A,The Bolero in Willow Flats at Kiley Ranch,https://www.lennar.com/new-homes/nevada/reno/sparks/willow-flats-at-kiley-ranch/the-bolero
Future release,SOLD OUT,4.0,3.0,2714.0,N/A,The Babette in Willow Flats at Kiley Ranch,https://www.lennar.com/new-homes/nevada/reno/sparks/willow-flats-at-kiley-ranch/the-babette
