n_homes,data,sum_data_vals
1851,"[('ground fault interrupter gfci electric outlet', 556), ('two exterior weatherproof gfci electric outlets', 537), ('structured wiring package with network cat-6 data lines and rg-6 outlets', 239), ('usb outlets in kitchen', 228), ('hdmi outlet in lr', 228), ('front and rear exterior waterproof outlets', 228), ('structured wiring package with one combo cat-5 and rg-6 outlet', 203), ('220v electrical outlet for appliances', 168), ('structured wiring package with rg-6 cable outlets', 152), ('usb charger outlet', 147), ('usb outlets in owners suite bedroom and kitchen', 97), ('electric outlet in garage', 67), ('five cat-6 data outlets and one rg6 outlet', 64), ('usb outlets in owners suite bedroom', 60), ('two cat-6 data outlets and one rg6 outlet', 56), ('electric vehicle ready with 40amp dedicated circuit with nema outlet in garage', 47), ('holiday light electrical outlet at eave of home with switch', 44), ('tvdata outlet in family room', 35), ('structured wiring package with network cat-6 data lines and rg-6 outlets locations specified per plan', 29), ('recessed wall outlet for wall-mounted tv in great room loftbonus and above outdoor fireplaces', 29), ('electric vehicle charging outlet', 29), ('flat-panel flush tvelectrical outlet and rg-6 cable in great room and owner’s suite', 27), ('electric vehicle charging outlet charger not included', 27), ('structured wiring package with combo cat-5 and rg-6 outlet', 26), ('tvdata outlet in all bedrooms and media rooms', 22), ('exterior waterproof electrical outlets', 22), ('rg-6 coaxial cable television outlets', 20), ('structured wiring package with two 2 combo cat 5rg-6 outlet', 19), ('2 exterior weatherproof gfci electric outlets', 19), ('usb outlets in owners suite and kitchen', 19), ('outlet for electric dryer', 19), ('two usb outlets in kitchen backsplash', 19), ('tvdata outlet in owner’s suite', 19), ('usb outlets in kitchen and owners suite bedroom', 15), ('electric outlets in garage', 15), ('2 gfcl garage outlets per code amp 2 exterior gfcl outlets per print', 13), ('pre-wired for one cat-5 data outlet', 12), ('pre-wired for five rg6 cable outlet', 12), ('recessed wall outlet for wall-mounted tv in great room and den', 12), ('two usb outlets in kitchen backsplash and one at island', 12), ('electric car charging outlet', 11), ('five cat-6 data outlets and one rg6', 10), ('rg-6 coaxial cable television outlet with flat screen prep', 10), ('tvdata outlet in owner’s suite great room and loft', 10), ('pre-wired for five cat-6 data outlets and one rg6 cable outlet', 8), ('flat panel flush tvelectrical outlet and rg-6 cable living room', 8), ('raised electrical outlets and lower light switches', 8), ('tvdata outlet in great room and owner’s suite', 8), ('2 gfci garage outlets per code and 1 exterior gfcl outlet per print', 7), ('structured wiring package with one 1 combo cat 5rg-6 outlet', 7), ('tvdata outlet in owners suite and family room', 7), ('garage conduit for future electric car charging outlet', 7), ('pre-wired for five cat-6 data outlets and pre-wired for one rg6 cable outlet', 6), ('pre-wired for two cat-6 data outlets', 6), ('2 gfci garage outlets per code and 2 exterior gfci per print', 6), ('pre-wired for one 1 cat5 data outlet', 6), ('pre-wired for five 5 rg6 cable outlets', 6), ('usb outlets in owners suite bedroom and kitchen or drop zone', 6), ('rg-6 coaxial cable television outlets in great room per plan', 6), ('one cat5 network outlet', 5), ('tvdata outlet in ownerrsquos suite and great room', 5), ('rg-6 coaxial cable television outlets in great room and owner’s suite per plan', 5), ('usb charging outlet', 4), ('front and rear exterior outlets', 4), ('two usb outlets in kitchen backsplash one at kitchen island and one at launch', 4), ('flat-panel flush tvelectrical outlet and rg-6 cable in great room owner’s suite and loft', 4), ('usb outlets in kitchen and launch if applicable', 4), ('flat panel flush tvelectrical outlet and rg-6 cable', 4), ('flat-panel flush tvelectrical outlet and rg-6 cable in great room owner’s suite and media locations per plan', 4), ('tvdata outlet in owners suite great room and loft', 4), ('rg-6 coaxial cable outlets in great room owner’s suite and loft per plan', 4), ('prep for future electrical vehicle charging station outlet', 4), ('tvdata outlet in all bedrooms great room and loft', 3), ('exterior waterproof electrical outlets flush mount at entry', 3), ('tvdata outlet in ownerrsquos suite great room and loft', 3), ('two usb outlets in kitchen one at backsplash and island and oneat launch if applicable', 3), ('flat-panel flush tvelectrical outlet and rg-6 cable at approx 66 highin great room owner’s suite and media locations per plan', 3), ('rg-6 coaxial cable television outlets in great room owner’s suite and loft per plan', 3), ('electric car charging outlet in garage', 3), ('rg-6 coaxial cable television outlets in great room owner’s suite flex room and loft per plan', 3), ('two usb outlets in kitchen backsplash one at island and one at launch', 2), ('flat-panel flush tvelectrical outlet and rg-6 cable at in great room owner’s suite and loft', 2)]",3818
