n_homes,data,sum_data_vals
3257,"[('ring alarm security kit – ring alarm motion detector', 1917), ('ring alarm motion detector', 594), ('ring alarm security kit including base station keypad motion detector smoke and co listener and door contact sensor', 283), ('ring alarm security kit - ring alarm motion detector', 222), ('- ring alarm security kit – ring alarm motion detector', 159), ('pre-wired for motion detector and keypad', 34), ('security system with motion sensors at first-floor windows', 25), ('- ring alarm motion detector', 22), ('pring alarm security kit- ring alarm motion detectorp', 11), ('ring alarm security kit including ring alarm base station ring alarm keypad ring alarm motion detector ring alarm smoke and co listener ring alarm window and door contact sensor', 10), ('ring alarm security kit ndash ring alarm motion detector', 8), ('ring alarm security kit2 - ring alarm motion detector', 6), ('ring alarm security kit - including base station keypad motion detector smoke and co listener window and door contact sensor', 5), ('ring alarm security kit - ring motion detector', 5), ('ring alarm security kit with base station keypad motion detector smoke and co listener window and door sensor', 4), ('ring alarm security kit — ring alarm motion detector', 3), ('ring alarm security kit with base station keypad motion detector smoke and co listener and window and door sensors pinnacle only', 2), ('ring alarm security kit – base station keypad motion detector smoke and co listener and window and door contact sensor', 1), ('ring alarm security kit with base station keypad motion detector smoke and co listener and window and door sensors', 1)]",3312
