n_homes,data,sum_data_vals
1740,"[('usb outlets in owners suite bedroom and kitchen', 359), ('power hub in kitchen with 4 usb ports and 2 outlets', 307), ('usb outlets in kitchen', 228), ('usb charging port', 185), ('usb charger outlet', 147), ('usb outlets select locations', 120), ('usb outlets in owners suite bedroom', 60), ('usb outlets in all bedrooms and kitchen', 40), ('usb charger in kitchen and ownerrsquos suite', 40), ('usb outlets in master secondary bedrooms and kitchen', 39), ('usb outlets in owners suite and kitchen', 38), ('combo plug and usb charger in kitchen and owner’s suite at select locations', 27), ('usb outlets in select locations', 25), ('two usb outlets in kitchen backsplash', 19), ('usb outlets in kitchen and owners suite bedroom', 15), ('usb outlets in kitchen and owners suite', 15), ('cat 5 usb outlets in kitchen and owner bedroom', 14), ('combo plug and usb charger in kitchen and owner’s suite', 14), ('two usb outlets in kitchen backsplash and one at island', 12), ('usb charger in kitchen and owner’s suite bedroom', 9), ('combo plug and usb charger in kitchen and ownerrsquos suite at select locations', 9), ('usb charger receptacle in kitchen and master bedroom', 8), ('usb outlets in owners suite bedroom and kitchen or drop zone per plan', 7), ('usb charger receptacle in kitchen and owners suite', 6), ('usb charger in kitchen and owners suite bedroom', 6), ('usb outlets in owners suite bedroom and kitchen or drop zone', 6), ('usb outlets in master and kitchen', 6), ('usb charger in kitchen and owner’s suite', 6), ('usb charger receptacle in kitchen and owner’s suite', 5), ('usb charger in kitchen and owner’s suite bedroo', 5), ('usb charger in kitchen or drop zone per plan and owner’s suite bedroom', 5), ('usb outlets in kitchen and owner’s suite', 4), ('usb charging outlet', 4), ('two usb outlets in kitchen backsplash one at kitchen island and one at launch', 4), ('usb outlets in kitchen and launch if applicable', 4), ('combo plug and usb charger in kitchen and owners suite at select locations', 4), ('kitchenetteprivate living - combo plug and usb charger in kitchenette', 4), ('combo plug and usb outlets in kitchen and owners suite at select locations', 4), ('combo plug and usb charger in kitchenette', 4), ('two usb outlets in kitchen one at backsplash and island and oneat launch if applicable', 3), ('two usb outlets in kitchen backsplash one at island and one at launch', 2)]",1819
