Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$405,470",2.0,2.0,1544.0,"1354 Stillwater Blvd, St. Johns, FL",ELAN in Stillwater | Active Adult 55+,https://www.lennar.comclass=
Move-in ready,"$459,175",3.0,2.0,2124.0,"1459 Stillwater Blvd, St. Johns, FL",CHARLE in Stillwater | Active Adult 55+,https://www.lennar.comclass=
Move-in ready,"$413,980",3.0,2.0,1712.0,"1487 Stillwater Blvd, St. Johns, FL",HALLE in Stillwater | Active Adult 55+,https://www.lennar.comclass=
Move-in ready,"$456,270",3.0,3.0,2028.0,"1502 Stillwater Blvd, St. Johns, FL",TREVI in Stillwater | Active Adult 55+,https://www.lennar.comclass=
Move-in ready,"$533,480",3.0,3.0,2028.0,"1535 Stillwater Blvd, St. Johns, FL",TREVI in Stillwater | Active Adult 55+,https://www.lennar.comclass=
Move-in ready,"$380,885",3.0,2.5,1782.0,"21 Carmella Court, St Augustine, FL",Truman in Shearwater,https://www.lennar.comclass=
Move-in ready,"$441,985",4.0,2.0,2124.0,"42 QUICKSILVER WAY, St Augustine, FL",CHARLE in Trailmark,https://www.lennar.comclass=
Under construction,"$419,394",4.0,2.0,2124.0,"2634 SEASONS ROAD, Green Cove Springs, FL",CHARLE in Granary Park,https://www.lennar.comclass=
Under construction,"$287,820",3.0,2.5,1707.0,"411 Rosemont Drive, St Augustine, FL",Lincoln in Shearwater,https://www.lennar.comclass=
Under construction,"$386,985",4.0,3.0,2088.0,"3186 RAVEN TRC, Green Cove Springs, FL",BOONE in Granary Park,https://www.lennar.comclass=
Under construction,"$474,380",3.0,2.0,2268.0,"2136 Raglan Circle, Ormond Beach, FL",PRINCETON in Wexford Reserve,https://www.lennar.comclass=
Under construction,"$358,985",3.0,2.5,1714.0,"3202 RAVEN TRC, Green Cove Springs, FL",ALEXIA in Granary Park,https://www.lennar.comclass=
Under construction,"$410,394",4.0,3.0,2028.0,"2627 SEASONS ROAD, Green Cove Springs, FL",TREVI in Granary Park,https://www.lennar.comclass=
Under construction,"$376,394",3.0,2.0,1712.0,"3103 RAVEN TRC, Green Cove Springs, FL",HALLE in Granary Park,https://www.lennar.comclass=
Under construction,"$374,485",3.0,2.0,1712.0,"75631 PONDSIDE LN, Yulee, FL",HALLE in Tributary,https://www.lennar.comclass=
Under construction,"$305,585",3.0,2.5,1707.0,"4266 LEEWARD BREEZE LOOP, Middleburg, FL",Lincoln in Longbay Townhomes,https://www.lennar.comclass=
Under construction,"$509,885",4.0,2.0,2124.0,"134 NEIGHBOR COURT, St Augustine, FL",CHARLE in Shearwater,https://www.lennar.comclass=
Under construction,"$392,885",4.0,2.5,1875.0,"513 Lake Sinclair St, St Augustine, FL",Kate in St Augustine Lakes,https://www.lennar.comclass=
Under construction,"$376,980",2.0,2.0,1544.0,"75647 PONDSIDE LN, Yulee, FL",ELAN in Tributary,https://www.lennar.comclass=
Under construction,"$476,380",4.0,3.0,2267.0,"2140 Raglan Circle, Ormond Beach, FL",TIVOLI in Wexford Reserve,https://www.lennar.comclass=
Under construction,"$455,980",2.0,2.5,1714.0,"714 MURPHYS DR, St. Johns, FL",ALEXIA in Stillwater | Active Adult 55+,https://www.lennar.comclass=
Under construction,"$473,480",3.0,2.5,1950.0,"722 MURPHYS DR, St. Johns, FL",HAILEY in Stillwater | Active Adult 55+,https://www.lennar.comclass=
Under construction,"$450,980",2.0,2.0,1503.0,"758 MURPHYS DR, St. Johns, FL",JESSICA in Stillwater | Active Adult 55+,https://www.lennar.comclass=
Under construction,"$274,895",3.0,2.5,1707.0,"4318 LEEWARD BREEZE LOOP, Middleburg, FL",Lincoln in Longbay Townhomes,https://www.lennar.comclass=
Under construction,"$289,895",3.0,2.5,1782.0,"4322 LEEWARD BREEZE LOOP, Middleburg, FL",Truman in Longbay Townhomes,https://www.lennar.comclass=
Under construction,"$381,070",4.0,2.0,2124.0,"4135 Gilford Circle, Ormond Beach, FL",CHARLE in Wexford Reserve,https://www.lennar.comclass=
Under construction,"$403,885",4.0,3.0,2088.0,"159 Lake Sinclair St, St Augustine, FL",Boone in St Augustine Lakes,https://www.lennar.comclass=
Under construction,"$449,885",5.0,2.5,2358.0,"56 BLUE CYPRESS TR, St Augustine, FL",BRIO in St Augustine Lakes,https://www.lennar.comclass=
Under construction,"$508,985",5.0,2.5,2358.0,"75 QUICKSILVER WAY, St Augustine, FL",BRIO in Trailmark,https://www.lennar.comclass=
Under construction,"$384,385",3.0,2.5,1714.0,"318 Lake Sinclair St, St Augustine, FL",Alexia in St Augustine Lakes,https://www.lennar.comclass=
Under construction,"$386,385",3.0,2.5,1951.0,"326 Lake Sinclair St, St Augustine, FL",Hailey in St Augustine Lakes,https://www.lennar.comclass=
Under construction,"$411,385",4.0,2.0,2124.0,"36 BLUE CYPRESS TR, St Augustine, FL",CHARLE in St Augustine Lakes,https://www.lennar.comclass=
Under construction,"$394,385",3.0,2.0,1712.0,"118 BLUE CYPRESS TR, St Augustine, FL",HALLE in St Augustine Lakes,https://www.lennar.comclass=
Under construction,"$454,390",3.0,2.0,2268.0,"4224 ZIDAL CT, Jacksonville, FL",PRINCETON in Blue Cypress Cove,https://www.lennar.comclass=
Under construction,"$385,885",4.0,2.5,2512.0,"9651 GAYNOR CIR, Jacksonville, FL",Serenata in Saddle Oaks,https://www.lennar.comclass=
Under construction,"$388,385",4.0,2.5,2512.0,"9578 GAYNOR CIR, Jacksonville, FL",Serenata in Saddle Oaks,https://www.lennar.comclass=
Under construction,"$385,885",4.0,2.5,2512.0,"9608 GAYNOR CIR, Jacksonville, FL",Serenata in Saddle Oaks,https://www.lennar.comclass=
Under construction,"$516,385",4.0,2.5,2295.0,"50 NEIGHBOR COURT, St Augustine, FL",SIERRA in Shearwater,https://www.lennar.comclass=
Under construction,"$372,485",4.0,3.5,2260.0,"9513 GIADA DRIVE, Jacksonville, FL",CHLOE in Saddle Oaks,https://www.lennar.comclass=
Under construction,"$701,480",5.0,4.0,3381.0,"78 Iris Creek Dr, St Augustine, FL",KINGSLEY III in SilverLeaf,https://www.lennar.comclass=
Under construction,"$376,985",3.0,2.5,1950.0,"3159 RAVEN TRC, Green Cove Springs, FL",HAILEY in Granary Park,https://www.lennar.comclass=
Under construction,"$446,780",3.0,2.0,1891.0,"1602 Stillwater Blvd, St. Johns, FL",TOPAZ in Stillwater | Active Adult 55+,https://www.lennar.comclass=
Under construction,"$502,385",4.0,3.0,2028.0,"65 DOLLAR COURT, St Augustine, FL",TREVI in Shearwater,https://www.lennar.comclass=
Under construction,"$353,485",4.0,3.0,2088.0,"9525 GIADA DRIVE, Jacksonville, FL",BOONE in Saddle Oaks,https://www.lennar.comclass=
Under construction,"$415,385",2.0,2.0,1623.0,"1618 Stillwater Blvd, St. Johns, FL",SIENNA in Stillwater | Active Adult 55+,https://www.lennar.comclass=
Under construction,"$387,385",3.0,2.0,2268.0,"9657 GAYNOR CIR, Jacksonville, FL",Princeton in Saddle Oaks,https://www.lennar.comclass=
