Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$329,475",3.0,2.0,1712.0,"7459 SW 77th Ave, Ocala, FL",HALLE in Liberty Village,https://www.lennar.comclass=
Move-in ready,"$305,975",3.0,2.0,1712.0,"7780 SW 74th Loop, Ocala, FL",HALLE in Liberty Village,https://www.lennar.comclass=
Move-in ready,"$341,485",4.0,3.0,2267.0,"19391 SW 77TH LOOP, Dunnellon, FL",Tivoli in Grand Park North,https://www.lennar.comclass=
Move-in ready,"$288,980",3.0,2.5,1707.0,"12651 NW 7TH PL, Newberry, FL",Lincoln in Tara West End,https://www.lennar.comclass=
Move-in ready,"$290,480",3.0,2.5,1707.0,"12657 NW 7TH PL, Newberry, FL",Lincoln in Tara West End,https://www.lennar.comclass=
Move-in ready,"$372,075",3.0,2.0,2268.0,"19480 SW 79TH STREET, Dunnellon, FL",Princeton in Grand Park North,https://www.lennar.comclass=
Move-in ready,"$332,980",3.0,2.0,2268.0,"19439 SW 78TH PL, Dunnellon, FL",Princeton in Grand Park North,https://www.lennar.comclass=
Move-in ready,"$284,180",3.0,2.0,1712.0,"3458 NE 38th Ln, Ocala, FL",HALLE in Millwood,https://www.lennar.comclass=
Move-in ready,"$309,985",4.0,3.0,2088.0,"3386 NE 38th Ln, Ocala, FL",BOONE in Millwood,https://www.lennar.comclass=
Move-in ready,"$299,985",3.0,2.0,1544.0,"3390 NE 38th Ln, Ocala, FL",ELAN in Millwood,https://www.lennar.comclass=
Move-in ready,"$328,985",4.0,3.0,2088.0,"3909 NE 34th Ave, Ocala, FL",BOONE in Millwood,https://www.lennar.comclass=
Move-in ready,"$317,980",3.0,2.0,1712.0,"3927 NE 34th Ave, Ocala, FL",HALLE in Millwood,https://www.lennar.comclass=
Move-in ready,"$269,780",3.0,2.0,1544.0,"590 NW 4TH PL, Williston, FL",Elan in Country Lane Estates,https://www.lennar.comclass=
Move-in ready,"$303,780",2.0,2.0,1544.0,"7377 SW 76th Terrace, Ocala, FL",ELAN in Liberty Village,https://www.lennar.comclass=
Move-in ready,"$360,485",4.0,3.0,2267.0,"19783 SW 79th PL, Dunnellon, FL",Tivoli in Grand Park North,https://www.lennar.comclass=
Move-in ready,"$321,940",3.0,2.0,1712.0,"1942 NW 44TH COURT RD, Ocala, FL",HALLE in Heath Preserve,https://www.lennar.comclass=
Move-in ready,"$346,985",3.0,2.5,1951.0,"1686 NW 44TH COURT RD, Ocala, FL",HAILEY in Heath Preserve,https://www.lennar.comclass=
Under construction,"$377,485",4.0,2.0,2124.0,"13608 NW Convergence Blvd, Alachua, FL",Charle in Trailhead Landing,https://www.lennar.comclass=
Under construction,"$349,985",4.0,3.0,2028.0,"4543 NW 14TH LOOP, Ocala, FL",TREVI in Heath Preserve,https://www.lennar.comclass=
Under construction,"$353,985",4.0,3.0,2028.0,"13572 NW Convergence Blvd, Alachua, FL",Trevi in Trailhead Landing,https://www.lennar.comclass=
Under construction,"$344,485",4.0,2.0,2124.0,"1910 NW 44TH COURT RD, Ocala, FL",CHARLE in Heath Preserve,https://www.lennar.comclass=
Under construction,"$300,975",3.0,2.0,1712.0,"540 NW 5TH AVE, Williston, FL",Halle in Country Lane Estates,https://www.lennar.comclass=
Under construction,"$324,780",4.0,3.0,2028.0,"540 NW 6TH TER, Williston, FL",Trevi in Country Lane Estates,https://www.lennar.comclass=
Under construction,"$363,780",3.0,3.0,2028.0,"7931 SW 74th Loop, Ocala, FL",TREVI in Liberty Village,https://www.lennar.comclass=
Under construction,"$383,780",3.0,2.0,2268.0,"7935 SW 74th Loop, Ocala, FL",PRINCETON in Liberty Village,https://www.lennar.comclass=
Under construction,"$355,680",3.0,2.0,1712.0,"12533 NW 137th Terrace, Alachua, FL",Halle in Trailhead Landing,https://www.lennar.comclass=
Under construction,"$462,985",4.0,3.0,2657.0,"13619 NW Convergence Blvd, Alachua, FL",Medallion in Trailhead Landing,https://www.lennar.comclass=
Under construction,"$418,580",3.0,2.0,2268.0,"13633 NW Convergence Blvd, Alachua, FL",Princeton in Trailhead Landing,https://www.lennar.comclass=
Under construction,"$259,494",3.0,2.5,1707.0,"3257 SE 37th Avenue Rd, Ocala, FL",Lincoln in Oak Hammock Preserve Townhomes,https://www.lennar.comclass=
Under construction,"$275,494",3.0,2.5,1782.0,"3305 SE 37th Avenue Rd, Ocala, FL",Truman in Oak Hammock Preserve Townhomes,https://www.lennar.comclass=
Coming soon,Low $300K,3.0,2.0,1712.0,"7412 SW 76th Terrace, Ocala, FL",HALLE in Liberty Village,https://www.lennar.comclass=
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/bellechase/medallion
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/bellechase/princeton
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/bellechase/tivoli
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-one/brio
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-one/charle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-one/elan
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-one/halle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-one/trevi
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-two/medallion
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-two/princeton
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-two/tivoli
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/dunnellon/grand-park-north/medallion
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/dunnellon/grand-park/medallion
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/dunnellon/grand-park/princeton
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/dunnellon/grand-park/tivoli
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/alexia
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/brio
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/chloe
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/elan
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/jessica
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/spirit
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/alexia
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/brio
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/chloe
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/elan
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/hailey
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/halle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/jessica
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/spirit
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/trevi
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/liberty-village/liberty-village-phase-one/tivoli
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/liberty-village/liberty-village-phase-two/elan
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/liberty-village/liberty-village-phase-two/halle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/liberty-village/liberty-village-phase-two/princeton
Future release,,,,,,,https://www.lennar.com/new-homes/florida/ocala/ocala/liberty-village/liberty-village-phase-two/tivoli
