Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Future release,Coming Soon!,3.0,2.5,1651.0,N/A,3BR Townhome in Lost Key,https://www.lennar.com/new-homes/florida/perdido-key/pensacola/lost-key/townhomes/3br-townhome
