Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$488,298",4.0,3.0,2032.0,"5165 Coral Reef Way, Lakewood Ranch, FL",Trevi in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/executive-homes/trevi/16195600216
Under construction,"$475,298",3.0,3.0,1849.0,"5120 Ocean Angler Cove, Lakewood Ranch, FL",Venice in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/executive-homes/venice/16195600255
Under construction,"$645,000",3.0,3.0,2444.0,"4967 Seafoam Trail, Lakewood Ranch, FL",The Summerville II in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/manor-homes/the-summerville-ii/16196600826
Under construction,"$686,796",5.0,3.0,3473.0,"4849 Coastal Days Ln, Lakewood Ranch, FL",National in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/estate-homes/national/16197600882
Under construction,"$420,796",4.0,3.0,2032.0,"1815 WEST ISLES RD, Port Charlotte, FL",Trevi in The Isles at West Port,https://www.lennar.com/new-homes/florida/sarasota-manatee/port-charlotte/the-isles-at-west-port/trevi/1617960b030
Under construction,"$785,395",2.0,2.5,1850.0,"17142 JADESTONE CT, North Port, FL",Victoria in Wellen Park Golf & Country Club,https://www.lennar.com/new-homes/florida/sarasota-manatee/north-port/wellen-park-golf-country-club/executive-homes/victoria/6547600017
Under construction,"$720,787",2.0,2.5,1850.0,"17545 JADESTONE CT, North Port, FL",Victoria in Wellen Park Golf & Country Club,https://www.lennar.com/new-homes/florida/sarasota-manatee/north-port/wellen-park-golf-country-club/executive-homes/victoria/6547600054
Under construction,"$750,597",3.0,3.0,2247.0,"17535 JADESTONE CT, North Port, FL",Maria in Wellen Park Golf & Country Club,https://www.lennar.com/new-homes/florida/sarasota-manatee/north-port/wellen-park-golf-country-club/executive-homes/maria/6547600055
Under construction,"$565,906",3.0,3.0,1849.0,"5216 Marina Basin Court, Lakewood Ranch, FL",Venice in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/executive-homes/venice/16195600276
Under construction,"$415,796",3.0,3.0,1849.0,"1818 WEST ISLES RD, Port Charlotte, FL",Venice in The Isles at West Port,https://www.lennar.com/new-homes/florida/sarasota-manatee/port-charlotte/the-isles-at-west-port/venice/1617960b033
Under construction,"$491,597",4.0,3.0,2032.0,"5212 Marina Basin Court, Lakewood Ranch, FL",Trevi in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/executive-homes/trevi/16195600275
Under construction,"$831,787",3.0,2.5,2395.0,"12201 WELLEN GOLF ST, North Port, FL",Napoli II in Wellen Park Golf & Country Club,https://www.lennar.com/new-homes/florida/sarasota-manatee/north-port/wellen-park-golf-country-club/estate-homes/napoli-ii/6548600077
Under construction,"$951,723",4.0,3.0,2553.0,"12215 WELLEN GOLF ST, North Port, FL",Toscana in Wellen Park Golf & Country Club,https://www.lennar.com/new-homes/florida/sarasota-manatee/north-port/wellen-park-golf-country-club/estate-homes/toscana/6548600078
Under construction,"$514,400",4.0,3.0,2032.0,"1824 WEST ISLES RD, Port Charlotte, FL",Trevi in The Isles at West Port,https://www.lennar.com/new-homes/florida/sarasota-manatee/port-charlotte/the-isles-at-west-port/trevi/1617960b034
Under construction,"$591,597",3.0,2.5,2361.0,"15913 Tradewind Terrace, Lakewood Ranch, FL",Oakmont II in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/estate-homes/oakmont-ii/16197600859
Under construction,"$745,261",3.0,3.0,2650.0,"15917 Tradewind Terrace, Lakewood Ranch, FL",Sunset in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/estate-homes/sunset/16197600858
Under construction,"$633,597",3.0,3.0,2650.0,"15909 Tradewind Terrace, Lakewood Ranch, FL",Sunset in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/estate-homes/sunset/16197600860
Coming soon,High $600K,5.0,3.0,3473.0,"15831 Tradewind Terrace, Lakewood Ranch, FL",National in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/estate-homes/national/16197600864
Coming soon,High $200K,2.0,2.0,1120.0,"12180 Wellen Golf St #305, North Port, FL",Arbor in Wellen Park Golf & Country Club,https://www.lennar.com/new-homes/florida/sarasota-manatee/north-port/wellen-park-golf-country-club/terrace-condominiums/arbor/6551609835
Coming soon,High $200K,2.0,2.0,1120.0,"12180 Wellen Golf St #104, North Port, FL",Arbor in Wellen Park Golf & Country Club,https://www.lennar.com/new-homes/florida/sarasota-manatee/north-port/wellen-park-golf-country-club/terrace-condominiums/arbor/6551609814
Future release,From $345K,3.0,2.0,1677.0,N/A,Capri in Biscayne Landing,https://www.lennar.com/new-homes/florida/sarasota-manatee/port-charlotte/biscayne-landing/executive-homes/capri
Future release,From $376K,4.0,3.0,2032.0,N/A,Trevi in Biscayne Landing,https://www.lennar.com/new-homes/florida/sarasota-manatee/port-charlotte/biscayne-landing/executive-homes/trevi
Future release,From $401K,3.0,3.0,2201.0,N/A,Marsala in Biscayne Landing,https://www.lennar.com/new-homes/florida/sarasota-manatee/port-charlotte/biscayne-landing/executive-homes/marsala
Future release,From $425K,4.0,3.0,2529.0,N/A,Amalfi in The Isles at West Port,https://www.lennar.com/new-homes/florida/sarasota-manatee/port-charlotte/the-isles-at-west-port/amalfi
Future release,From $340K,3.0,2.0,1677.0,N/A,Capri in The Isles at West Port,https://www.lennar.com/new-homes/florida/sarasota-manatee/port-charlotte/the-isles-at-west-port/capri
Future release,From $306K,3.0,2.0,1417.0,N/A,Magnolia in Biscayne Landing,https://www.lennar.com/new-homes/florida/sarasota-manatee/port-charlotte/biscayne-landing/villas/magnolia
Future release,From $710K,2.0,2.0,2061.0,N/A,Angelina in Lakewood National,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lakewood-national/executive-homes/angelina
Future release,From $724K,3.0,3.0,2247.0,N/A,Maria in Lakewood National,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lakewood-national/executive-homes/maria
Future release,From $792K,3.0,4.0,2835.0,N/A,Catalina in Lakewood National,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lakewood-national/executive-homes/catalina
Future release,From $644K,3.0,3.0,2796.0,N/A,Agostino II in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/estate-homes/agostino-ii
Future release,From $725K,5.0,4.0,3945.0,N/A,Wynwood in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/estate-homes/wynwood
Future release,From $529K,4.0,3.0,2529.0,N/A,Amalfi in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/executive-homes/amalfi
Future release,From $596K,5.0,3.0,3231.0,N/A,Monte Carlo in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/executive-homes/monte-carlo
Future release,From $633K,5.0,4.0,3283.0,N/A,Sorrento in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/manor-homes/sorrento
Future release,From $539K,4.0,3.0,2267.0,N/A,Tivoli in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/manor-homes/tivoli
Future release,From $675K,6.0,4.0,3867.0,N/A,Liberation in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/manor-homes/liberation
Future release,From $366K,3.0,2.0,1871.0,N/A,Ava in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/townhomes/ava
Future release,From $356K,3.0,2.0,1879.0,N/A,Berkly in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/townhomes/berkly
Future release,From $378K,2.0,2.0,1564.0,N/A,Orchid in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/villas/orchid
Future release,From $369K,3.0,2.0,1417.0,N/A,Magnolia in Lorraine Lakes,https://www.lennar.com/new-homes/florida/sarasota-manatee/lakewood-ranch/lorraine-lakes/villas/magnolia
Future release,From $378K,3.0,2.0,1677.0,N/A,Capri in Tortuga,https://www.lennar.com/new-homes/florida/sarasota-manatee/venice/tortuga/capri
Future release,From $388K,3.0,3.0,1849.0,N/A,Venice in Tortuga,https://www.lennar.com/new-homes/florida/sarasota-manatee/venice/tortuga/venice
Future release,From $406K,4.0,3.0,2032.0,N/A,Trevi in Tortuga,https://www.lennar.com/new-homes/florida/sarasota-manatee/venice/tortuga/trevi
Future release,From $425K,3.0,3.0,2201.0,N/A,Marsala in Tortuga,https://www.lennar.com/new-homes/florida/sarasota-manatee/venice/tortuga/marsala
Future release,From $864K,3.0,3.0,2799.0,N/A,Bougainvillea II in Wellen Park Golf & Country Club,https://www.lennar.com/new-homes/florida/sarasota-manatee/north-port/wellen-park-golf-country-club/estate-homes/bougainvillea-ii
Future release,From $790K,3.0,3.0,2650.0,N/A,Sunset in Wellen Park Golf & Country Club,https://www.lennar.com/new-homes/florida/sarasota-manatee/north-port/wellen-park-golf-country-club/estate-homes/sunset
Future release,From $677K,3.0,2.0,2246.0,N/A,Isabella in Wellen Park Golf & Country Club,https://www.lennar.com/new-homes/florida/sarasota-manatee/north-port/wellen-park-golf-country-club/executive-homes/isabella
Future release,From $264K,2.0,2.0,1154.0,N/A,Birkdale in Wellen Park Golf & Country Club,https://www.lennar.com/new-homes/florida/sarasota-manatee/north-port/wellen-park-golf-country-club/terrace-condominiums/birkdale
Future release,From $286K,2.0,2.0,1301.0,N/A,Carolina in Wellen Park Golf & Country Club,https://www.lennar.com/new-homes/florida/sarasota-manatee/north-port/wellen-park-golf-country-club/terrace-condominiums/carolina
