Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$359,990",3.0,2.5,2480.0,"31424 FAYETTEVILLE DR N, Millsboro, DE",Jennings in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-villa-collection/jennings/23011641640
Under construction,"$349,990",3.0,2.5,2413.0,"31422 FAYETTEVILLE DR N, Millsboro, DE",Madison in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-villa-collection/madison/23011641641
Under construction,"$409,990",3.0,2.5,2480.0,"31418 FAYETTEVILLE DR N, Millsboro, DE",Jennings in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-villa-collection/jennings/23011641642
Under construction,"$649,990",3.0,3.0,2548.0,"35129 Kindleton Lane, Lewes, DE",Sullivan Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/sullivan-basement/23025650024
Under construction,"$409,990",3.0,2.5,2121.0,"33422 Hickory Street, Millsboro, DE",Lauderdale Slab in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-cottage-collection/lauderdale-slab/23012641476
Under construction,"$429,990",3.0,2.5,2480.0,"31433 FAYETTEVILLE DR N, Millsboro, DE",Jennings in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-villa-collection/jennings/23011641625
Under construction,"$418,390",3.0,2.5,2370.0,"33256 Claremont Court, Millsboro, DE",Jessup Slab in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-cottage-collection/jessup-slab/23012641492
Under construction,"$377,190",3.0,2.5,2050.0,"31437 FAYETTEVILLE DR N, Millsboro, DE",Laguna in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-villa-collection/laguna/23011641626
Under construction,"$396,690",3.0,2.5,2480.0,"31439 FAYETTEVILLE DR N, Millsboro, DE",Jennings in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-villa-collection/jennings/23011641627
Under construction,"$395,690",3.0,2.5,2480.0,"31441 FAYETTEVILLE DR N, Millsboro, DE",Jennings in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-villa-collection/jennings/23011641628
Under construction,"$387,190",3.0,2.5,2413.0,"31445 FAYETTEVILLE DR N, Millsboro, DE",Madison in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-villa-collection/madison/23011641629
Under construction,"$427,690",3.0,2.5,2480.0,"31447 FAYETTEVILLE DR N, Millsboro, DE",Jennings in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-villa-collection/jennings/23011641630
Under construction,"$654,890",3.0,3.0,2988.0,"35125 Kindleton Lane, Lewes, DE",Southport Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/southport-basement/23025650023
Under construction,"$664,095",3.0,3.0,2988.0,"35135 Kindleton Lane, Lewes, DE",Southport Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/southport-basement/23025650025
Under construction,"$624,990",3.0,3.0,2988.0,"35122 Kindleton Lane, Lewes, DE",Southport Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/southport-basement/23025650038
Under construction,"$560,190",3.0,2.0,1823.0,"35152 Kindleton Lane, Lewes, DE",Chesapeake Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/chesapeake-basement/23025650032
Under construction,"$670,890",3.0,2.0,2242.0,"35139 Kindleton Lane, Lewes, DE",Tidewater Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/tidewater-basement/23025650026
Under construction,"$394,390",3.0,2.5,2370.0,"33417 Hickory Street, Millsboro, DE",Jessup Slab in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-cottage-collection/jessup-slab/23012641469
Coming soon,Low $600K,3.0,2.5,2588.0,"29063 FRENCHMAN BAY DR, Lewes, DE",Clearwater Basement in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/clearwater-basement/23024650036
Coming soon,Low $600K,3.0,2.5,2588.0,"29010 FRENCHMAN BAY DR, Lewes, DE",Clearwater Basement in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/clearwater-basement/23024650023
