Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$390,920",3.0,3.0,2073.0,"4942 Brookside Court, Coopersburg, PA",Chase in Brookside Court at Upper Saucon,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/coopersburg/brookside-court-at-upper-saucon/the-townes-at-brookside-court/chase/23633600069
Under construction,"$369,940",3.0,3.0,1732.0,"4940 Brookside Court, Coopersburg, PA",Chase in Brookside Court at Upper Saucon,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/coopersburg/brookside-court-at-upper-saucon/the-townes-at-brookside-court/chase/23633600070
Under construction,"$388,285",3.0,3.0,2073.0,"4938 Brookside Court, Coopersburg, PA",Chase in Brookside Court at Upper Saucon,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/coopersburg/brookside-court-at-upper-saucon/the-townes-at-brookside-court/chase/23633600071
Under construction,"$777,570",4.0,3.5,2914.0,"519 S Wall St, Spring City, PA",Dalton in Villages at Spring Hill,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/spring-city/villages-at-spring-hill/villages-at-spring-hill-single-homes/dalton/23607600020
Under construction,"$939,580",4.0,3.5,3988.0,"5775 Saucon Ridge Road, Coopersburg, PA",Bailey in Blue Ridge Estates,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/coopersburg/blue-ridge-estates/bailey/17933600074
Future release,From $464K,2.0,2.0,1936.0,N/A,Mendocino in The Cascades | Active Adult 55+,https://www.lennar.com/new-homes/delaware/greater-philadelphia-area/newark/thecascadesactiveadult55/mendocino
Future release,From $415K,2.0,2.0,1936.0,N/A,Mendocino in Auburn Meadows | Active Adult 55+,https://www.lennar.com/new-homes/delaware/greater-philadelphia-area/smyrna/auburnmeadowsactiveadult55/mendocino
Future release,From $394K,2.0,2.0,1778.0,N/A,Tuscany in Auburn Meadows | Active Adult 55+,https://www.lennar.com/new-homes/delaware/greater-philadelphia-area/smyrna/auburnmeadowsactiveadult55/tuscany
Future release,From $449K,3.0,3.0,2261.0,N/A,Tuscany Luxe in Auburn Meadows | Active Adult 55+,https://www.lennar.com/new-homes/delaware/greater-philadelphia-area/smyrna/auburnmeadowsactiveadult55/tuscany-luxe
Future release,Coming Soon!,4.0,2.0,3724.0,N/A,Sullivan in Blue Ridge Estates,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/coopersburg/blue-ridge-estates/sullivan
Future release,From $734K,4.0,2.0,2844.0,N/A,Parker Retreat in Exton Grove,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/exton/exton-grove/parker-retreat
Future release,From $699K,4.0,3.0,2662.0,N/A,Asher II in Exton Grove,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/exton/exton-grove/asher-ii
Future release,From $694K,3.0,2.0,2518.0,N/A,Parker in Exton Grove,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/exton/exton-grove/parker
Future release,From $656K,4.0,2.0,2703.0,N/A,Bradford in Magnolia Reserve,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/spring-city/magnolia-reserve/bradford
Future release,From $673K,4.0,2.0,2851.0,N/A,Montgomery in Magnolia Reserve,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/spring-city/magnolia-reserve/montgomery
Future release,From $774K,4.0,3.0,3461.0,N/A,Aurora in Magnolia Reserve,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/spring-city/magnolia-reserve/aurora
Future release,From $778K,4.0,3.0,3691.0,N/A,Sullivan in Magnolia Reserve,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/spring-city/magnolia-reserve/sullivan
Future release,From $450K,2.0,2.0,1838.0,N/A,Napa in Meadows at Hillview | Active Adult 55+,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/coatesville/meadowsathillviewactiveadult55/napa
Future release,From $449K,2.0,2.0,1936.0,N/A,Mendocino in Meadows at Hillview | Active Adult 55+,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/coatesville/meadowsathillviewactiveadult55/mendocino
Future release,From $504K,3.0,3.0,2593.0,N/A,Mendocino LUXE in Meadows at Hillview | Active Adult 55+,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/coatesville/meadowsathillviewactiveadult55/mendocino-luxe
Future release,From $664K,4.0,2.0,3016.0,N/A,Emerson in Reserve at Woodside Creek,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/quakertown/reserve-at-woodside-creek/emerson
Future release,From $614K,4.0,2.0,2703.0,N/A,Bradford in Reserve at Woodside Creek,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/quakertown/reserve-at-woodside-creek/bradford
Future release,From $624K,4.0,2.0,2851.0,N/A,Montgomery in Reserve at Woodside Creek,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/quakertown/reserve-at-woodside-creek/montgomery
Future release,From $489K,3.0,3.0,2321.0,N/A,Napa LUXE in The Cascades | Active Adult 55+,https://www.lennar.com/new-homes/delaware/greater-philadelphia-area/newark/thecascadesactiveadult55/napa-luxe
Future release,From $674K,4.0,2.0,2534.0,N/A,Grayson in Villages at Spring Hill,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/spring-city/villages-at-spring-hill/villages-at-spring-hill-single-homes/grayson
Future release,From $694K,4.0,3.0,2950.0,N/A,Graham in Villages at Spring Hill,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/spring-city/villages-at-spring-hill/villages-at-spring-hill-single-homes/graham
Future release,From $709K,4.0,2.0,3150.0,N/A,Reese in Villages at Spring Hill,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/spring-city/villages-at-spring-hill/villages-at-spring-hill-single-homes/reese
Future release,From $419K,3.0,2.0,1932.0,N/A,Arlington in Waterside By Lennar,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/bensalem/waterside-by-lennar/waterside-traditional-towns/arlington
