Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$599,900",5.0,4.0,3430.0,"121 Alderbranch Circle, Garner, NC",Galvani II in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/classic-collection/galvani-ii/19214600146
Under construction,"$519,510",5.0,3.0,2619.0,"115 Cedar Cone Court, Garner, NC",Landrum III in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/summit-collection/landrum-iii/19215600128
Under construction,"$551,105",5.0,4.0,3072.0,"111 Cedar Cone Court, Garner, NC",Tryon III in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/summit-collection/tryon-iii/19215600129
Under construction,"$379,040",4.0,3.5,2179.0,"6407 Mentor Place, Raleigh, NC",Bradley in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/frazier-collection/bradley/19231603219
Under construction,"$399,315",4.0,3.5,2198.0,"6409 Mentor Place, Raleigh, NC",Colton in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/frazier-collection/colton/19231603218
Under construction,"$338,240",3.0,3.5,1733.0,"5207 Invention Way, Raleigh, NC",Manteo II in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/capitol-collection/manteo-ii/19218603246
Under construction,"$346,240",3.0,3.5,1794.0,"5209 Invention Way, Raleigh, NC",Manteo II in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/capitol-collection/manteo-ii/19218603247
Under construction,"$415,500",4.0,3.5,2179.0,"1004 Talis Creek Drive, Durham, NC",Bradley in Corners at Brier Creek,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/corners-at-brier-creek/frazier-collection/bradley/19257600002
Under construction,"$433,500",4.0,3.5,2191.0,"1006 Talis Creek Drive, Durham, NC",Bradley in Corners at Brier Creek,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/corners-at-brier-creek/frazier-collection/bradley/19257600003
Under construction,"$437,125",4.0,3.5,2198.0,"1002 Talis Creek Drive, Durham, NC",Colton in Corners at Brier Creek,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/corners-at-brier-creek/frazier-collection/colton/19257600001
Under construction,"$495,400",4.0,3.0,2132.0,"4229 Olde Waverly Way, Fuquay Varina, NC",Davidson in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/hanover-collection/davidson/66266710233
Under construction,"$474,900",4.0,3.0,2132.0,"1201 MATTERHORN DR, Fuquay Varina, NC",Davidson in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/hanover-collection/davidson/66266710257
Under construction,"$637,455",5.0,4.0,3453.0,"129 Alderbranch Circle, Garner, NC",Galvani II in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/classic-collection/galvani-ii/19214600144
