Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$524,990",3.0,2.5,1926.0,"836 Herman Way, Sykesville, MD",Arcadia Rear Load Garage in Parkside at Warfield,https://www.lennar.com/new-homes/maryland/central-maryland/sykesville/parkside-at-warfield/arcadia-rear-load-garage/23145640021
Under construction,"$569,990",3.0,2.5,2272.0,"103 Treblis Way, Annapolis, MD",Ellicott Rear Load Garage in Parkeside Preserve,https://www.lennar.com/new-homes/maryland/central-maryland/annapolis/parkeside-preserve/ellicott-rear-load-garage/23158650022
Under construction,"$589,990",3.0,2.5,2272.0,"733B Annapolis Neck Rd, Annapolis, MD",Ellicott Rear Load Garage in Parkeside Preserve,https://www.lennar.com/new-homes/maryland/central-maryland/annapolis/parkeside-preserve/ellicott-rear-load-garage/23158650002
Under construction,"$569,990",3.0,2.5,2272.0,"112 Treblis Way, Annapolis, MD",Ellicott Rear Load Garage in Parkeside Preserve,https://www.lennar.com/new-homes/maryland/central-maryland/annapolis/parkeside-preserve/ellicott-rear-load-garage/23158650008
Under construction,"$454,990",3.0,2.5,2043.0,"7702 Red Moon Way, Glen Burnie, MD",Arcadia Front Load Garage in Tanyard Shores,https://www.lennar.com/new-homes/maryland/central-maryland/glen-burnie/tanyard-shores/chesapeake-collection/arcadia-front-load-garage/23147650554
Under construction,"$564,990",3.0,2.5,2043.0,"7700 Red Moon Way, Glen Burnie, MD",Arcadia Front Load Garage in Tanyard Shores,https://www.lennar.com/new-homes/maryland/central-maryland/glen-burnie/tanyard-shores/chesapeake-collection/arcadia-front-load-garage/23147650555
Coming soon,Mid $300K,3.0,2.5,1688.0,"7820 Barrensdale Road, Baltimore, MD",Tydings II Rear Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/tydings-ii-rear-load-garage/23131650069
Coming soon,Mid $300K,3.0,2.5,1688.0,"7822 Barrensdale Road, Baltimore, MD",Tydings II Rear Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/tydings-ii-rear-load-garage/23131650070
Coming soon,Mid $300K,3.0,2.5,1688.0,"7826 Barrensdale Road, Baltimore, MD",Tydings II Rear Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/tydings-ii-rear-load-garage/23131650072
Coming soon,Mid $300K,3.0,2.5,1688.0,"2124 Woodlands Road, Baltimore, MD",Tydings II Rear Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/tydings-ii-rear-load-garage/23131650112
Coming soon,Mid $300K,3.0,2.5,1688.0,"2126 Woodlands Road, Baltimore, MD",Tydings II Rear Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/tydings-ii-rear-load-garage/23131650113
Coming soon,Mid $300K,3.0,2.5,1688.0,"2128 Woodlands Road, Baltimore, MD",Tydings II Rear Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/tydings-ii-rear-load-garage/23131650114
Coming soon,Mid $300K,3.0,2.5,1688.0,"2130 Woodlands Road, Baltimore, MD",Tydings II Rear Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/tydings-ii-rear-load-garage/23131650115
Coming soon,Mid $400K,3.0,2.5,2326.0,"2108 Shandon Road, Baltimore, MD",Ellicott Rear Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/ellicott-rear-load-garage/23131650123
Coming soon,Mid $400K,3.0,2.5,2326.0,"2110 Shandon Road, Baltimore, MD",Ellicott Rear Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/ellicott-rear-load-garage/23131650124
Coming soon,Mid $400K,3.0,2.5,2326.0,"2118 Shandon Road, Baltimore, MD",Ellicott Rear Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/ellicott-rear-load-garage/23131650128
Coming soon,Low $400K,3.0,2.5,2078.0,"2311 Woodlands Road, Baltimore, MD",Arcadia Front Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/arcadia-front-load-garage/23131650169
Coming soon,High $300K,3.0,2.5,2078.0,"2315 Woodlands Road, Baltimore, MD",Arcadia Front Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/arcadia-front-load-garage/23131650171
Coming soon,Low $400K,3.0,2.5,2078.0,"2317 Woodlands Road, Baltimore, MD",Arcadia Front Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/arcadia-front-load-garage/23131650172
Coming soon,Low $400K,3.0,2.5,2078.0,"2319 Woodlands Road, Baltimore, MD",Arcadia Front Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/arcadia-front-load-garage/23131650173
Coming soon,Low $400K,3.0,2.5,2078.0,"2323 Woodlands Road, Baltimore, MD",Arcadia Front Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/arcadia-front-load-garage/23131650175
Coming soon,Low $400K,3.0,2.5,2078.0,"2325 Woodlands Road, Baltimore, MD",Arcadia Front Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/arcadia-front-load-garage/23131650176
Coming soon,Low $400K,3.0,2.5,2078.0,"2313 Woodlands Road, Baltimore, MD",Arcadia Front Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/arcadia-front-load-garage/23131650170
Coming soon,High $300K,3.0,2.5,2078.0,"2321 Woodlands Road, Baltimore, MD",Arcadia Front Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/arcadia-front-load-garage/23131650174
Future release,From Low $500s,3.0,2.0,2326.0,N/A,Ellicott Rear Load Garage in Parkside at Warfield,https://www.lennar.com/new-homes/maryland/central-maryland/sykesville/parkside-at-warfield/ellicott-rear-load-garage
Future release,From $343K,3.0,2.0,1842.0,N/A,Tydings II Front Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/tydings-ii-front-load-garage
Future release,From $393K,3.0,2.0,1946.0,N/A,Arcadia Rear Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/arcadia-rear-load-garage
Future release,From $414K,3.0,2.0,2371.0,N/A,Ellicott Front Load Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/ellicott-front-load-garage
Future release,From $343K,3.0,2.0,2032.0,N/A,Tydings II Non Garage in Patapsco Glen,https://www.lennar.com/new-homes/maryland/central-maryland/baltimore/patapsco-glen/tydings-ii-non-garage
Future release,From $462K,3.0,2.0,1946.0,N/A,Arcadia Rear Load Garage in Tanyard Shores,https://www.lennar.com/new-homes/maryland/central-maryland/glen-burnie/tanyard-shores/chesapeake-collection/arcadia-rear-load-garage
