Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$465,400",4.0,2.5,2542.0,"630 Groover St, Ball Ground, GA",Providence with Basement in Creekside at Farmers Crossing,https://www.lennar.comclass=
Move-in ready,"$499,205",4.0,3.0,2664.0,"1506 Bedstone Drive, Canton, GA",Camden in Hickory Bluffs,https://www.lennar.comclass=
Move-in ready,"$348,900",3.0,2.5,1468.0,"145 Star Ct, Pendergrass, GA",Randall in Towns at Glenn Abby,https://www.lennar.comclass=
Move-in ready,"$434,535",4.0,2.5,2792.0,"117 Andalusa Courtt, Dallas, GA",Bristol in The Park at Ansleigh Farms,https://www.lennar.comclass=
Move-in ready,"$486,535",4.0,2.5,2247.0,"TBD 151 Tallulah Trail, Sharpsburg, GA",Bristol in Twelve Parks,https://www.lennar.comclass=
Move-in ready,"$496,830",3.0,3.0,2431.0,"30 Airmont Drive, Sharpsburg, GA",Briarwood in Candleberry Place,https://www.lennar.comclass=
Move-in ready,"$531,150",3.0,3.0,2552.0,"TBD 128 Black Rock Ridge, Sharpsburg, GA",Sullivan in Twelve Parks,https://www.lennar.comclass=
Move-in ready,"$423,100",4.0,2.5,2521.0,"712 Groover St, Ball Ground, GA",Providence in Creekside at Farmers Crossing,https://www.lennar.comclass=
Move-in ready,"$452,400",5.0,2.5,2183.0,"638 Groover St, Ball Ground, GA",Boston with Basement in Creekside at Farmers Crossing,https://www.lennar.comclass=
Move-in ready,"$461,400",5.0,2.5,2183.0,"634 Groover St, Ball Ground, GA",Boston with Basement in Creekside at Farmers Crossing,https://www.lennar.comclass=
Move-in ready,"$455,400",5.0,2.5,2183.0,"626 Groover St, Ball Ground, GA",Boston with Basement in Creekside at Farmers Crossing,https://www.lennar.comclass=
Move-in ready,"$397,100",5.0,2.5,2183.0,"713 Groover St, Ball Ground, GA",Boston in Creekside at Farmers Crossing,https://www.lennar.comclass=
Move-in ready,"$525,305",3.0,3.0,2664.0,"1512 Bedstone Drive, Canton, GA",Camden in Hickory Bluffs,https://www.lennar.comclass=
Move-in ready,"$447,150",3.0,2.0,1683.0,"1520 Bedstone Drive, Canton, GA",Camden in Hickory Bluffs,https://www.lennar.comclass=
Move-in ready,"$458,035",4.0,2.5,2792.0,"36 Saddlebred Lane, Dallas, GA",Everett in The Park at Ansleigh Farms,https://www.lennar.comclass=
Move-in ready,"$457,635",4.0,2.5,2249.0,"26 Saddlebred Lane, Dallas, GA",Bristol in The Park at Ansleigh Farms,https://www.lennar.comclass=
Move-in ready,"$499,190",3.0,3.0,2442.0,"1612 Saddlegate Drive, Canton, GA",Briarwood in Hickory Bluffs,https://www.lennar.comclass=
Move-in ready,"$478,035",5.0,3.5,2983.0,"68 Saddlebred Lane, Dallas, GA",Fairmont in The Park at Ansleigh Farms,https://www.lennar.comclass=
Move-in ready,"$470,635",4.0,2.5,2783.0,"58 Saddlebred Lane, Dallas, GA",Everett in The Park at Ansleigh Farms,https://www.lennar.comclass=
Move-in ready,"$525,245",3.0,3.0,2431.0,"7 Airmont Drive, Sharpsburg, GA",Briarwood in Candleberry Place,https://www.lennar.comclass=
Move-in ready,"$495,135",5.0,3.5,3004.0,"107 Andalusa Courtt, Dallas, GA",Fairmont in The Park at Ansleigh Farms,https://www.lennar.comclass=
Move-in ready,"$494,997",4.0,3.0,2745.0,"195 Andalusa Court, Dallas, GA",Fraser in The Park at Ansleigh Farms,https://www.lennar.comclass=
Move-in ready,"$503,800",3.0,3.0,2552.0,"144 Andalusa Court, Dallas, GA",Sullivan in The Park at Ansleigh Farms,https://www.lennar.comclass=
Move-in ready,"$520,515",4.0,4.0,2534.0,"23 Airmont Drive, Sharpsburg, GA",Camden in Candleberry Place,https://www.lennar.comclass=
Move-in ready,"$508,865",4.0,4.0,2534.0,"3 Airmont Drive, Sharpsburg, GA",Camden in Candleberry Place,https://www.lennar.comclass=
Move-in ready,"$525,305",3.0,3.0,2664.0,"1530 Bedstone Drive, Canton, GA",Camden in Hickory Bluffs,https://www.lennar.comclass=
Move-in ready,"$494,997",4.0,3.0,2745.0,"129 Andalusa Courtt, Dallas, GA",Fraser in The Park at Ansleigh Farms,https://www.lennar.comclass=
Move-in ready,"$523,350",4.0,4.0,2534.0,"34 Airmont Drive, Sharpsburg, GA",Camden in Candleberry Place,https://www.lennar.comclass=
Move-in ready,"$536,535",4.0,2.5,2792.0,"TBD 146 Tallulah Trail, Sharpsburg, GA",Everett in Twelve Parks,https://www.lennar.comclass=
Move-in ready,"$504,900",3.0,2.0,2241.0,"TBD 136 Black Rock Ridge, Sharpsburg, GA",Grayson in Twelve Parks,https://www.lennar.comclass=
Under construction,"$543,900",3.0,2.0,2130.0,"TBD 137 Black Rock Ridge, Sharpsburg, GA",Denton in Twelve Parks,https://www.lennar.comclass=
Under construction,"$522,355",4.0,3.0,2648.0,"1607 Saddlegate Drive, Canton, GA",Brunswick in Hickory Bluffs,https://www.lennar.comclass=
