Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$304,999",3.0,2.5,1735.0,"101 Fennec Drive, Fountain Inn, SC",Crestwind in Fox Tail Cottages,https://www.lennar.com/new-homes/south-carolina/greenville/fountain-inn/fox-tail-cottages/crestwind/30423650009
Move-in ready,"$375,379",4.0,3.5,2889.0,"305 Pine Street, Reidville, SC",Independence in Magnolia Place,https://www.lennar.com/new-homes/south-carolina/greenville/reidville/magnolia-place/independence/30409650001
Move-in ready,"$238,000",3.0,2.5,1631.0,"274 E Compass Way, Easley, SC",Abbey in NorthView,https://www.lennar.com/new-homes/south-carolina/greenville/easley/northview/glen/abbey/30407650260
Move-in ready,"$238,000",3.0,2.5,1631.0,"272 E Compass Way, Easley, SC",Abbey in NorthView,https://www.lennar.com/new-homes/south-carolina/greenville/easley/northview/glen/abbey/30407650261
Move-in ready,"$242,000",3.0,2.5,1708.0,"276 E Compass Way, Easley, SC",Carlton in NorthView,https://www.lennar.com/new-homes/south-carolina/greenville/easley/northview/glen/carlton/30407650259
Move-in ready,"$238,000",3.0,2.5,1631.0,"282 E Compass Way, Easley, SC",Abbey in NorthView,https://www.lennar.com/new-homes/south-carolina/greenville/easley/northview/glen/abbey/30407650257
Move-in ready,"$242,000",3.0,2.5,1708.0,"280 E Compass Way, Easley, SC",Carlton in NorthView,https://www.lennar.com/new-homes/south-carolina/greenville/easley/northview/glen/carlton/30407650258
Move-in ready,"$242,000",3.0,2.5,1708.0,"256 E Compass Way, Easley, SC",Carlton in NorthView,https://www.lennar.com/new-homes/south-carolina/greenville/easley/northview/glen/carlton/30407650267
Move-in ready,"$242,000",3.0,2.5,1708.0,"250 E Compass Way, Easley, SC",Carlton in NorthView,https://www.lennar.com/new-homes/south-carolina/greenville/easley/northview/glen/carlton/30407650270
Move-in ready,"$242,000",3.0,2.5,1708.0,"246 E Compass Way, Easley, SC",Carlton in NorthView,https://www.lennar.com/new-homes/south-carolina/greenville/easley/northview/glen/carlton/30407650271
Move-in ready,"$242,000",3.0,2.5,1708.0,"240 E Compass Way, Easley, SC",Carlton in NorthView,https://www.lennar.com/new-homes/south-carolina/greenville/easley/northview/glen/carlton/30407650274
Move-in ready,"$242,000",3.0,2.5,1708.0,"230 E Compass Way, Easley, SC",Carlton in NorthView,https://www.lennar.com/new-homes/south-carolina/greenville/easley/northview/glen/carlton/30407650278
Move-in ready,"$242,000",3.0,2.5,1708.0,"237 E Compass Way, Easley, SC",Carlton in NorthView,https://www.lennar.com/new-homes/south-carolina/greenville/easley/northview/glen/carlton/30407650205
Move-in ready,"$238,000",3.0,2.5,1631.0,"262 E Compass Way, Easley, SC",Abbey in NorthView,https://www.lennar.com/new-homes/south-carolina/greenville/easley/northview/glen/abbey/30407650265
Move-in ready,"$256,979",3.0,2.5,1441.0,"111 Wethington Way, Travelers Rest, SC",Teton in Wethington Place,https://www.lennar.com/new-homes/south-carolina/greenville/travelers-rest/wethington-place/alpine/teton/30419650010
Move-in ready,"$256,979",3.0,2.5,1441.0,"115 Wethington Way, Travelers Rest, SC",Teton in Wethington Place,https://www.lennar.com/new-homes/south-carolina/greenville/travelers-rest/wethington-place/alpine/teton/30419650012
Move-in ready,"$258,419",3.0,2.5,1441.0,"117 Wethington Way, Travelers Rest, SC",Teton in Wethington Place,https://www.lennar.com/new-homes/south-carolina/greenville/travelers-rest/wethington-place/alpine/teton/30419650013
Move-in ready,"$272,999",4.0,2.5,1955.0,"1414 Penrith Court, Boiling Springs, SC",Crane in Standing Rock,https://www.lennar.com/new-homes/south-carolina/greenville/boiling-springs/standing-rock/crane/30416650093
Move-in ready,"$322,560",4.0,2.5,2316.0,"108 Fennec Drive, Fountain Inn, SC",Fieldcrest in Fox Tail Cottages,https://www.lennar.com/new-homes/south-carolina/greenville/fountain-inn/fox-tail-cottages/fieldcrest/30423650027
Move-in ready,"$269,999",4.0,2.5,1955.0,"1411 Penrith Court, Boiling Springs, SC",Crane in Standing Rock,https://www.lennar.com/new-homes/south-carolina/greenville/boiling-springs/standing-rock/crane/30416650106
Move-in ready,"$286,999",4.0,2.5,1955.0,"310 Anna Gray Circle, Easley, SC",Crane in NorthView,https://www.lennar.com/new-homes/south-carolina/greenville/easley/northview/dream/crane/30408650149
Move-in ready,"$290,999",4.0,2.5,1955.0,"315 Anna Gray Circle, Easley, SC",Crane in NorthView,https://www.lennar.com/new-homes/south-carolina/greenville/easley/northview/dream/crane/30408650121
Move-in ready,"$299,999",5.0,3.0,2577.0,"1415 Penrith Court, Boiling Springs, SC",Frost in Standing Rock,https://www.lennar.com/new-homes/south-carolina/greenville/boiling-springs/standing-rock/frost/30416650105
Move-in ready,"$370,680",4.0,3.5,2895.0,"120 Fennec Drive, Fountain Inn, SC",Independence in Fox Tail Cottages,https://www.lennar.com/new-homes/south-carolina/greenville/fountain-inn/fox-tail-cottages/independence/30423650024
Move-in ready,"$295,999",5.0,2.5,2306.0,"1419 Penrith Court, Boiling Springs, SC",Emerson in Standing Rock,https://www.lennar.com/new-homes/south-carolina/greenville/boiling-springs/standing-rock/emerson/30416650104
Move-in ready,"$248,479",3.0,2.5,1708.0,"460 Bee Cove Way, Pendleton, SC",Carlton in Falls At Meehan,https://www.lennar.com/new-homes/south-carolina/greenville/pendleton/falls-at-meehan/glen/carlton/30417650472
Move-in ready,"$246,359",3.0,2.5,1708.0,"458 Bee Cove Way, Pendleton, SC",Carlton in Falls At Meehan,https://www.lennar.com/new-homes/south-carolina/greenville/pendleton/falls-at-meehan/glen/carlton/30417650473
Move-in ready,"$319,999",4.0,2.5,2316.0,"112 Fennec Drive, Fountain Inn, SC",Fieldcrest in Fox Tail Cottages,https://www.lennar.com/new-homes/south-carolina/greenville/fountain-inn/fox-tail-cottages/fieldcrest/30423650026
