Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$579,139",4.0,3.5,2801.0,"12027 Bishop Castle Drive, Charlotte, NC",Inlet in Chateau,https://www.lennar.com/new-homes/north-carolina/charlotte/charlotte/chateau/enclave/inlet/20196600721
Move-in ready,"$397,639",3.0,2.5,1631.0,"14061 Castle Nook Drive, Charlotte, NC",Abbey in Chateau,https://www.lennar.com/new-homes/north-carolina/charlotte/charlotte/chateau/towns/abbey/24861600070
Move-in ready,"$565,659",4.0,2.5,2446.0,"14904 Nichols Hall Drive, Charlotte, NC",Camden in Chateau,https://www.lennar.com/new-homes/north-carolina/charlotte/charlotte/chateau/enclave/camden/20196600714
Move-in ready,"$399,259",3.0,2.5,2000.0,"957 Cobbled Way, Fort Mill, SC",Jordan in Elizabeth,https://www.lennar.com/new-homes/south-carolina/charlotte/fort-mill/elizabeth/chase/jordan/24850600043
Move-in ready,"$410,199",3.0,2.5,1708.0,"14151 Castle Nook Drive, Charlotte, NC",Carlton in Chateau,https://www.lennar.com/new-homes/north-carolina/charlotte/charlotte/chateau/towns/carlton/24861600056
Move-in ready,"$411,699",3.0,2.5,1708.0,"14139 Castle Nook Drive, Charlotte, NC",Carlton in Chateau,https://www.lennar.com/new-homes/north-carolina/charlotte/charlotte/chateau/towns/carlton/24861600059
Move-in ready,"$335,859",2.0,2.0,1481.0,"120 White Apple Way, Statesville, NC",Ashford in Bell Farm,https://www.lennar.com/new-homes/north-carolina/charlotte/statesville/bell-farm/50s/ashford/24872600052
Move-in ready,"$431,999",3.0,2.5,1735.0,"15613 Capps Road, Charlotte, NC",Crestwind in Brightwater,https://www.lennar.com/new-homes/north-carolina/charlotte/charlotte/brightwater/crestwind/24862600044
Move-in ready,"$326,999",5.0,2.5,2213.0,"118 Brentwood Drive, Statesville, NC",Dickenson in Greenbriar,https://www.lennar.com/new-homes/north-carolina/charlotte/statesville/greenbriar/dickenson/24880600081
Move-in ready,"$460,999",4.0,2.5,2201.0,"18010 Stark Way, Charlotte, NC",Sweetbay in Brightwater,https://www.lennar.com/new-homes/north-carolina/charlotte/charlotte/brightwater/sweetbay/24862600061
Move-in ready,"$406,679",3.0,2.5,1897.0,"15772 Country House Street, Charlotte, NC",Morgan in Chateau,https://www.lennar.com/new-homes/north-carolina/charlotte/charlotte/chateau/towns/morgan/24861600023
Move-in ready,"$782,999",2.0,2.5,2132.0,"4032 Pollock View, Mount Holly, NC",Allison in Imagery,https://www.lennar.com/new-homes/north-carolina/charlotte/mount-holly/imagery/pointe/allison/24821600321
Move-in ready,"$315,999",4.0,2.5,1955.0,"109 Hazelnut Way, Statesville, NC",Crane in Greenbriar,https://www.lennar.com/new-homes/north-carolina/charlotte/statesville/greenbriar/crane/24880600053
Move-in ready,"$394,099",2.0,3.0,2054.0,"117 Morning Gap Parkway, Fort Mill, SC",Verona in Elizabeth,https://www.lennar.com/new-homes/south-carolina/charlotte/fort-mill/elizabeth/trinity/verona/24849600004
Move-in ready,"$385,239",3.0,3.0,2425.0,"220 White Apple Way, Statesville, NC",Beacon in Bell Farm,https://www.lennar.com/new-homes/north-carolina/charlotte/statesville/bell-farm/60s/beacon/24873600137
Move-in ready,"$413,779",3.0,2.5,2000.0,"15756 Country House Street, Charlotte, NC",Jordan in Chateau,https://www.lennar.com/new-homes/north-carolina/charlotte/charlotte/chateau/towns/jordan/24861600019
Move-in ready,"$407,179",3.0,2.5,1897.0,"15760 Country House Street, Charlotte, NC",Morgan in Chateau,https://www.lennar.com/new-homes/north-carolina/charlotte/charlotte/chateau/towns/morgan/24861600020
Move-in ready,"$447,399",3.0,2.5,2395.0,"15764 Country House Street, Charlotte, NC",Thatcher in Chateau,https://www.lennar.com/new-homes/north-carolina/charlotte/charlotte/chateau/towns/thatcher/24861600021
Move-in ready,"$311,999",4.0,2.5,1955.0,"121 Brentwood Drive, Statesville, NC",Crane in Greenbriar,https://www.lennar.com/new-homes/north-carolina/charlotte/statesville/greenbriar/crane/24880600075
Move-in ready,"$399,519",3.0,2.5,1708.0,"14107 Castle Nook Drive, Charlotte, NC",Carlton in Chateau,https://www.lennar.com/new-homes/north-carolina/charlotte/charlotte/chateau/towns/carlton/24861600066
Move-in ready,"$460,239",4.0,3.5,2713.0,"436 Kennerly Center Drive, Mooresville, NC",Inlet in Gambill Forest,https://www.lennar.com/new-homes/north-carolina/charlotte/mooresville/gambill-forest/enclave/inlet/24841600448
Move-in ready,"$349,999",2.0,2.0,1633.0,"125 White Apple Way, Statesville, NC",Castleford in Bell Farm,https://www.lennar.com/new-homes/north-carolina/charlotte/statesville/bell-farm/50s/castleford/24872600032
Move-in ready,"$386,459",3.0,3.0,2436.0,"224 White Apple Way, Statesville, NC",Beacon in Bell Farm,https://www.lennar.com/new-homes/north-carolina/charlotte/statesville/bell-farm/60s/beacon/24873600139
Move-in ready,"$449,339",3.0,2.5,1735.0,"15705 Capps Road, Charlotte, NC",Crestwind in Brightwater,https://www.lennar.com/new-homes/north-carolina/charlotte/charlotte/brightwater/crestwind/24862600046
Move-in ready,"$474,379",4.0,2.5,2098.0,"15713 Capps Road, Charlotte, NC",Westover in Brightwater,https://www.lennar.com/new-homes/north-carolina/charlotte/charlotte/brightwater/westover/24862600048
