Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$347,815",3.0,3.5,1744.0,"6235 Truxton Lane, Raleigh, NC",Manteo II in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/capitol-collection/manteo-ii/19218601332
Move-in ready,"$353,815",3.0,3.5,1733.0,"6334 Perry Creek Road, Raleigh, NC",Manteo II in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/capitol-collection/manteo-ii/19218601347
Move-in ready,"$358,815",3.0,3.5,1733.0,"6231 Truxton Lane, Raleigh, NC",Manteo II in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/capitol-collection/manteo-ii/19218601330
Move-in ready,"$347,815",3.0,3.5,1733.0,"6233 Truxton Lane, Raleigh, NC",Manteo II in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/capitol-collection/manteo-ii/19218601331
Move-in ready,"$384,875",3.0,2.5,1924.0,"5845 Humanity Lane, Raleigh, NC",Coleman in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/ardmore-collection/coleman/19232602480
Move-in ready,"$401,875",3.0,2.5,1924.0,"6048 Renew Place, Raleigh, NC",Coleman in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/ardmore-collection/coleman/19232601288
Move-in ready,"$821,465",5.0,4.0,3163.0,"2978 Rise and Shine Road, Apex, NC",Eastman III in Smith Farm,https://www.lennar.com/new-homes/north-carolina/raleigh/apex/smith-farm/farmhouse-collection/eastman-iii/28255600517
Move-in ready,"$357,815",3.0,3.5,1733.0,"6221 Truxton Lane, Raleigh, NC",Manteo II in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/capitol-collection/manteo-ii/19218601326
Move-in ready,"$347,315",3.0,3.5,1744.0,"6223 Truxton Lane, Raleigh, NC",Manteo II in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/capitol-collection/manteo-ii/19218601327
Move-in ready,"$369,815",3.0,3.5,1804.0,"6225 Truxton Lane, Raleigh, NC",Manteo II in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/capitol-collection/manteo-ii/19218601328
Under construction,"$400,410",4.0,3.0,2427.0,"2237 Kasota Lane, Raleigh, NC",Dylan in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/venture-collection/dylan/19285600599
Under construction,"$552,590",4.0,3.0,2729.0,"2260 Jollay Street, Durham, NC",Winstead III in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/sterling-collection/winstead-iii/19256600244
Under construction,"$390,720",3.0,2.5,1924.0,"276 Hiking Hill Lane, Garner, NC",Coleman in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/ardmore-collection/coleman/19252600006
Under construction,"$393,720",3.0,2.5,1924.0,"260 Hiking Hill Lane, Garner, NC",Coleman in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/ardmore-collection/coleman/19252600010
Under construction,"$377,720",3.0,2.5,1924.0,"264 Hiking Hill Lane, Garner, NC",Coleman in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/ardmore-collection/coleman/19252600009
Under construction,"$403,060",4.0,3.0,2435.0,"2241 Kasota Lane, Raleigh, NC",Dylan in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/venture-collection/dylan/19285600598
Under construction,"$330,375",3.0,2.5,1685.0,"5330 Arkose Drive, Raleigh, NC",Carlisle in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/village-collection/carlisle/19286600411
Under construction,"$367,625",3.0,2.5,1796.0,"2425 Chert Lane, Raleigh, NC",Carson II in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/ardmore-collection/carson-ii/28309600439
Under construction,"$298,400",2.0,2.5,1370.0,"5332 Arkose Drive, Raleigh, NC",Meredith in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/village-collection/meredith/19286600412
Under construction,"$382,335",3.0,3.5,1858.0,"2039 Sandwood Loch Drive, Durham, NC",Mitchell II in Lochwood,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/lochwood/mitchell-ii/28304600079
Under construction,"$383,335",3.0,3.5,1858.0,"2043 Sandwood Loch Drive, Durham, NC",Mitchell II in Lochwood,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/lochwood/mitchell-ii/28304600081
Under construction,"$357,125",3.0,2.5,1770.0,"2421 Chert Lane, Raleigh, NC",Carson II in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/ardmore-collection/carson-ii/28309600441
Under construction,"$414,610",3.0,2.5,1924.0,"4028 Sierra Pelona Drive, Raleigh, NC",Chadwick in Milburnie Ridge,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/milburnie-ridge/hanover-collection/chadwick/19281600147
Under construction,"$360,500",3.0,2.5,1939.0,"2326 Chert Lane, Raleigh, NC",Sutton in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/venture-collection/sutton/19285600459
Under construction,"$364,000",3.0,2.5,1939.0,"2330 Chert Lane, Raleigh, NC",Sutton in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/venture-collection/sutton/19285600461
