Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$1,092,983",4.0,3.5,3634.0,"310 Kandinsky Ct, Henderson, NV",Rossano in Tresor,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/tresor/rossano/32559510063
Move-in ready,"$501,033",4.0,3.0,2348.0,"4344 CONTOUR BEND AVE, North Las Vegas, NV",Grant in Valley Vista,https://www.lennar.com/new-homes/nevada/las-vegas/north-las-vegas/valley-vista/granbury/grant/67803510228
Move-in ready,"$548,549",2.0,2.5,1819.0,"2555 HAMPTON RD UT 7204, Henderson, NV",Residence D in Terra Bella,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/terra-bella/residence-d/32588517204
Move-in ready,"$1,102,628",4.0,3.5,3634.0,"326 Kandinsky Ct, Henderson, NV",Rossano in Tresor,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/tresor/rossano/32559510059
Move-in ready,"$531,694",3.0,2.5,2472.0,"288 MOUNT STEELE AVE, Henderson, NV",Elliot in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/landmark/elliot/32576510090
Move-in ready,"$1,768,435",4.0,4.5,3775.0,"11896 SKYLINE ARCH CT, Las Vegas, NV",Theodore in Summerlin,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/summerlin/the-arches/theodore/32583510046
Move-in ready,"$341,923",2.0,2.5,1448.0,"7308 DECATUR BLVD UNIT 1, North Las Vegas, NV",Brooklyn in Valley Vista,https://www.lennar.com/new-homes/nevada/las-vegas/north-las-vegas/valley-vista/roxbury/brooklyn/67801513501
Move-in ready,"$407,102",3.0,3.0,1786.0,"7308 DECATUR BLVD UNIT 2, North Las Vegas, NV",Saratoga in Valley Vista,https://www.lennar.com/new-homes/nevada/las-vegas/north-las-vegas/valley-vista/roxbury/saratoga/67801513502
Move-in ready,"$1,782,907",4.0,4.5,3892.0,"11911 SANDSTONE ARCH DR, Las Vegas, NV",Alexander in Summerlin,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/summerlin/the-arches/alexander/32583510014
Move-in ready,"$474,563",3.0,2.5,1624.0,"9984 IRON CREEK AVENUE, Las Vegas, NV",Finn in Galloway,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/galloway/finn/32589510004
Move-in ready,"$404,792",3.0,3.0,1786.0,"7306 DECATUR BLVD UNIT 2, North Las Vegas, NV",Saratoga in Valley Vista,https://www.lennar.com/new-homes/nevada/las-vegas/north-las-vegas/valley-vista/roxbury/saratoga/67801513602
Move-in ready,"$597,569",4.0,3.5,2868.0,"9245 ALDEN POINTE CT, Las Vegas, NV",Diana in Sunstone,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/sunstone/archer/diana/32554510187
Move-in ready,"$524,496",3.0,2.5,2472.0,"9256 ALDEN POINTE CT, Las Vegas, NV",Elliot in Sunstone,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/sunstone/archer/elliot/32554510180
Move-in ready,"$444,557",4.0,3.0,2341.0,"2870 Gaffer Film St, Las Vegas, NV",Declan in Dalton,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/dalton/declan/32545510193
Move-in ready,"$441,823",4.0,3.0,2341.0,"2839 Gaffer Film St, Las Vegas, NV",Declan in Dalton,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/dalton/declan/32545510017
Move-in ready,"$489,316",3.0,3.0,1722.0,"600 N CARRIAGE HILL DR #1122, Las Vegas, NV",Saratoga X in Summerlin,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/summerlin/highline-ii/saratoga-x/32582511122
Move-in ready,"$551,489",4.0,3.0,2704.0,"9244 ALDEN POINTE CT, Las Vegas, NV",Nora in Sunstone,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/sunstone/archer/nora/32554510178
Move-in ready,"$444,684",3.0,2.0,1594.0,"9476 ELMHURST RIDGE AVE, Las Vegas, NV",Arwen in Sunstone,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/sunstone/aria/arwen/32553510103
Move-in ready,"$447,564",3.0,2.0,1594.0,"9453 ELMHURST RIDGE AVE, Las Vegas, NV",Arwen in Sunstone,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/sunstone/aria/arwen/32553510090
Move-in ready,"$764,941",3.0,2.5,2515.0,"41 CHARLOTTE RIDGE PL, Henderson, NV",Ethan in Lake Las Vegas,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/lake-las-vegas/reverie/ethan/32579510017
Move-in ready,"$535,491",3.0,2.5,2472.0,"282 MOUNT STEELE AVE, Henderson, NV",Elliot in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/landmark/elliot/32576510093
Move-in ready,"$470,087",3.0,2.5,1760.0,"600 N CARRIAGE HILL DR #1196, Las Vegas, NV",Dewdrop in Summerlin,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/summerlin/highline-i/dewdrop/32568511196
Move-in ready,"$603,117",2.0,2.5,2516.0,"333 Heritage Bridge Ave, Henderson, NV",Residence Two in Heritage at Cadence,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/heritage-at-cadence/encore/residence-two/32517511078
Move-in ready,"$443,394",4.0,3.0,1927.0,"326 LAUREL PEAK DR, Henderson, NV",Rhett in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/highpointe/rhett/32577510054
Move-in ready,"$489,600",3.0,2.5,2051.0,"8894 SASQUATCH RUN AVE, Las Vegas, NV",Kingsbury in Skye Canyon,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/skye-canyon/belterra-ii/kingsbury/32584510031
