n_homes,data,sum_data_vals
5981,"{'ring alarm security kit – ring alarm motion detector¹': 2695, 'ring alarm security kit  ring alarm motion detector¹': 72, 'security system with motion sensors at firstfloor windows': 203, 'ring alarm security kit  ring alarm motion detector': 432, 'ring alarm security kit – ring alarm motion detector': 1196, 'ring alarm security kit²  ring alarm motion detector': 33, 'ring alarm security kit ndash base station keypad motion detector smoke and co listener and window and door contact sensor': 27, 'ring alarm security kit – base station keypad motion detector smoke and co listener and window and door contact sensor': 15, 'ring alarm security kit – base station keypad motion detector smoke and co listener window and door contact sensor': 19, 'ring alarm security kit and base station keypad motion detector smoke and co listener and window and door contact sensor': 6, 'ring alarm security kit ndash base station keypad motion detector smoke and co listener window and door contact sensor': 7, 'ring alarm security kit with base station keypad motion detector smoke and co listener and window and door contact sensor': 6, 'ring motion sensor': 81, 'ring alarm motion detector': 806, 'prewired for motion detector and keypad': 67, 'ring alarm security kit  alarm motion detector': 62, 'motion detector 1': 130, 'motion detector¹': 229, 'ring alarm security kit ndash ring alarm motion detector': 17, 'ring alarm security kit — ring alarm motion detector': 16, 'ring alarm security kit  ring motion detector': 7, 'ring alarm security kit including ring alarm base station ring alarm keypad ring alarm motion detector ring alarm smoke and co listener ring alarm window and door contact sensor': 17}",6143
