n_homes,data,sum_data_vals
6387,"{'wifi heat mapping engineering': 3934, 'eero pro 6 – mesh wifi system': 3275, 'eero pro 6 mesh wifi system': 222, 'eero pro 6 – mesh wifi system provides highspeed internet and reliable coverage': 157, 'eero pro 6  mesh wifi system': 450, 'ge stainless steel 5burner gas range with wifi  convection': 10, 'genie automatic wifi garage door opener with two remotes': 4, 'ge stainless steel slidein 5burner gas range with wifi convection': 4, 'ge stainless steel 5burner gas range with convection  wifi': 4, 'ge stainless steel 5burner wifi gas range': 14, 'the eero pro 6 – mesh wifi system is a modern convenience': 6, 'an eero pro 6 mesh wifi system keeps residents connected': 97, 'home automation package including wholehome connectivity with eero – pro 6 mesh wifi system': 2, 'the eero pro 6 mesh wifi system is a modern convenience': 14, 'an eero pro 6  mesh wifi system': 96, 'an eero pro 6  mesh wifi systems helps keep residents connected': 25, 'an eero pro 6 – mesh wifi system': 4, 'an eero pro 6 mesh wifi system helps keep residents connected': 21, 'an eero pro 6  mesh wifi system helps keep residents connected': 9, 'an eero pro 6 mesh wifi system': 8, 'wifi heat mapping engineering no wifi dead spots': 22, 'the eero pro 6  mesh wifi system is a modern convenience': 12, 'wifi heat mapping engineering non wifi dead spots': 2, 'eero pro mesh wifi system': 59, 'eero whole home wifi guarantee with no dead spots': 14, 'eero pro 6 ndash mesh wifi system with whole home wifi guarantee with no dead spots': 8, 'schlage encode smart wifi lock': 8, 'honeywell t6 pro wifi thermostat': 8, 'eero mesh wifi system': 659, 'wifi guaranteed with no dead spots': 659, 'ge stainless steel slide in 5burner gas range with convection  wifi': 1, 'ge stainless steel slide in 5burner gas range with griddle and wifi': 3, 'ge profile stainless steel dishwasher with ss interior wifi connect': 5, 'schlage encode™ smart wifi deadbolt': 592, 'mesh wifi system': 359, 'honeywell lyric round™ wifi thermostat': 14, 'schlage smart wifi deadbolt': 218, 'schlage  smart wifi deadbolt': 12, 'span stylecolor 242424schlageregnbspsmart wifi deadboltspan': 6, 'insulated wifi enabled garage doors with 1 belt drive openerand 2 remotes': 43, 'span stylecolor 242424 backgroundcolor ffffffschlage encodetrade smart wifi deadboltspan': 403, 'ge café™ energy starcertified dishwasher with top controls and wifi connect capability': 18, 'ge monogram builtin sidebyside refrigerator with dispenserled lighting and wifi connect capability': 18, 'ge energy star dishwasher with hidden controls and wifi connect capability': 19, 'ge profile™ stainless steel sidebyside counter depth refrigerator and wifi connect capability': 19, 'eero pro 6 wifi system': 8, 'rain bird wifi enabled sprinkler controller': 155, 'smart wifi deadbolt': 113, 'ge energy star white sidebyside load washer and dryerwith builtin wifi and ultrafresh vent system': 3, 'ge monogram 42” wifi connect stainless steel sidebyside refrigeratorwith waterice dispenser': 5, 'schlage encode smart wifi deadbolt': 40, 'schlage encode™ smart wifi deadbolt  effective april 1st 2022': 3, 'schlage encodetrade smart wifi deadbolt': 9}",11873
