Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$534,900",4.0,3.0,2252.0,"1453 Gladiola Dr, Junction City, OR",Del Rey in The Reserve,https://www.lennar.comclass=
Move-in ready,"$486,900",3.0,2.5,2061.0,"1579 STASNY AVENUE SE, Albany, OR",Cypress in Henshaw Farm,https://www.lennar.comclass=
Move-in ready,"$499,400",4.0,2.5,2306.0,"1567 STASNY AVENUE SE, Albany, OR",Ashland in Henshaw Farm,https://www.lennar.comclass=
Move-in ready,"$526,900",4.0,2.5,2306.0,"2672 W 15th Ave, Junction City, OR",Ashland in The Reserve,https://www.lennar.comclass=
Move-in ready,"$507,900",4.0,2.0,1946.0,"2664 W 15th Ave, Junction City, OR",Endicott in The Reserve,https://www.lennar.comclass=
Move-in ready,"$525,900",4.0,3.0,2252.0,"1391 Echo Valley Dr, Junction City, OR",Del Rey in The Reserve,https://www.lennar.comclass=
Move-in ready,"$526,400",5.0,3.0,2268.0,"6236 HENSHAW STREET SE, Albany, OR",Arlington in Henshaw Farm,https://www.lennar.comclass=
Move-in ready,"$499,900",4.0,2.5,2306.0,"1401 Echo Valley Dr, Junction City, OR",Ashland in The Reserve,https://www.lennar.comclass=
Under construction,"$573,400",4.0,3.0,2285.0,"2627 W 15th Ave, Junction City, OR",Cameron in The Reserve,https://www.lennar.comclass=
Under construction,"$501,400",4.0,2.0,1946.0,"2649 W 15th Ave, Junction City, OR",Endicott in The Reserve,https://www.lennar.comclass=
Under construction,"$447,900",3.0,2.0,1495.0,"6111 HENSHAW STREET SE, Albany, OR",Avery in Henshaw Farm,https://www.lennar.comclass=
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/salem/fairview/charlie
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/salem/fairview/whitney
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/albany/henshaw-farm/aubrey
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/albany/henshaw-farm/blairmont
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/albany/henshaw-farm/carmichael
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/albany/henshaw-farm/charlotte
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/albany/henshaw-farm/endicott
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/albany/henshaw-farm/jade
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/albany/henshaw-farm/leverich
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/albany/henshaw-farm/trenton
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/junction-city/the-reserve/cypress
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/junction-city/the-reserve/elmhurst
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/junction-city/the-reserve/jade
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/junction-city/the-reserve/trenton
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/mt-angel/wachter-meadows/arlington
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/mt-angel/wachter-meadows/cameron
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/mt-angel/wachter-meadows/endicott
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/mt-angel/wachter-meadows/jade
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/willamette-valley/mt-angel/wachter-meadows/trenton
