Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$468,826",3.0,2.5,2327.0,"127 Medford Street, Summerville, SC",CHADWICK in Carnes Crossroads,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/carnes-crossroads/coastal-collection/chadwick/2509360c032
Under construction,"$529,913",3.0,3.5,2610.0,"116 Medford Street, Summerville, SC",JACKSON in Carnes Crossroads,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/carnes-crossroads/coastal-collection/jackson/2509360b037
Under construction,"$431,700",3.0,3.0,2102.0,"1146 Cane Creek Way, Summerville, SC",CYPRESS in Horizons at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/horizons-at-summers-corner/the-estates/cypress/25064601093
Under construction,"$406,280",5.0,3.5,2471.0,"154 RIVER WIND WAY, Summerville, SC",KENSINGTON in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/arbor-collection/kensington/25033607028
Under construction,"$558,983",3.0,2.5,2507.0,"122 Medford Street, Summerville, SC",STONO in Carnes Crossroads,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/carnes-crossroads/row-collection/stono/2509460b040
Under construction,"$427,125",3.0,2.0,2340.0,"1120 Cane Creek Way, Summerville, SC",MAGNOLIA in Horizons at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/horizons-at-summers-corner/the-estates/magnolia/25064601103
Under construction,"$447,532",4.0,2.5,2515.0,"110 Dixie Iris Way, Summerville, SC",ASHLEY in The Village at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/the-village-at-summers-corner/ashley/25037602017
Under construction,"$449,675",4.0,2.5,2515.0,"143 RIVER WIND WAY, Summerville, SC",ASHLEY in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/row-collection/ashley/25034607019
Under construction,"$341,960",4.0,2.5,1853.0,"604 Spanish Wells Road, Summerville, SC",ATLANTA in Lindera Preserve at Cane Bay Plantation,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/lindera-preserve-at-cane-bay-plantation/american-dream-series/atlanta/25023602485
Under construction,"$451,167",4.0,3.5,3114.0,"509 Yellow Leaf Lane, Summerville, SC",TAYLOR in Lindera Preserve at Cane Bay Plantation,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/lindera-preserve-at-cane-bay-plantation/arbor-collection/taylor/25022602522
Under construction,"$341,465",4.0,2.5,1853.0,"498 Yellow Leaf Lane, Summerville, SC",ATLANTA in Lindera Preserve at Cane Bay Plantation,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/lindera-preserve-at-cane-bay-plantation/american-dream-series/atlanta/25023602499
Under construction,"$426,964",3.0,2.5,2117.0,"121 Dixie Iris Way, Summerville, SC",PINCKNEY in The Village at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/the-village-at-summers-corner/pinckney/25037601912
Under construction,"$443,095",4.0,3.5,3110.0,"977 ARROWWOOD WAY, Summerville, SC",TAYLOR in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/arbor-collection/taylor/25033607041
Under construction,"$399,185",3.0,2.0,1772.0,"516 Yellow Leaf Lane, Summerville, SC",ST PHILLIPS in Lindera Preserve at Cane Bay Plantation,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/lindera-preserve-at-cane-bay-plantation/arbor-collection/st-phillips/25022602507
