Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$429,990",3.0,2.5,2121.0,"155 Birdseye Lane, Gettysburg, PA",Laguna in Amblebrook,https://www.lennar.com/new-homes/pennsylvania/adams-county/gettysburg/amblebrook/laguna/23150650430
Under construction,"$421,440",3.0,2.5,2377.0,"163 Birdseye Lane, Gettysburg, PA",Jennings in Amblebrook,https://www.lennar.com/new-homes/pennsylvania/adams-county/gettysburg/amblebrook/jennings/23150650432
Coming soon,High $300K,2.0,2.0,1483.0,"34 Rocky Green Lane, Gettysburg, PA",Lincoln in Amblebrook,https://www.lennar.com/new-homes/pennsylvania/adams-county/gettysburg/amblebrook/lincoln/23150650441
Coming soon,Low $400K,3.0,2.5,2377.0,"151 Birdseye Lane, Gettysburg, PA",Jennings in Amblebrook,https://www.lennar.com/new-homes/pennsylvania/adams-county/gettysburg/amblebrook/jennings/23150650429
Future release,From $378K,2.0,2.0,1518.0,N/A,Bancroft in Amblebrook,https://www.lennar.com/new-homes/pennsylvania/adams-county/gettysburg/amblebrook/bancroft
