Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$395,990",4.0,2.5,2805.0,"335 Hickory Ridge Circle, York, PA",Williamsburg in Hickory Ridge Mews,https://www.lennar.com/new-homes/pennsylvania/york-county/york/hickory-ridge-mews/williamsburg/18386610099
Under construction,"$379,990",4.0,2.5,2626.0,"415 Hickory Ridge Circle, York, PA",Providence in Hickory Ridge Mews,https://www.lennar.com/new-homes/pennsylvania/york-county/york/hickory-ridge-mews/providence/18386610094
Coming soon,High $300K,4.0,2.5,2235.0,"240 Hickory Ridge Circle, York, PA",Plymouth in Hickory Ridge Mews,https://www.lennar.com/new-homes/pennsylvania/york-county/york/hickory-ridge-mews/plymouth/18386610019
Future release,From $328K,3.0,2.0,1731.0,N/A,Hampton in Hickory Ridge Mews,https://www.lennar.com/new-homes/pennsylvania/york-county/york/hickory-ridge-mews/hampton
